Время	Канал A	A * B
-0.28732790	0.74922940	0.35690550
-0.28668790	0.74922940	0.34187880
-0.28604790	0.74922940	0.33545190
-0.28540790	0.73122350	0.32257560
-0.28476790	0.73122350	0.31071750
-0.28412790	0.73122350	0.29091610
-0.28348790	0.74922940	0.27111460
-0.28284790	0.74922940	0.23884650
-0.28220790	0.74922940	0.21831850
-0.28156790	0.73122350	0.18532380
-0.28092790	0.74922940	0.14866820
-0.28028790	0.74922940	0.11646640
-0.27964790	0.73122350	0.08426465
-0.27900790	0.73122350	0.05206288
-0.27836790	0.73122350	0.01376495
-0.27772790	0.73122350	-0.02519459
-0.27708790	0.74922940	-0.05739637
-0.27644790	0.73122350	-0.08959814
-0.27580790	0.73122350	-0.12824920
-0.27516790	0.73122350	-0.16045100
-0.27452790	0.73122350	-0.18622580
-0.27388790	0.73122350	-0.21842750
-0.27324790	0.73122350	-0.25062930
-0.27260790	0.73122350	-0.27638180
-0.27196790	0.73122350	-0.28925810
-0.27132790	0.73122350	-0.31503280
-0.27068790	0.73122350	-0.32790910
-0.27004790	0.73122350	-0.34078540
-0.26940790	0.73122350	-0.35366160
-0.26876790	0.73122350	-0.35366160
-0.26812790	0.73122350	-0.35366160
-0.26748790	0.73122350	-0.35366160
-0.26684790	0.73122350	-0.35366160
-0.26620790	0.73122350	-0.33239370
-0.26556790	0.73122350	-0.33435840
-0.26492790	0.71321760	-0.31503280
-0.26428790	0.73122350	-0.29570730
-0.26364790	0.73122350	-0.27638180
-0.26300790	0.73122350	-0.25062930
-0.26236790	0.73122350	-0.22485450
-0.26172790	0.73122350	-0.19910200
-0.26108790	0.73122350	-0.16690020
-0.26044790	0.73122350	-0.13469850
-0.25980790	0.73122350	-0.10249670
-0.25916790	0.73122350	-0.06384565
-0.25852790	0.73122350	-0.03164388
-0.25788790	0.73122350	0.00700718
-0.25724790	0.73122350	0.03822169
-0.25660790	0.73122350	0.07138841
-0.25596790	0.71321760	0.11001710
-0.25532790	0.73122350	0.14221890
-0.25468790	0.73122350	0.17444300
-0.25404790	0.73122350	0.20155630
-0.25340790	0.73122350	0.23239730
-0.25276790	0.71321760	0.25814980
-0.25212790	0.73122350	0.27064260
-0.25148790	0.73122350	0.29578270
-0.25084790	0.71321760	0.31612630
-0.25020790	0.71321760	0.33545190
-0.24956790	0.73122350	0.34187880
-0.24892790	0.73122350	0.34832810
-0.24828790	0.73122350	0.34832810
-0.24764790	0.73122350	0.34832810
-0.24700790	0.73122350	0.33346030
-0.24636790	0.73122350	0.33545190
-0.24572790	0.71321760	0.32900260
-0.24508790	0.73122350	0.30834190
-0.24444790	0.73122350	0.29680080
-0.24380790	0.71321760	0.27104830
-0.24316790	0.73122350	0.24552430
-0.24252790	0.73122350	0.22038420
-0.24188790	0.71321760	0.20019550
-0.24124790	0.71321760	0.16385700
-0.24060790	0.73122350	0.13244820
-0.23996790	0.71321760	0.10103930
-0.23932790	0.71321760	0.06493913
-0.23868790	0.71321760	0.03273735
-0.23804790	0.73122350	0.00055790
-0.23740790	0.73122350	-0.04342384
-0.23676790	0.73122350	-0.07483267
-0.23612790	0.71321760	-0.10892370
-0.23548790	0.71321760	-0.13765030
-0.23484790	0.73122350	-0.16905910
-0.23420790	0.71321760	-0.19419930
-0.23356790	0.71321760	-0.22560810
-0.23292790	0.71321760	-0.25072640
-0.23228790	0.71321760	-0.27586650
-0.23164790	0.71321760	-0.29471620
-0.23100790	0.71321760	-0.31354410
-0.23036790	0.71321760	-0.32612500
-0.22972790	0.71321760	-0.33868420
-0.22908790	0.71321760	-0.35366160
-0.22844790	0.71321760	-0.35366160
-0.22780790	0.73122350	-0.36011090
-0.22716790	0.73122350	-0.34495290
-0.22652790	0.73122350	-0.34723460
-0.22588790	0.71321760	-0.33435840
-0.22524790	0.73122350	-0.31354410
-0.22460790	0.73122350	-0.30098490
-0.22396790	0.71321760	-0.28283110
-0.22332790	0.71321760	-0.25701690
-0.22268790	0.73122350	-0.23773080
-0.22204790	0.71321760	-0.21197830
-0.22140790	0.73122350	-0.17977650
-0.22076790	0.73122350	-0.15402400
-0.22012790	0.73122350	-0.11882240
-0.21948790	0.73122350	-0.07483267
-0.21884790	0.71321760	-0.04971432
-0.21820790	0.71321760	-0.01231835
-0.21756790	0.71321760	0.02631039
-0.21692790	0.73122350	0.05851216
-0.21628790	0.73122350	0.09071393
-0.21564790	0.73122350	0.12934270
-0.21500790	0.73122350	0.15756650
-0.21436790	0.73122350	0.18897530
-0.21372790	0.71321760	0.21952100
-0.21308790	0.71321760	0.23923380
-0.21244790	0.73122350	0.26437390
-0.21180790	0.71321760	0.28320180
-0.21116790	0.71321760	0.30967710
-0.21052790	0.71321760	0.31463240
-0.20988790	0.73122350	0.33545190
-0.20924790	0.71321760	0.34187880
-0.20860790	0.73122350	0.34832810
-0.20796790	0.73122350	0.33975080
-0.20732790	0.73122350	0.33975080
-0.20668790	0.71321760	0.34187880
-0.20604790	0.71321760	0.32719160
-0.20540790	0.73122350	0.31463240
-0.20476790	0.71321760	0.30325010
-0.20412790	0.71321760	0.28392460
-0.20348790	0.73122350	0.25814980
-0.20284790	0.73122350	0.23884650
-0.20220790	0.73122350	0.21307170
-0.20156790	0.73122350	0.17641620
-0.20092790	0.73122350	0.14500730
-0.20028790	0.71321760	0.11359850
-0.19964790	0.71321760	0.08426465
-0.19900790	0.71321760	0.05206288
-0.19836790	0.73122350	0.01343414
-0.19772790	0.73122350	-0.02519459
-0.19708790	0.73122350	-0.05739637
-0.19644790	0.73122350	-0.08739185
-0.19580790	0.73122350	-0.12509110
-0.19516790	0.71321760	-0.16045100
-0.19452790	0.71321760	-0.19265270
-0.19388790	0.73122350	-0.21842750
-0.19324790	0.73122350	-0.24418000
-0.19260790	0.73122350	-0.26995480
-0.19196790	0.73122350	-0.28925810
-0.19132790	0.73122350	-0.30858360
-0.19068790	0.73122350	-0.32790910
-0.19004790	0.73122350	-0.34078540
-0.18940790	0.73122350	-0.34723460
-0.18876790	0.73122350	-0.35366160
-0.18812790	0.73122350	-0.36011090
-0.18748790	0.73122350	-0.35366160
-0.18684790	0.73122350	-0.35366160
-0.18620790	0.73122350	-0.34078540
-0.18556790	0.73122350	-0.33435840
-0.18492790	0.73122350	-0.31503280
-0.18428790	0.73122350	-0.29570730
-0.18364790	0.73122350	-0.27638180
-0.18300790	0.73122350	-0.25062930
-0.18236790	0.73122350	-0.22485450
-0.18172790	0.73122350	-0.19265270
-0.18108790	0.73122350	-0.16690020
-0.18044790	0.73122350	-0.13469850
-0.17980790	0.73122350	-0.09604742
-0.17916790	0.73122350	-0.06384565
-0.17852790	0.73122350	-0.03164388
-0.17788790	0.73122350	0.00700718
-0.17724790	0.73122350	0.04561360
-0.17660790	0.73122350	0.07781537
-0.17596790	0.73122350	0.11001710
-0.17532790	0.73122350	0.14221890
-0.17468790	0.73122350	0.17444300
-0.17404790	0.73122350	0.21173330
-0.17340790	0.73122350	0.23811990
-0.17276790	0.74922940	0.25814980
-0.17212790	0.74922940	0.28430800
-0.17148790	0.73122350	0.30410940
-0.17084790	0.74922940	0.32391080
-0.17020790	0.74922940	0.34371220
-0.16956790	0.74922940	0.35029740
-0.16892790	0.74922940	0.35690550
-0.16828790	0.74922940	0.35690550
-0.16764790	0.74922940	0.35029740
-0.16700790	0.74922940	0.35029740
-0.16636790	0.74922940	0.35029740
-0.16572790	0.74922940	0.33710410
-0.16508790	0.74922940	0.30967710
-0.16444790	0.74922940	0.30410940
-0.16380790	0.73122350	0.27772270
-0.16316790	0.74922940	0.25792130
-0.16252790	0.74922940	0.23151180
-0.16188790	0.74922940	0.20512520
-0.16124790	0.74922940	0.17213050
-0.16060790	0.74922940	0.13913570
-0.15996790	0.74922940	0.10614100
-0.15932790	0.74922940	0.06653821
-0.15868790	0.74922940	0.03354349
-0.15804790	0.74922940	0.00057163
-0.15740790	0.74922940	-0.03903118
-0.15676790	0.74922940	-0.07202590
-0.15612790	0.74922940	-0.11160580
-0.15548790	0.74922940	-0.15120870
-0.15484790	0.74922940	-0.17759530
-0.15420790	0.74922940	-0.21059000
-0.15356790	0.74922940	-0.23699950
-0.15292790	0.74922940	-0.26338620
-0.15228790	0.74922940	-0.28979560
-0.15164790	0.74922940	-0.31706270
-0.15100790	0.74922940	-0.33057410
-0.15036790	0.76729640	-0.34259180
-0.14972790	0.76729640	-0.34917700
-0.14908790	0.74922940	-0.37110850
-0.14844790	0.74922940	-0.36237030
-0.14780790	0.76729640	-0.37787600
-0.14716790	0.74922940	-0.37110850
-0.14652790	0.76729640	-0.36436450
-0.14588790	0.76729640	-0.35759710
-0.14524790	0.76729640	-0.33731820
-0.14460790	0.76729640	-0.31618230
-0.14396790	0.76729640	-0.29678380
-0.14332790	0.74922940	-0.27650490
-0.14268790	0.76729640	-0.24945860
-0.14204790	0.76729640	-0.22243560
-0.14140790	0.76729640	-0.18864530
-0.14076790	0.76729640	-0.15485490
-0.14012790	0.76729640	-0.12106460
-0.13948790	0.76729640	-0.08727419
-0.13884790	0.76729640	-0.05348384
-0.13820790	0.76729640	-0.00618202
-0.13756790	0.76729640	0.02760834
-0.13692790	0.76729640	0.06139870
-0.13628790	0.76729640	0.09518906
-0.13564790	0.76729640	0.13890840
-0.13500790	0.76729640	0.16951380
-0.13436790	0.78530230	0.19656010
-0.13372790	0.76729640	0.23575600
-0.13308790	0.76729640	0.27033940
-0.13244790	0.78530230	0.28441970
-0.13180790	0.78530230	0.31182490
-0.13116790	0.76729640	0.33257970
-0.13052790	0.78530230	0.34523300
-0.12988790	0.78530230	0.36026080
-0.12924790	0.76729640	0.36716300
-0.12860790	0.78530230	0.37408930
-0.12796790	0.78530230	0.37408930
-0.12732790	0.78530230	0.37408930
-0.12668790	0.78530230	0.36716300
-0.12604790	0.78530230	0.36026080
-0.12540790	0.78530230	0.34643220
-0.12476790	0.78530230	0.33257970
-0.12412790	0.78530230	0.30492270
-0.12348790	0.78530230	0.28416790
-0.12284790	0.78530230	0.25651080
-0.12220790	0.78530230	0.22882980
-0.12156790	0.78530230	0.19424650
-0.12092790	0.78530230	0.15966320
-0.12028790	0.78530230	0.12507990
-0.11964790	0.78530230	0.09049658
-0.11900790	0.78530230	0.04898703
-0.11836790	0.78530230	0.01442769
-0.11772790	0.78530230	-0.02015562
-0.11708790	0.78530230	-0.06164121
-0.11644790	0.78530230	-0.09843829
-0.11580790	0.78530230	-0.14090280
-0.11516790	0.80336920	-0.16922070
-0.11452790	0.80336920	-0.20690070
-0.11388790	0.80336920	-0.23458170
-0.11324790	0.78530230	-0.26223880
-0.11260790	0.78530230	-0.29658980
-0.11196790	0.78530230	-0.32488310
-0.11132790	0.80336920	-0.33902980
-0.11068790	0.80336920	-0.36026210
-0.11004790	0.80336920	-0.37440880
-0.10940790	0.80336920	-0.38149430
-0.10876790	0.80336920	-0.38855540
-0.10812790	0.80336920	-0.38855540
-0.10748790	0.80336920	-0.38855540
-0.10684790	0.80336920	-0.39726410
-0.10620790	0.80336920	-0.37440880
-0.10556790	0.82137520	-0.36734770
-0.10492790	0.80336920	-0.34611540
-0.10428790	0.80336920	-0.32488310
-0.10364790	0.80336920	-0.31045660
-0.10300790	0.80336920	-0.28152910
-0.10236790	0.82137520	-0.25257660
-0.10172790	0.82137520	-0.22364910
-0.10108790	0.82137520	-0.18747720
-0.10044790	0.82137520	-0.15130530
-0.09980790	0.82137520	-0.11513340
-0.09916790	0.82137520	-0.07171711
-0.09852790	0.82137520	-0.03554522
-0.09788790	0.82137520	0.00787108
-0.09724790	0.82137520	0.05123725
-0.09660790	0.82137520	0.08740914
-0.09596790	0.82137520	0.12358100
-0.09532790	0.82137520	0.15975290
-0.09468790	0.82137520	0.19594990
-0.09404790	0.82137520	0.23212180
-0.09340790	0.82137520	0.26104920
-0.09276790	0.82137520	0.28997680
-0.09212790	0.82137520	0.31168490
-0.09148790	0.82137520	0.34063750
-0.09084790	0.82137520	0.35510120
-0.09020790	0.82137520	0.36956500
-0.08956790	0.82137520	0.39244720
-0.08892790	0.82137520	0.39127310
-0.08828790	0.83938110	0.39127310
-0.08764790	0.82137520	0.39985050
-0.08700790	0.82137520	0.38402870
-0.08636790	0.83938110	0.37680940
-0.08572790	0.82137520	0.37766640
-0.08508790	0.82137520	0.35548240
-0.08444790	0.83938110	0.34070160
-0.08380790	0.83938110	0.31851760
-0.08316790	0.83938110	0.28895590
-0.08252790	0.83938110	0.25936870
-0.08188790	0.83938110	0.22980700
-0.08124790	0.83938110	0.19284220
-0.08060790	0.83938110	0.15587740
-0.07996790	0.83938110	0.11891250
-0.07932790	0.83938110	0.07454448
-0.07868790	0.83938110	0.03757964
-0.07804790	0.83938110	0.00064042
-0.07740790	0.83938110	-0.04372764
-0.07676790	0.83938110	-0.08996571
-0.07612790	0.83938110	-0.12772620
-0.07548790	0.85744800	-0.16548670
-0.07484790	0.85744800	-0.20324710
-0.07420790	0.85744800	-0.24100760
-0.07356790	0.85744800	-0.27123170
-0.07292790	0.85744800	-0.30142960
-0.07228790	0.85744800	-0.33165370
-0.07164790	0.85744800	-0.35431520
-0.07100790	0.85744800	-0.36941420
-0.07036790	0.85744800	-0.39207570
-0.06972790	0.85744800	-0.40717460
-0.06908790	0.85744800	-0.41471100
-0.06844790	0.85744800	-0.41471100
-0.06780790	0.85744800	-0.42227360
-0.06716790	0.85744800	-0.41471100
-0.06652790	0.85744800	-0.40717460
-0.06588790	0.85744800	-0.39961210
-0.06524790	0.85744800	-0.38486630
-0.06460790	0.85744800	-0.36175560
-0.06396790	0.87545390	-0.33861820
-0.06332790	0.87545390	-0.31548080
-0.06268790	0.87545390	-0.28462210
-0.06204790	0.87545390	-0.25902750
-0.06140790	0.87545390	-0.21523660
-0.06076790	0.89352090	-0.17668320
-0.06012790	0.87545390	-0.13812970
-0.05948790	0.87545390	-0.09957631
-0.05884790	0.87545390	-0.05440151
-0.05820790	0.87545390	-0.01505245
-0.05756790	0.89352090	0.02380534
-0.05692790	0.89352090	0.07149912
-0.05628790	0.87545390	0.11630150
-0.05564790	0.89352090	0.15805070
-0.05500790	0.87545390	0.19739980
-0.05436790	0.89352090	0.23674880
-0.05372790	0.89352090	0.26824440
-0.05308790	0.89352090	0.29971270
-0.05244790	0.89352090	0.32332770
-0.05180790	0.89352090	0.35479600
-0.05116790	0.89352090	0.37841090
-0.05052790	0.89352090	0.40202580
-0.04988790	0.89352090	0.40990650
-0.04924790	0.89352090	0.41776000
-0.04860790	0.89352090	0.42564070
-0.04796790	0.89352090	0.43352140
-0.04732790	0.89352090	0.42564070
-0.04668790	0.89352090	0.41776000
-0.04604790	0.89352090	0.40990650
-0.04540790	0.89352090	0.39417230
-0.04476790	0.89352090	0.37802480
-0.04412790	0.89352090	0.34694250
-0.04348790	0.91152690	0.32984330
-0.04284790	0.89352090	0.29185930
-0.04220790	0.91152690	0.26561050
-0.04156790	0.89352090	0.23350800
-0.04092790	0.91152690	0.19336600
-0.04028790	0.91152690	0.15019720
-0.03964790	0.91152690	0.10504240
-0.03900790	0.89352090	0.06490043
-0.03836790	0.91152690	0.01674670
-0.03772790	0.91152690	-0.02339531
-0.03708790	0.91152690	-0.07154904
-0.03644790	0.91152690	-0.11169100
-0.03580790	0.91152690	-0.15987260
-0.03516790	0.91152690	-0.20001460
-0.03452790	0.91152690	-0.23674610
-0.03388790	0.91152690	-0.27228690
-0.03324790	0.92959380	-0.30438940
-0.03260790	0.91152690	-0.34318970
-0.03196790	0.91152690	-0.37592840
-0.03132790	0.92959380	-0.39229780
-0.03068790	0.92959380	-0.41686610
-0.03004790	0.92959380	-0.43323550
-0.02940790	0.92959380	-0.44143440
-0.02876790	0.92959380	-0.44960490
-0.02812790	0.92959380	-0.44960490
-0.02748790	0.92959380	-0.44960490
-0.02684790	0.92959380	-0.44960490
-0.02620790	0.92959380	-0.44162710
-0.02556790	0.92959380	-0.43329830
-0.02492790	0.94759970	-0.40049670
-0.02428790	0.94759970	-0.38321010
-0.02364790	0.92959380	-0.35136020
-0.02300790	0.94759970	-0.31862140
-0.02236790	0.92959380	-0.29139120
-0.02172790	0.92959380	-0.24966060
-0.02108790	0.94759970	-0.21628770
-0.02044790	0.94759970	-0.17455710
-0.01980790	0.94759970	-0.12446880
-0.01916790	0.94759970	-0.08273821
-0.01852790	0.94759970	-0.04100761
-0.01788790	0.94759970	0.00908067
-0.01724790	0.94759970	0.05078235
-0.01660790	0.94759970	0.10084170
-0.01596790	0.94759970	0.14528140
-0.01532790	0.94759970	0.18430290
-0.01468790	0.96560560	0.23035800
-0.01404790	0.94759970	0.27288150
-0.01340790	0.96560560	0.30688850
-0.01276790	0.96560560	0.34089560
-0.01212790	0.96560560	0.36641560
-0.01148790	0.96560560	0.40045210
-0.01084790	0.96560560	0.41745560
-0.01020790	0.96560560	0.43445920
-0.00956790	0.96560560	0.45146270
-0.00892790	0.96560560	0.45997920
-0.00828790	0.96560560	0.46849570
-0.00764790	0.96560560	0.45997920
-0.00700790	0.96560560	0.45997920
-0.00636790	0.96560560	0.44297570
-0.00572790	0.96560560	0.43445920
-0.00508790	0.96560560	0.41745560
-0.00444790	0.96560560	0.39193560
-0.00380790	0.96560560	0.36641560
-0.00316790	0.96560560	0.33240860
-0.00252790	0.96560560	0.29837200
-0.00188790	0.96560560	0.25584850
-0.00124790	0.96560560	0.22599220
-0.00060790	0.96560560	0.18267310
0.00003210	0.98367260	0.13935390
0.00067210	0.98367260	0.08735885
0.00131210	0.98367260	0.04403967
0.00195210	0.98367260	0.00075051
0.00259210	0.98367260	-0.05124452
0.00323210	0.98367260	-0.10320950
0.00387210	0.98367260	-0.14652870
0.00451210	0.98367260	-0.18984790
0.00515210	0.98367260	-0.23743510
0.00579210	0.98367260	-0.28154720
0.00643210	1.00167800	-0.31685530
0.00707210	1.00167800	-0.34580290
0.00771210	1.00167800	-0.38744080
0.00835210	0.98367260	-0.41391420
0.00899210	1.00167800	-0.44035700
0.00963210	1.00167800	-0.45802630
0.01027210	1.00167800	-0.47566510
0.01091210	1.00167800	-0.48446910
0.01155210	1.00167800	-0.48446910
0.01219210	1.00167800	-0.48446910
0.01283210	1.00167800	-0.48446910
0.01347210	1.00167800	-0.47566510
0.01411210	1.00167800	-0.46628760
0.01475210	1.00167800	-0.44919170
0.01539210	1.01974500	-0.42271830
0.01603210	1.00167800	-0.39624490
0.01667210	1.00167800	-0.36747810
0.01731210	1.00167800	-0.33153320
0.01795210	1.01974500	-0.29561950
0.01859210	1.01974500	-0.25071170
0.01923210	1.01974500	-0.21479790
0.01987210	1.01974500	-0.16089620
0.02051210	1.01974500	-0.11598840
0.02115210	1.01974500	-0.06208662
0.02179210	1.01974500	-0.01717885
0.02243210	1.01974500	0.03669179
0.02307210	1.01974500	0.08159956
0.02371210	1.01974500	0.13547020
0.02435210	1.01974500	0.18356290
0.02499210	1.01974500	0.22528570
0.02563210	1.03775100	0.26584320
0.02627210	1.01974500	0.31154390
0.02691210	1.03775100	0.34809180
0.02755210	1.03775100	0.38467140
0.02819210	1.03775100	0.41206650
0.02883210	1.03775100	0.43949330
0.02947210	1.03775100	0.46692000
0.03011210	1.03775100	0.47607290
0.03075210	1.03775100	0.48519400
0.03139210	1.03775100	0.49434680
0.03203210	1.03775100	0.49434680
0.03267210	1.03775100	0.49434680
0.03331210	1.03775100	0.48519400
0.03395210	1.03775100	0.47607290
0.03459210	1.03775100	0.45779890
0.03523210	1.03775100	0.43037210
0.03587210	1.03775100	0.40294540
0.03651210	1.03775100	0.37551860
0.03715210	1.03775100	0.34487210
0.03779210	1.03775100	0.30765570
0.03843210	1.05581800	0.25669040
0.03907210	1.05581800	0.22397510
0.03971210	1.03775100	0.16528900
0.04035210	1.05581800	0.11235810
0.04099210	1.03775100	0.07517393
0.04163210	1.05581800	0.01939764
0.04227210	1.05581800	-0.03637864
0.04291210	1.05581800	-0.08287499
0.04355210	1.05581800	-0.12937130
0.04419210	1.05581800	-0.18517980
0.04483210	1.05581800	-0.23562720
0.04547210	1.05581800	-0.26889260
0.04611210	1.07382400	-0.32076760
0.04675210	1.05581800	-0.35858590
0.04739210	1.07382400	-0.40587520
0.04803210	1.07382400	-0.43425540
0.04867210	1.07382400	-0.45316450
0.04931210	1.07382400	-0.48154470
0.04995210	1.07382400	-0.50045380
0.05059210	1.07382400	-0.50992480
0.05123210	1.07382400	-0.51936300
0.05187210	1.07382400	-0.53770150
0.05251210	1.07382400	-0.51936300
0.05315210	1.09183000	-0.50992480
0.05379210	1.07382400	-0.50045380
0.05443210	1.07382400	-0.48961920
0.05507210	1.07382400	-0.47039300
0.05571210	1.09183000	-0.44153700
0.05635210	1.09183000	-0.41268100
0.05699210	1.09183000	-0.37422850
0.05763210	1.09183000	-0.33020580
0.05827210	1.09183000	-0.28766050
0.05891210	1.07382400	-0.23957820
0.05955210	1.09183000	-0.20445380
0.06019210	1.09183000	-0.14341370
0.06083210	1.10989700	-0.10496130
0.06147210	1.09183000	-0.04803107
0.06211210	1.09183000	0.01063594
0.06275210	1.10989700	0.05851173
0.06339210	1.10989700	0.10835780
0.06403210	1.09183000	0.16699100
0.06467210	1.10989700	0.21586880
0.06531210	1.10989700	0.26478060
0.06595210	1.10989700	0.31365850
0.06659210	1.10989700	0.35274720
0.06723210	1.10989700	0.39183600
0.06787210	1.10989700	0.42116950
0.06851210	1.10989700	0.45050300
0.06915210	1.10989700	0.47983650
0.06979210	1.10989700	0.49938090
0.07043210	1.10989700	0.51892520
0.07107210	1.10989700	0.52871440
0.07171210	1.10989700	0.53850350
0.07235210	1.10989700	0.52871440
0.07299210	1.10989700	0.51892520
0.07363210	1.10989700	0.50917000
0.07427210	1.10989700	0.50748240
0.07491210	1.10989700	0.47767300
0.07555210	1.12790300	0.44071390
0.07619210	1.12790300	0.41808870
0.07683210	1.10989700	0.38827930
0.07747210	1.12790300	0.34852190
0.07811210	1.12790300	0.30879910
0.07875210	1.12790300	0.25912820
0.07939210	1.12790300	0.20945740
0.08003210	1.12790300	0.15223880
0.08067210	1.12790300	0.10016780
0.08131210	1.14597000	0.05130583
0.08195210	1.12790300	0.00086055
0.08259210	1.14597000	-0.05875822
0.08323210	1.12790300	-0.12023820
0.08387210	1.12790300	-0.17070470
0.08451210	1.14597000	-0.23127840
0.08515210	1.14597000	-0.27163760
0.08579210	1.14597000	-0.32210410
0.08643210	1.14597000	-0.36249820
0.08707210	1.14597000	-0.40285740
0.08771210	1.14597000	-0.44325160
0.08835210	1.14597000	-0.47353840
0.08899210	1.14597000	-0.51170610
0.08963210	1.14597000	-0.52400490
0.09027210	1.16397600	-0.54418440
0.09091210	1.14597000	-0.55425680
0.09155210	1.14597000	-0.55425680
0.09219210	1.14597000	-0.57323160
0.09283210	1.14597000	-0.55425680
0.09347210	1.16397600	-0.54246880
0.09411210	1.14597000	-0.53223820
0.09475210	1.16397600	-0.51170610
0.09539210	1.16397600	-0.49120940
0.09603210	1.16397600	-0.45021610
0.09667210	1.16397600	-0.41945340
0.09731210	1.16397600	-0.37842450
0.09795210	1.16397600	-0.33743120
0.09859210	1.16397600	-0.29061370
0.09923210	1.16397600	-0.23491240
0.09987210	1.18204300	-0.18365290
0.10051210	1.16397600	-0.12212740
0.10115210	1.16397600	-0.07086801
0.10179210	1.16397600	-0.00937802
0.10243210	1.16397600	0.04188139
0.10307210	1.16397600	0.09314081
0.10371210	1.16397600	0.15463080
0.10435210	1.16397600	0.20908600
0.10499210	1.16397600	0.26114110
0.10563210	1.18204300	0.30280670
0.10627210	1.18204300	0.35486180
0.10691210	1.18204300	0.39649140
0.10755210	1.18204300	0.43815710
0.10819210	1.18204300	0.46936130
0.10883210	1.18204300	0.51102700
0.10947210	1.18204300	0.53184180
0.11011210	1.18204300	0.54226720
0.11075210	1.18204300	0.55265660
0.11139210	1.18204300	0.56308200
0.11203210	1.18204300	0.57350750
0.11267210	1.18204300	0.57165930
0.11331210	1.18204300	0.55265660
0.11395210	1.20004900	0.54226720
0.11459210	1.18204300	0.52145240
0.11523210	1.18204300	0.49021220
0.11587210	1.18204300	0.45897190
0.11651210	1.18204300	0.42773170
0.11715210	1.18204300	0.38610200
0.11779210	1.18204300	0.34968310
0.11843210	1.18204300	0.29683510
0.11907210	1.20004900	0.25457130
0.11971210	1.20004900	0.18827120
0.12035210	1.20004900	0.13829110
0.12099210	1.18204300	0.08544309
0.12163210	1.20004900	0.02204747
0.12227210	1.20004900	-0.03080053
0.12291210	1.20004900	-0.09419616
0.12355210	1.20004900	-0.15762840
0.12419210	1.20004900	-0.21363450
0.12483210	1.20004900	-0.25277680
0.12547210	1.21805500	-0.30562480
0.12611210	1.20004900	-0.35847280
0.12675210	1.20004900	-0.40674930
0.12739210	1.20004900	-0.44303690
0.12803210	1.21805500	-0.47471640
0.12867210	1.20004900	-0.51403120
0.12931210	1.20004900	-0.54622320
0.12995210	1.21805500	-0.56767220
0.13059210	1.21805500	-0.57841520
0.13123210	1.21805500	-0.58912110
0.13187210	1.21805500	-0.58912110
0.13251210	1.21805500	-0.58912110
0.13315210	1.21805500	-0.58912110
0.13379210	1.21805500	-0.56767220
0.13443210	1.21805500	-0.54622320
0.13507210	1.21805500	-0.52477430
0.13571210	1.21805500	-0.49988850
0.13635210	1.21805500	-0.46039030
0.13699210	1.23612200	-0.41749240
0.13763210	1.21805500	-0.37455730
0.13827210	1.21805500	-0.32567640
0.13891210	1.21805500	-0.28214220
0.13955210	1.23612200	-0.22770560
0.14019210	1.23612200	-0.16236660
0.14083210	1.23612200	-0.10793010
0.14147210	1.23612200	-0.05349347
0.14211210	1.23612200	0.01184552
0.14275210	1.23612200	0.07710906
0.14339210	1.23612200	0.13154560
0.14403210	1.23612200	0.18598220
0.14467210	1.23612200	0.24041880
0.14531210	1.23612200	0.29489310
0.14595210	1.23612200	0.34932970
0.14659210	1.23612200	0.39286390
0.14723210	1.23612200	0.44275490
0.14787210	1.23612200	0.46906760
0.14851210	1.25412800	0.51263950
0.14915210	1.23612200	0.53440650
0.14979210	1.23612200	0.55617360
0.15043210	1.23612200	0.58635930
0.15107210	1.23612200	0.58884320
0.15171210	1.25412800	0.60848180
0.15235210	1.23612200	0.60848180
0.15299210	1.25412800	0.59742050
0.15363210	1.25412800	0.57533630
0.15427210	1.25412800	0.56427510
0.15491210	1.25412800	0.54219100
0.15555210	1.25412800	0.49798440
0.15619210	1.25412800	0.47590020
0.15683210	1.25412800	0.43173190
0.15747210	1.25412800	0.38752530
0.15811210	1.25412800	0.33229580
0.15875210	1.25412800	0.28812750
0.15939210	1.25412800	0.23289790
0.16003210	1.25412800	0.17766840
0.16067210	1.25412800	0.12243890
0.16131210	1.25412800	0.05614812
0.16195210	1.25412800	-0.01010436
0.16259210	1.25412800	-0.06533390
0.16323210	1.25412800	-0.13158640
0.16387210	1.25412800	-0.18681590
0.16451210	1.25412800	-0.24204540
0.16515210	1.25412800	-0.29727500
0.16579210	1.25412800	-0.35250450
0.16643210	1.25412800	-0.39671110
0.16707210	1.25412800	-0.44087940
0.16771210	1.25412800	-0.48508600
0.16835210	1.25412800	-0.51823140
0.16899210	1.25412800	-0.54809930
0.16963210	1.25412800	-0.57346090
0.17027210	1.27219500	-0.59554510
0.17091210	1.25412800	-0.61530630
0.17155210	1.25412800	-0.61530630
0.17219210	1.27219500	-0.61530630
0.17283210	1.27219500	-0.60656800
0.17347210	1.27219500	-0.59554510
0.17411210	1.25412800	-0.58172220
0.17475210	1.25412800	-0.55928110
0.17539210	1.27219500	-0.52569710
0.17603210	1.27219500	-0.49207420
0.17667210	1.27219500	-0.45845130
0.17731210	1.27219500	-0.41360790
0.17795210	1.27219500	-0.37402310
0.17859210	1.27219500	-0.31277810
0.17923210	1.29020000	-0.25675290
0.17987210	1.27219500	-0.20072770
