Время	Канал A	A * B
-0.10426508	0.87545390	0.18571370
-0.10362508	0.85744800	0.14716030
-0.10298508	0.87545390	0.10860680
-0.10234508	0.87545390	0.06233205
-0.10170508	0.87545390	0.02380534
-0.10106508	0.87545390	-0.02246946
-0.10042508	0.87545390	-0.06102289
-0.09978508	0.87545390	-0.09957631
-0.09914508	0.87545390	-0.14585110
-0.09850508	0.87545390	-0.18440450
-0.09786508	0.87545390	-0.22295800
-0.09722508	0.87545390	-0.26151140
-0.09658508	0.87545390	-0.29234340
-0.09594508	0.87545390	-0.32320220
-0.09530508	0.87545390	-0.34631290
-0.09466508	0.87545390	-0.36945030
-0.09402508	0.87545390	-0.39258770
-0.09338508	0.87545390	-0.40800370
-0.09274508	0.87545390	-0.42430450
-0.09210508	0.87545390	-0.42341970
-0.09146508	0.89352090	-0.44003870
-0.09082508	0.87545390	-0.43114110
-0.09018508	0.89352090	-0.43215790
-0.08954508	0.87545390	-0.41642380
-0.08890508	0.89352090	-0.40857030
-0.08826508	0.89352090	-0.38495540
-0.08762508	0.89352090	-0.35403420
-0.08698508	0.89352090	-0.33772560
-0.08634508	0.87545390	-0.30625730
-0.08570508	0.89352090	-0.27476170
-0.08506508	0.89352090	-0.24329340
-0.08442508	0.89352090	-0.20394430
-0.08378508	0.89352090	-0.16459520
-0.08314508	0.89352090	-0.12524620
-0.08250508	0.89352090	-0.07801640
-0.08186508	0.89352090	-0.03866734
-0.08122508	0.89352090	0.00068172
-0.08058508	0.89352090	0.04788423
-0.07994508	0.89352090	0.09508675
-0.07930508	0.89352090	0.12658240
-0.07866508	0.89352090	0.17378490
-0.07802508	0.89352090	0.21316120
-0.07738508	0.89352090	0.25251020
-0.07674508	0.89352090	0.28397860
-0.07610508	0.89352090	0.31544690
-0.07546508	0.89352090	0.33906180
-0.07482508	0.89352090	0.37055740
-0.07418508	0.89352090	0.38629160
-0.07354508	0.89352090	0.40990650
-0.07290508	0.89352090	0.41776000
-0.07226508	0.89352090	0.41776000
-0.07162508	0.89352090	0.42564070
-0.07098508	0.89352090	0.43352140
-0.07034508	0.89352090	0.42564070
-0.06970508	0.89352090	0.41776000
-0.06906508	0.89352090	0.40202580
-0.06842508	0.89352090	0.38629160
-0.06778508	0.89352090	0.36267670
-0.06714508	0.89352090	0.33906180
-0.06650508	0.89352090	0.30759350
-0.06586508	0.89352090	0.27609790
-0.06522508	0.89352090	0.24462950
-0.06458508	0.89352090	0.20528050
-0.06394508	0.89352090	0.16593140
-0.06330508	0.89352090	0.13443580
-0.06266508	0.89352090	0.08899119
-0.06202508	0.89352090	0.04080965
-0.06138508	0.91152690	0.00069546
-0.06074508	0.91152690	-0.03866734
-0.06010508	0.91152690	-0.08589712
-0.05946508	0.89352090	-0.12777010
-0.05882508	0.89352090	-0.17592380
-0.05818508	0.91152690	-0.21179770
-0.05754508	0.91152690	-0.24819610
-0.05690508	0.89352090	-0.28833820
-0.05626508	0.91152690	-0.32044060
-0.05562508	0.91152690	-0.35257090
-0.05498508	0.91152690	-0.37666170
-0.05434508	0.91152690	-0.39271290
-0.05370508	0.91152690	-0.41680370
-0.05306508	0.91152690	-0.43323550
-0.05242508	0.91152690	-0.44086660
-0.05178508	0.92959380	-0.44960490
-0.05114508	0.91152690	-0.45780370
-0.05050508	0.92959380	-0.44960490
-0.04986508	0.92959380	-0.43285500
-0.04922508	0.92959380	-0.43323550
-0.04858508	0.91152690	-0.40866720
-0.04794508	0.92959380	-0.39229780
-0.04730508	0.92959380	-0.36058260
-0.04666508	0.92959380	-0.32848020
-0.04602508	0.91152690	-0.30222370
-0.04538508	0.91152690	-0.26948490
-0.04474508	0.92959380	-0.23674610
-0.04410508	0.92959380	-0.19580850
-0.04346508	0.92959380	-0.15487080
-0.04282508	0.92959380	-0.10573430
-0.04218508	0.92959380	-0.06479666
-0.04154508	0.92959380	-0.01566014
-0.04090508	0.92959380	0.02527751
-0.04026508	0.92959380	0.07438567
-0.03962508	0.92959380	0.11532330
-0.03898508	0.92959380	0.15626100
-0.03834508	0.92959380	0.20536910
-0.03770508	0.92959380	0.23813620
-0.03706508	0.92959380	0.27907390
-0.03642508	0.92959380	0.30364220
-0.03578508	0.92959380	0.34289650
-0.03514508	0.92959380	0.37626940
-0.03450508	0.94759970	0.40131360
-0.03386508	0.94759970	0.41802890
-0.03322508	0.94759970	0.42645510
-0.03258508	0.94759970	0.44304420
-0.03194508	0.92959380	0.44282450
-0.03130508	0.94759970	0.45140180
-0.03066508	0.92959380	0.44282450
-0.03002508	0.94759970	0.44304420
-0.02938508	0.92959380	0.42635770
-0.02874508	0.94759970	0.41802890
-0.02810508	0.94759970	0.40131360
-0.02746508	0.94759970	0.36794070
-0.02682508	0.94759970	0.34289650
-0.02618508	0.94759970	0.30952360
-0.02554508	0.94759970	0.27612180
-0.02490508	0.94759970	0.24274890
-0.02426508	0.94759970	0.20101830
-0.02362508	0.94759970	0.15928770
-0.02298508	0.94759970	0.11755710
-0.02234508	0.94759970	0.06746880
-0.02170508	0.94759970	0.02576713
-0.02106508	0.94759970	-0.02432116
-0.02042508	0.94759970	-0.06605175
-0.01978508	0.94759970	-0.10983040
-0.01914508	0.94759970	-0.15787060
-0.01850508	0.96560560	-0.19960120
-0.01786508	0.94759970	-0.24591750
-0.01722508	0.94759970	-0.27992450
-0.01658508	0.96560560	-0.31643530
-0.01594508	0.96560560	-0.34796810
-0.01530508	0.94759970	-0.38197510
-0.01466508	0.96560560	-0.40749520
-0.01402508	0.96560560	-0.43301520
-0.01338508	0.96560560	-0.45001870
-0.01274508	0.96560560	-0.45853520
-0.01210508	0.96560560	-0.45831360
-0.01146508	0.96560560	-0.46702220
-0.01082508	0.94759970	-0.47553870
-0.01018508	0.96560560	-0.46702220
-0.00954508	0.96560560	-0.45001870
-0.00890508	0.96560560	-0.43301520
-0.00826508	0.96560560	-0.41601170
-0.00762508	0.96560560	-0.39049170
-0.00698508	0.96560560	-0.36497160
-0.00634508	0.96560560	-0.33945160
-0.00570508	0.96560560	-0.29692810
-0.00506508	0.96560560	-0.26292100
-0.00442508	0.96560560	-0.22039750
-0.00378508	0.96560560	-0.17787390
-0.00314508	0.96560560	-0.13535040
-0.00250508	0.96560560	-0.09282686
-0.00186508	0.96560560	-0.04178682
-0.00122508	0.96560560	0.00075051
-0.00058508	0.96560560	0.05271551
0.00005492	0.98367260	0.09603469
0.00069492	0.98367260	0.14799970
0.00133492	0.98367260	0.19131890
0.00197492	0.98367260	0.23466810
0.00261492	0.98367260	0.26436500
0.00325492	0.98367260	0.30688850
0.00389492	0.96560560	0.34089560
0.00453492	0.96560560	0.38010410
0.00517492	0.96560560	0.40794480
0.00581492	1.00167800	0.42526650
0.00645492	0.98367260	0.44258820
0.00709492	0.98367260	0.45990980
0.00773492	0.98367260	0.46858560
0.00837492	0.98367260	0.47726150
0.00901492	0.98367260	0.47726150
0.00965492	0.98367260	0.46858560
0.01029492	0.98367260	0.45990980
0.01093492	0.98367260	0.44258820
0.01157492	0.98367260	0.43305090
0.01221492	0.98367260	0.41541210
0.01285492	1.00167800	0.37327150
0.01349492	1.00167800	0.34482660
0.01413492	0.98367260	0.31835320
0.01477492	1.00167800	0.27424110
0.01541492	1.00167800	0.23012900
0.01605492	1.00167800	0.18601680
0.01669492	1.00167800	0.13935390
0.01733492	1.00167800	0.09779258
0.01797492	0.98367260	0.04484580
0.01861492	1.00167800	0.00076424
0.01925492	1.00167800	-0.04334788
0.01989492	1.00167800	-0.09629466
0.02053492	1.00167800	-0.14040680
0.02117492	1.00167800	-0.18451890
0.02181492	1.00167800	-0.22863100
0.02245492	1.00167800	-0.27274320
0.02309492	1.00167800	-0.30802070
0.02373492	1.00167800	-0.35213280
0.02437492	1.00167800	-0.38543500
0.02501492	1.00167800	-0.42137980
0.02565492	1.01974500	-0.43155290
0.02629492	1.01974500	-0.46628760
0.02693492	1.00167800	-0.46683040
0.02757492	1.01974500	-0.49320740
0.02821492	1.00167800	-0.49320740
0.02885492	1.01974500	-0.50220140
0.02949492	1.01974500	-0.49320740
0.03013492	1.01974500	-0.48424450
0.03077492	1.01974500	-0.47525050
0.03141492	1.01974500	-0.44829960
0.03205492	1.01974500	-0.43034270
0.03269492	1.01974500	-0.39442900
0.03333492	1.01974500	-0.36747810
0.03397492	1.01974500	-0.33153320
0.03461492	1.01974500	-0.29561950
0.03525492	1.01974500	-0.25970570
0.03589492	1.01974500	-0.21479790
0.03653492	1.01974500	-0.16989020
0.03717492	1.01974500	-0.11803640
0.03781492	1.01974500	-0.07108063
0.03845492	1.03775100	-0.01717885
0.03909492	1.01974500	0.02772891
0.03973492	1.01974500	0.07388758
0.04037492	1.01974500	0.12874110
0.04101492	1.03775100	0.17141510
0.04165492	1.03775100	0.22014250
0.04229492	1.01974500	0.26123060
0.04293492	1.03775100	0.29714440
0.04357492	1.01974500	0.34809180
0.04421492	1.01974500	0.37551860
0.04485492	1.03775100	0.40294540
0.04549492	1.03775100	0.43949330
0.04613492	1.03775100	0.45779890
0.04677492	1.03775100	0.47607290
0.04741492	1.03775100	0.48519400
0.04805492	1.03775100	0.49434680
0.04869492	1.03775100	0.50349960
0.04933492	1.03775100	0.50349960
0.04997492	1.03775100	0.48519400
0.05061492	1.03775100	0.47607290
0.05125492	1.03775100	0.45779890
0.05189492	1.03775100	0.43949330
0.05253492	1.03775100	0.41206650
0.05317492	1.03775100	0.37551860
0.05381492	1.03775100	0.34809180
0.05445492	1.03775100	0.30239110
0.05509492	1.03775100	0.26584320
0.05573492	1.03775100	0.22014250
0.05637492	1.03775100	0.17444180
0.05701492	1.03775100	0.12874110
0.05765492	1.03775100	0.07388758
0.05829492	1.03775100	0.02821853
0.05893492	1.03775100	-0.02663500
0.05957492	1.03775100	-0.08287499
0.06021492	1.03775100	-0.12715760
0.06085492	1.05581800	-0.18517980
0.06149492	1.03775100	-0.22239630
0.06213492	1.05581800	-0.26429140
0.06277492	1.05581800	-0.30607680
0.06341492	1.03775100	-0.35257310
0.06405492	1.05581800	-0.38047740
0.06469492	1.05581800	-0.41051470
0.06533492	1.05581800	-0.44556580
0.06597492	1.03775100	-0.47347010
0.06661492	1.05581800	-0.48278220
0.06725492	1.05581800	-0.50137430
0.06789492	1.05581800	-0.51065430
0.06853492	1.05581800	-0.51065430
0.06917492	1.05581800	-0.51936300
0.06981492	1.05581800	-0.51065430
0.07045492	1.07382400	-0.49206220
0.07109492	1.05581800	-0.49101560
0.07173492	1.05581800	-0.45487800
0.07237492	1.07382400	-0.43425540
0.07301492	1.05581800	-0.40587520
0.07365492	1.07382400	-0.37749510
0.07429492	1.07382400	-0.32466890
0.07493492	1.07382400	-0.28748470
0.07557492	1.05581800	-0.24509820
0.07621492	1.05581800	-0.19780890
0.07685492	1.07382400	-0.14104860
0.07749492	1.07382400	-0.10323030
0.07813492	1.07382400	-0.04647001
0.07877492	1.07382400	0.01029026
0.07941492	1.07382400	0.04807582
0.08005492	1.07382400	0.10483610
0.08069492	1.07382400	0.16156360
0.08133492	1.07382400	0.21235490
0.08197492	1.07382400	0.25617500
0.08261492	1.09183000	0.30346420
0.08325492	1.07382400	0.34128250
0.08389492	1.07382400	0.36966270
0.08453492	1.07382400	0.40748100
0.08517492	1.07382400	0.43586120
0.08581492	1.07382400	0.45477040
0.08645492	1.07382400	0.48315050
0.08709492	1.07382400	0.51047820
0.08773492	1.07382400	0.52010800
0.08837492	1.09183000	0.52973780
0.08901492	1.09183000	0.51153060
0.08965492	1.09183000	0.52010800
0.09029492	1.07382400	0.50088170
0.09093492	1.09183000	0.49125200
0.09157492	1.09183000	0.46424130
0.09221492	1.09183000	0.44533210
0.09285492	1.07382400	0.41431370
0.09349492	1.07382400	0.38545770
0.09413492	1.09183000	0.33737540
0.09477492	1.09183000	0.30855270
0.09541492	1.09183000	0.26478060
0.09605492	1.09183000	0.20275850
0.09669492	1.10989700	0.15467620
0.09733492	1.09183000	0.10659400
0.09797492	1.09183000	0.04888196
0.09861492	1.09183000	0.00083303
0.09925492	1.09183000	-0.05782020
0.09989492	1.09183000	-0.10669810
0.10053492	1.10989700	-0.15304350
0.10117492	1.10989700	-0.21072220
0.10181492	1.09183000	-0.26308700
0.10245492	1.09183000	-0.30220960
0.10309492	1.10989700	-0.35108750
0.10373492	1.10989700	-0.39017620
0.10437492	1.10989700	-0.41950970
0.10501492	1.10989700	-0.45863240
0.10565492	1.10989700	-0.47817670
0.10629492	1.10989700	-0.50751020
0.10693492	1.10989700	-0.51726550
0.10757492	1.10989700	-0.52705460
0.10821492	1.10989700	-0.53680990
0.10885492	1.10989700	-0.53680990
0.10949492	1.10989700	-0.53680990
0.11013492	1.10989700	-0.52705460
0.11077492	1.10989700	-0.50751020
0.11141492	1.10989700	-0.49772110
0.11205492	1.10989700	-0.45863240
0.11269492	1.10989700	-0.43905410
0.11333492	1.10989700	-0.39996540
0.11397492	1.10989700	-0.36084270
0.11461492	1.10989700	-0.32175400
0.11525492	1.10989700	-0.27287610
0.11589492	1.10989700	-0.23378730
0.11653492	1.10989700	-0.17512030
0.11717492	1.10989700	-0.12624250
0.11781492	1.10989700	-0.07736458
0.11845492	1.10989700	-0.01900090
0.11909492	1.10989700	0.03018031
0.11973492	1.12790300	0.09025428
0.12037492	1.10989700	0.13992510
0.12101492	1.12790300	0.18959590
0.12165492	1.12790300	0.23926680
0.12229492	1.12790300	0.28893760
0.12293492	1.12790300	0.32866050
0.12357492	1.12790300	0.37229160
0.12421492	1.12790300	0.40814070
0.12485492	1.10989700	0.44786360
0.12549492	1.12790300	0.48532440
0.12613492	1.12790300	0.50748240
0.12677492	1.14597000	0.51743030
0.12741492	1.12790300	0.52734390
0.12805492	1.12790300	0.54589820
0.12869492	1.12790300	0.53729180
0.12933492	1.14597000	0.54589820
0.12997492	1.12790300	0.53579090
0.13061492	1.14597000	0.52571860
0.13125492	1.14597000	0.50553900
0.13189492	1.14597000	0.46775950
0.13253492	1.14597000	0.44496520
0.13317492	1.12790300	0.40814070
0.13381492	1.14597000	0.37431920
0.13445492	1.12790300	0.33392500
0.13509492	1.14597000	0.29356580
0.13573492	1.14597000	0.24309940
0.13637492	1.14597000	0.19263290
0.13701492	1.14597000	0.13205920
0.13765492	1.14597000	0.08159270
0.13829492	1.14597000	0.03116121
0.13893492	1.14597000	-0.01930526
0.13957492	1.14597000	-0.07987902
0.14021492	1.14597000	-0.13034550
0.14085492	1.14597000	-0.19091920
0.14149492	1.14597000	-0.24138570
0.14213492	1.14597000	-0.28174490
0.14277492	1.14597000	-0.33221130
0.14341492	1.14597000	-0.38267780
0.14405492	1.14597000	-0.41296470
0.14469492	1.14597000	-0.45332390
0.14533492	1.14597000	-0.48361070
0.14597492	1.14597000	-0.51389760
0.14661492	1.14597000	-0.53407720
0.14725492	1.14597000	-0.54418440
0.14789492	1.14597000	-0.56296550
0.14853492	1.14597000	-0.56296550
0.14917492	1.16397600	-0.56436410
0.14981492	1.16397600	-0.56296550
0.15045492	1.14597000	-0.53407720
0.15109492	1.16397600	-0.53223820
0.15173492	1.14597000	-0.49371800
0.15237492	1.16397600	-0.46343110
0.15301492	1.14597000	-0.43995000
0.15365492	1.14597000	-0.39895670
0.15429492	1.16397600	-0.35792790
0.15493492	1.16397600	-0.31693450
0.15557492	1.16397600	-0.27590570
0.15621492	1.16397600	-0.22464630
0.15685492	1.16397600	-0.16315630
0.15749492	1.16397600	-0.10163080
0.15813492	1.16397600	-0.05037135
0.15877492	1.16397600	0.01115416
0.15941492	1.16397600	0.06237806
0.16005492	1.16397600	0.11363750
0.16069492	1.16397600	0.17512750
0.16133492	1.16397600	0.22638690
0.16197492	1.16397600	0.27768180
0.16261492	1.16397600	0.31867510
0.16325492	1.16397600	0.36993450
0.16389492	1.16397600	0.41092790
0.16453492	1.16397600	0.44169070
0.16517492	1.16397600	0.48271950
0.16581492	1.16397600	0.50321610
0.16645492	1.16397600	0.52371280
0.16709492	1.16397600	0.54420950
0.16773492	1.16397600	0.55265660
0.16837492	1.16397600	0.55447550
0.16901492	1.18204300	0.56474170
0.16965492	1.16397600	0.54420950
0.17029492	1.16397600	0.55265660
0.17093492	1.16397600	0.53184180
0.17157492	1.18204300	0.51102700
0.17221492	1.18204300	0.47978670
0.17285492	1.18204300	0.44854650
0.17349492	1.18204300	0.41730620
0.17413492	1.18204300	0.36525120
0.17477492	1.18204300	0.32362150
0.17541492	1.18204300	0.28199200
0.17605492	1.18204300	0.21951140
0.17669492	1.18204300	0.16745640
0.17733492	1.18204300	0.11540130
0.17797492	1.18204300	0.06334627
0.17861492	1.18204300	0.00090185
0.17925492	1.18204300	-0.06157864
0.17989492	1.18204300	-0.11363370
0.18053492	1.18204300	-0.16568880
0.18117492	1.18204300	-0.21774380
0.18181492	1.18204300	-0.28018820
0.18245492	1.18204300	-0.32185390
0.18309492	1.18204300	-0.36348350
0.18373492	1.18204300	-0.41553860
0.18437492	1.18204300	-0.44677880
0.18501492	1.18204300	-0.48844450
0.18565492	1.18204300	-0.50925930
0.18629492	1.18204300	-0.54049960
0.18693492	1.18204300	-0.55088900
0.18757492	1.18204300	-0.57170370
0.18821492	1.18204300	-0.57170370
0.18885492	1.18204300	-0.57170370
0.18949492	1.18204300	-0.57170370
0.19013492	1.18204300	-0.56131430
0.19077492	1.18204300	-0.55088900
0.19141492	1.18204300	-0.51964870
0.19205492	1.18204300	-0.48844450
0.19269492	1.18204300	-0.46759360
0.19333492	1.18204300	-0.42596400
0.19397492	1.18204300	-0.38429840
0.19461492	1.18204300	-0.34266870
0.19525492	1.18204300	-0.30103910
0.19589492	1.18204300	-0.24898410
0.19653492	1.18204300	-0.19992880
0.19717492	1.18204300	-0.13649650
0.19781492	1.20004900	-0.08239345
0.19845492	1.20004900	-0.01991295
0.19909492	1.18204300	0.03263172
0.19973492	1.18204300	0.09458653
0.20037492	1.20004900	0.14664160
0.20101492	1.18204300	0.20908600
0.20165492	1.18204300	0.26511900
0.20229492	1.18204300	0.30280670
0.20293492	1.20004900	0.36026730
0.20357492	1.18204300	0.40253110
0.20421492	1.20004900	0.44483150
0.20485492	1.20004900	0.47651100
0.20549492	1.20004900	0.50822710
0.20613492	1.20004900	0.53994320
0.20677492	1.20004900	0.55052750
0.20741492	1.20004900	0.56107510
0.20805492	1.20004900	0.57165930
0.20869492	1.20004900	0.57350750
0.20933492	1.20004900	0.58023670
0.20997492	1.18204300	0.56107510
0.21061492	1.21805500	0.55052750
0.21125492	1.20004900	0.53994320
0.21189492	1.20004900	0.50060150
0.21253492	1.20004900	0.46596340
0.21317492	1.18204300	0.43424720
0.21381492	1.20004900	0.39198340
0.21445492	1.20004900	0.34968310
0.21509492	1.20004900	0.31203200
0.21573492	1.20004900	0.25457130
0.21637491	1.21805500	0.20475010
0.21701491	1.20004900	0.13829110
0.21765491	1.21805500	0.08544309
0.21829491	1.20004900	0.02204747
0.21893491	1.20004900	-0.03080053
0.21957491	1.20004900	-0.08364854
0.22021491	1.20004900	-0.13649650
0.22085491	1.20004900	-0.19992880
0.22149491	1.20004900	-0.25277680
0.22213491	1.20004900	-0.30562480
0.22277491	1.20004900	-0.34788850
0.22341491	1.20004900	-0.39015230
0.22405491	1.20004900	-0.43245260
0.22469491	1.20004900	-0.47471640
0.22533491	1.20004900	-0.50643250
0.22597491	1.20004900	-0.54622320
0.22661491	1.20004900	-0.56767220
0.22725491	1.21805500	-0.57841520
0.22789491	1.21805500	-0.58912110
0.22853491	1.21805500	-0.58912110
0.22917491	1.21805500	-0.58041240
0.22981491	1.21805500	-0.57841520
0.23045491	1.20004900	-0.56767220
0.23109491	1.21805500	-0.54622320
0.23173491	1.21805500	-0.52477430
0.23237491	1.21805500	-0.50332530
0.23301491	1.21805500	-0.46039030
0.23365491	1.21805500	-0.41749240
0.23429491	1.21805500	-0.37455730
0.23493491	1.21805500	-0.33165940
0.23557491	1.21805500	-0.28872440
0.23621491	1.21805500	-0.22437750
0.23685491	1.21805500	-0.15999350
0.23749491	1.21805500	-0.11709560
0.23813491	1.21805500	-0.05271162
0.23877491	1.21805500	0.00092933
0.23941491	1.21805500	0.05453311
0.24005491	1.21805500	0.11891710
0.24069491	1.21805500	0.18326400
0.24133491	1.21805500	0.23690490
0.24197491	1.21805500	0.29058300
0.24261491	1.21805500	0.33348090
0.24325491	1.21805500	0.38712190
0.24389491	1.21805500	0.43001980
0.24453491	1.21805500	0.46221180
0.24517491	1.21805500	0.50514690
0.24581491	1.21805500	0.52659580
0.24645491	1.21805500	0.54804470
0.24709491	1.21805500	0.56949370
0.24773491	1.21805500	0.58023670
0.24837491	1.21805500	0.58023670
0.24901491	1.21805500	0.58023670
0.24965491	1.21805500	0.58023670
0.25029491	1.21805500	0.56949370
0.25093491	1.21805500	0.54804470
0.25157491	1.21805500	0.52659580
0.25221491	1.21805500	0.49440380
0.25285491	1.21805500	0.46221180
0.25349491	1.21805500	0.41931390
0.25413491	1.21805500	0.37637880
0.25477491	1.21805500	0.33348090
0.25541491	1.21805500	0.27984000
0.25605491	1.21805500	0.22619900
0.25669491	1.21805500	0.17511760
0.25733491	1.21805500	0.12068100
0.25797491	1.23612200	0.05453311
0.25861491	1.23612200	0.00092933
0.25925491	1.21805500	-0.06345468
0.25989491	1.21805500	-0.11709560
0.26053491	1.21805500	-0.17073660
0.26117491	1.21805500	-0.23508340
0.26181491	1.21805500	-0.28872440
0.26245491	1.21805500	-0.33165940
0.26309491	1.21805500	-0.38530040
0.26373491	1.21805500	-0.42819830
0.26437491	1.21805500	-0.46039030
0.26501491	1.21805500	-0.50332530
0.26565491	1.21805500	-0.52477430
0.26629491	1.21805500	-0.56522750
0.26693491	1.21805500	-0.56767220
0.26757491	1.23612200	-0.58912110
0.26821491	1.21805500	-0.58912110
0.26885491	1.21805500	-0.59986420
0.26949491	1.21805500	-0.59785930
0.27013491	1.21805500	-0.57841520
0.27077491	1.23612200	-0.57609220
0.27141491	1.21805500	-0.54342270
0.27205491	1.23612200	-0.51403120
0.27269491	1.23612200	-0.48183920
0.27333491	1.21805500	-0.43894130
0.27397491	1.21805500	-0.39600630
0.27461491	1.21805500	-0.35834590
0.27525491	1.21805500	-0.31021050
0.27589491	1.23612200	-0.25656950
0.27653491	1.21805500	-0.20292860
0.27717491	1.21805500	-0.13854460
0.27781491	1.21805500	-0.08490363
0.27845491	1.21805500	-0.02051962
0.27909491	1.21805500	0.03312134
0.27973491	1.21805500	0.08672512
0.28037491	1.21805500	0.15335050
0.28101491	1.21805500	0.20778700
0.28165491	1.23612200	0.27308830
0.28229491	1.23612200	0.31203200
0.28293491	1.23612200	0.35492990
0.28357491	1.21805500	0.41463090
0.28421491	1.21805500	0.44076280
0.28485491	1.23612200	0.47997000
0.28549491	1.21805500	0.50514690
0.28613491	1.23612200	0.53733890
0.28677491	1.21805500	0.56707600
0.28741491	1.21805500	0.56949370
0.28805491	1.23612200	0.58023670
0.28869491	1.21805500	0.58023670
0.28933491	1.21805500	0.58023670
0.28997491	1.21805500	0.56949370
0.29061491	1.21805500	0.55878780
0.29125491	1.21805500	0.53733890
0.29189491	1.21805500	0.51263950
0.29253491	1.21805500	0.48366070
0.29317491	1.23612200	0.44076280
0.29381491	1.21805500	0.39786490
0.29445491	1.21805500	0.35492990
0.29509491	1.21805500	0.31203200
0.29573491	1.21805500	0.25839100
0.29637491	1.21805500	0.20778700
0.29701491	1.21805500	0.14036610
0.29765491	1.23612200	0.08672512
0.29829491	1.21805500	0.03312134
0.29893491	1.21805500	-0.03126268
0.29957491	1.21805500	-0.08616297
0.30021491	1.21805500	-0.15146420
0.30085491	1.23612200	-0.21363450
0.30149491	1.23612200	-0.25656950
0.30213491	1.21805500	-0.31021050
0.30277491	1.21805500	-0.35310840
0.30341491	1.21805500	-0.39600630
0.30405491	1.21805500	-0.44968440
0.30469491	1.21805500	-0.48183920
0.30533491	1.21805500	-0.52165560
0.30597491	1.21805500	-0.54342270
0.30661491	1.23612200	-0.56767220
0.30725491	1.23612200	-0.58699460
0.30789491	1.21805500	-0.58912110
0.30853491	1.23612200	-0.58912110
0.30917491	1.21805500	-0.58912110
0.30981491	1.21805500	-0.57841520
0.31045491	1.21805500	-0.56767220
0.31109491	1.21805500	-0.54622320
0.31173491	1.21805500	-0.52477430
0.31237491	1.21805500	-0.49258230
0.31301491	1.21805500	-0.46039030
0.31365491	1.21805500	-0.41749240
0.31429491	1.21805500	-0.37455730
0.31493491	1.21805500	-0.33165940
0.31557491	1.21805500	-0.27801850
0.31621491	1.21805500	-0.22437750
0.31685491	1.21805500	-0.17073660
0.31749491	1.21805500	-0.11709560
0.31813491	1.21805500	-0.05271162
0.31877491	1.21805500	0.01167239
0.31941491	1.21805500	0.06527617
0.32005491	1.21805500	0.11891710
0.32069491	1.21805500	0.18326400
0.32133491	1.21805500	0.22619900
0.32197491	1.21805500	0.29058300
0.32261491	1.21805500	0.34422400
0.32325491	1.21805500	0.38712190
0.32389491	1.21805500	0.43001980
0.32453491	1.21805500	0.46221180
0.32517491	1.21805500	0.50514690
0.32581491	1.21805500	0.53440650
0.32645491	1.21805500	0.54804470
0.32709491	1.23612200	0.56949370
0.32773491	1.21805500	0.58023670
0.32837491	1.21805500	0.58023670
0.32901491	1.21805500	0.59097980
0.32965491	1.21805500	0.58023670
0.33029491	1.21805500	0.55878780
0.33093491	1.21805500	0.54804470
0.33157491	1.21805500	0.52659580
0.33221491	1.21805500	0.49440380
0.33285491	1.21805500	0.46221180
0.33349491	1.21805500	0.41931390
0.33413491	1.21805500	0.37637880
0.33477491	1.21805500	0.34422400
0.33541491	1.21805500	0.27984000
0.33605491	1.21805500	0.22619900
0.33669491	1.21805500	0.17255810
0.33733491	1.21805500	0.11891710
0.33797491	1.21805500	0.05453311
0.33861491	1.21805500	0.00092933
0.33925491	1.21805500	-0.05193241
0.33989491	1.21805500	-0.11709560
0.34053491	1.20004900	-0.17073660
0.34117491	1.21805500	-0.23508340
0.34181491	1.21805500	-0.28872440
0.34245491	1.21805500	-0.33165940
0.34309491	1.21805500	-0.38530040
0.34373491	1.21805500	-0.42819830
0.34437491	1.21805500	-0.47113340
0.34501491	1.21805500	-0.50332530
0.34565491	1.21805500	-0.52477430
0.34629491	1.21805500	-0.55696630
0.34693491	1.21805500	-0.55928050
0.34757491	1.21805500	-0.58041240
0.34821491	1.20004900	-0.58912110
0.34885491	1.20004900	-0.58041240
0.34949491	1.21805500	-0.58912110
0.35013491	1.20004900	-0.57841520
0.35077491	1.21805500	-0.54873290
0.35141491	1.21805500	-0.52756440
0.35205491	1.20004900	-0.51403120
0.35269491	1.20004900	-0.48183920
0.35333491	1.21805500	-0.43245260
0.35397491	1.21805500	-0.39015230
0.35461491	1.20004900	-0.34788850
0.35525491	1.20004900	-0.31021050
0.35589491	1.20004900	-0.25656950
0.35653491	1.21805500	-0.20292860
0.35717491	1.21805500	-0.13649650
0.35781491	1.21805500	-0.08364854
0.35845491	1.20004900	-0.02051962
0.35909491	1.20004900	0.03312134
0.35973491	1.21805500	0.09602734
0.36037491	1.21805500	0.15942300
0.36101491	1.20004900	0.21227100
0.36165491	1.20004900	0.25457130
0.36229491	1.20004900	0.30741930
0.36293491	1.20004900	0.34968310
0.36357491	1.20004900	0.39198340
0.36421491	1.20004900	0.43424720
0.36485491	1.20004900	0.47651100
0.36549491	1.20004900	0.50822710
0.36613491	1.20004900	0.52939560
0.36677491	1.20004900	0.54226720
0.36741491	1.20004900	0.56107510
0.36805491	1.18204300	0.57165930
0.36869491	1.20004900	0.57165930
0.36933491	1.20004900	0.57165930
0.36997491	1.20004900	0.56107510
0.37061491	1.20004900	0.54226720
0.37125491	1.20004900	0.52145240
0.37189491	1.18204300	0.50060150
0.37253491	1.18204300	0.45897190
0.37317491	1.18204300	0.42773170
