Время	Канал A	A * B
(mс)	(В)	(?)

0.13860388	1.61479500	0.78347170
0.13924388	1.61479500	0.78347170
0.13988388	1.61479500	0.76922940
0.14052388	1.61479500	0.75498720
0.14116388	1.61479500	0.73465350
0.14180388	1.63280100	0.70590110
0.14244388	1.63280100	0.64834680
0.14308388	1.63280100	0.60524330
0.14372388	1.63280100	0.56208990
0.14436388	1.63280100	0.50453540
0.14500388	1.63280100	0.44703080
0.14564388	1.63280100	0.36470210
0.14628388	1.65080700	0.30656340
0.14692388	1.65080700	0.21691290
0.14756388	1.63280100	0.14660630
0.14820388	1.65080700	0.05939823
0.14884388	1.65080700	-0.01330037
0.14948388	1.65080700	-0.10050850
0.15012388	1.65080700	-0.17510270
0.15076388	1.66887400	-0.26331610
0.15140388	1.66887400	-0.33681040
0.15204388	1.66887400	-0.41030460
0.15268388	1.66887400	-0.47414060
0.15332388	1.68688000	-0.52790550
0.15396388	1.66887400	-0.59301040
0.15460388	1.68688000	-0.64550650
0.15524388	1.66887400	-0.68961320
0.15588388	1.66887400	-0.73366900
0.15652388	1.66887400	-0.76310740
0.15716388	1.66887400	-0.78616740
0.15780388	1.68688000	-0.81587200
0.15844388	1.68688000	-0.81587200
0.15908388	1.68688000	-0.81587200
0.15972388	1.68688000	-0.80104540
0.16036388	1.68688000	-0.79458740
0.16100388	1.70494700	-0.77134080
0.16164388	1.68688000	-0.73454200
0.16228388	1.70494700	-0.69705360
0.16292388	1.68688000	-0.63759300
0.16356388	1.68688000	-0.59936170
0.16420388	1.70494700	-0.53931620
0.16484388	1.70494700	-0.46423350
0.16548388	1.70494700	-0.40413600
0.16612388	1.70494700	-0.32905320
0.16676388	1.70494700	-0.23898500
0.16740388	1.70494700	-0.16390220
0.16804388	1.70494700	-0.08975740
0.16868388	1.72295300	0.00131455
0.16932388	1.72295300	0.07713773
0.16996388	1.72295300	0.16820970
0.17060388	1.72295300	0.24408540
0.17124388	1.72295300	0.31996120
0.17188388	1.72295300	0.39583700
0.17252388	1.72295300	0.47171270
0.17316388	1.72295300	0.53239230
0.17380388	1.72295300	0.59934400
0.17444388	1.74102000	0.66065990
0.17508388	1.74102000	0.70667340
0.17572388	1.74102000	0.75268690
0.17636388	1.74102000	0.78334470
0.17700388	1.74102000	0.81400270
0.17764388	1.74102000	0.82935820
0.17828388	1.74102000	0.84471370
0.17892388	1.74102000	0.84471370
0.17956388	1.74102000	0.83793560
0.18020388	1.75902600	0.82242120
0.18084388	1.75902600	0.80696050
0.18148388	1.75902600	0.76804240
0.18212388	1.74102000	0.72949620
0.18276388	1.75902600	0.68300690
0.18340388	1.75902600	0.63651750
0.18404388	1.75902600	0.57456750
0.18468388	1.75902600	0.49710310
0.18532388	1.75902600	0.43509950
0.18596388	1.75902600	0.35763510
0.18660388	1.75902600	0.28017080
0.18724388	1.75902600	0.18719210
0.18788388	1.75902600	0.10972770
0.18852388	1.75902600	0.01685641
0.18916388	1.75902600	-0.06060793
0.18980388	1.75902600	-0.13807230
0.19044388	1.75902600	-0.23341610
0.19108388	1.77703200	-0.30851530
0.19172388	1.75902600	-0.38993070
0.19236388	1.77703200	-0.46818800
0.19300388	1.77703200	-0.53082630
0.19364388	1.77703200	-0.59341050
0.19428388	1.77703200	-0.67849660
0.19492388	1.79509900	-0.70295980
0.19556388	1.77703200	-0.74992510
0.19620388	1.77703200	-0.79689030
0.19684388	1.77703200	-0.82818240
0.19748388	1.77703200	-0.85243500
0.19812388	1.79509900	-0.86821270
0.19876388	1.79509900	-0.85947440
0.19940388	1.77703200	-0.85947440
0.20004388	1.77703200	-0.85243500
0.20068388	1.79509900	-0.82082470
0.20132388	1.79509900	-0.78915980
0.20196388	1.79509900	-0.75754950
0.20260388	1.79509900	-0.71010680
0.20324388	1.79509900	-0.66271890
0.20388388	1.79509900	-0.60545640
0.20452388	1.81310500	-0.52039070
0.20516388	1.79509900	-0.45717030
0.20580388	1.79509900	-0.37811740
0.20644388	1.79509900	-0.29906440
0.20708388	1.79509900	-0.21995670
0.20772388	1.79509900	-0.14090380
0.20836388	1.79509900	-0.04653526
0.20900388	1.81310500	0.04881231
0.20964388	1.79509900	0.12909250
0.21028388	1.81310500	0.20893840
0.21092388	1.81310500	0.30477550
0.21156388	1.81310500	0.38462140
0.21220388	1.81310500	0.44847600
0.21284388	1.81310500	0.52832190
0.21348388	1.81310500	0.59223180
0.21412388	1.81310500	0.65608640
0.21476388	1.81310500	0.70400490
0.21540388	1.81310500	0.76785950
0.21604388	1.81310500	0.79984220
0.21668388	1.81310500	0.83176950
0.21732388	1.81310500	0.85615250
0.21796388	1.83117200	0.87230320
0.21860388	1.83117200	0.87968800
0.21924388	1.81310500	0.87968800
0.21988388	1.81310500	0.86369670
0.22052388	1.81310500	0.85615250
0.22116388	1.83117200	0.81577810
0.22180388	1.81310500	0.77551100
0.22244388	1.83117200	0.74326560
0.22308388	1.83117200	0.67877470
0.22372388	1.83117200	0.61422800
0.22436388	1.83117200	0.54973710
0.22500388	1.83117200	0.48519030
0.22564388	1.83117200	0.40454880
0.22628388	1.83117200	0.32390730
0.22692388	1.83117200	0.24326580
0.22756388	1.83117200	0.14652950
0.22820388	1.83117200	0.06588798
0.22884388	1.83117200	-0.01475354
0.22948388	1.83117200	-0.11148980
0.23012388	1.83117200	-0.19213140
0.23076388	1.83117200	-0.28892350
0.23140388	1.83117200	-0.36956500
0.23204388	1.83117200	-0.45020660
0.23268388	1.83117200	-0.51469740
0.23332388	1.83117200	-0.57924420
0.23396388	1.83117200	-0.64373510
0.23460388	1.83117200	-0.70828180
0.23524388	1.83117200	-0.75667790
0.23588388	1.83117200	-0.78892330
0.23652388	1.83117200	-0.83731940
0.23716388	1.83117200	-0.86180570
0.23780388	1.84917700	-0.86956480
0.23844388	1.83117200	-0.88565960
0.23908388	1.83117200	-0.88565960
0.23972388	1.83117200	-0.88565960
0.24036388	1.83117200	-0.85341420
0.24100388	1.83117200	-0.82116870
0.24164388	1.83117200	-0.78892330
0.24228388	1.83117200	-0.75667790
0.24292388	1.83117200	-0.70828180
0.24356388	1.83117200	-0.64373510
0.24420388	1.83117200	-0.56863040
0.24484388	1.84917700	-0.49860270
0.24548388	1.83117200	-0.43832390
0.24612388	1.84917700	-0.35341440
0.24676388	1.83117200	-0.25667810
0.24740388	1.83117200	-0.17776750
0.24804388	1.84917700	-0.08002362
0.24868388	1.84917700	0.00139712
0.24932388	1.83117200	0.08198275
0.24996388	1.83117200	0.17877490
0.25060388	1.83117200	0.26196730
0.25124388	1.84917700	0.34005800
0.25188388	1.83117200	0.42483620
0.25252388	1.84917700	0.50627060
0.25316388	1.84917700	0.57139560
0.25380388	1.84917700	0.63657710
0.25444388	1.84917700	0.69486950
0.25508388	1.83117200	0.74326560
0.25572388	1.83117200	0.79944600
0.25636388	1.84917700	0.82390710
0.25700388	1.83117200	0.85615250
0.25764388	1.83117200	0.88088050
0.25828388	1.84917700	0.89719000
0.25892388	1.84917700	0.89719000
0.25956388	1.84917700	0.88088050
0.26020388	1.84917700	0.86457100
0.26084388	1.84917700	0.84005770
0.26148388	1.83117200	0.80781230
0.26212388	1.83117200	0.76688360
0.26276388	1.84917700	0.71801160
0.26340388	1.84917700	0.64647340
0.26404388	1.83117200	0.60401460
0.26468388	1.84917700	0.51749160
0.26532388	1.83117200	0.45294490
0.26596388	1.83117200	0.37230340
0.26660388	1.83117200	0.27822030
0.26724388	1.84917700	0.19678590
0.26788388	1.84917700	0.11535140
0.26852388	1.84917700	0.01772032
0.26916388	1.84917700	-0.06371414
0.26980388	1.84917700	-0.14373530
0.27044388	1.83117200	-0.24289250
0.27108388	1.84917700	-0.32432700
0.27172388	1.84917700	-0.40576150
0.27236388	1.84917700	-0.48245200
0.27300388	1.83117200	-0.54699870
0.27364388	1.83117200	-0.62764020
0.27428388	1.83117200	-0.67603640
0.27492388	1.83117200	-0.72437660
0.27556388	1.83117200	-0.78037130
0.27620388	1.84917700	-0.82924320
0.27684388	1.84917700	-0.85341420
0.27748388	1.83117200	-0.86956480
0.27812388	1.83117200	-0.88565960
0.27876388	1.83117200	-0.88565960
0.27940388	1.83117200	-0.88565960
0.28004388	1.83117200	-0.86956480
0.28068388	1.83117200	-0.85341420
0.28132388	1.83117200	-0.82116870
0.28196388	1.83117200	-0.77277260
0.28260388	1.83117200	-0.72437660
0.28324388	1.83117200	-0.67603640
0.28388388	1.83117200	-0.59533890
0.28452388	1.83117200	-0.54699870
0.28516388	1.83117200	-0.46635720
0.28580388	1.83117200	-0.38571570
0.28644388	1.83117200	-0.30507420
0.28708388	1.83117200	-0.22437680
0.28772388	1.83117200	-0.14373530
0.28836388	1.83117200	-0.04699897
0.28900388	1.83117200	0.04979321
0.28964388	1.83117200	0.13037880
0.29028388	1.83117200	0.21102040
0.29092388	1.83117200	0.30781250
0.29156388	1.83117200	0.38845400
0.29220388	1.83117200	0.46909560
0.29284388	1.83117200	0.53358640
0.29348388	1.83117200	0.59813310
0.29412388	1.83117200	0.66262410
0.29476388	1.83117200	0.71102020
0.29540388	1.83117200	0.75941620
0.29604388	1.83117200	0.80781230
0.29668388	1.83117200	0.84005770
0.29732388	1.83117200	0.84770540
0.29796388	1.81310500	0.88845380
0.29860388	1.83117200	0.88845380
0.29924388	1.83117200	0.88845380
0.29988388	1.83117200	0.84770540
0.30052388	1.81310500	0.83176950
0.30116388	1.81310500	0.81577810
0.30180388	1.81310500	0.76785950
0.30244388	1.81310500	0.72711490
0.30308388	1.83117200	0.67207770
0.30372388	1.81310500	0.62415910
0.30436388	1.81310500	0.56024910
0.30500388	1.81310500	0.48040330
0.30564388	1.81310500	0.40055740
0.30628388	1.81310500	0.32071150
0.30692388	1.81310500	0.25685690
0.30756388	1.81310500	0.15942070
0.30820388	1.79509900	0.06523790
0.30884388	1.81310500	-0.01446291
0.30948388	1.79509900	-0.10929360
0.31012388	1.79509900	-0.19023570
0.31076388	1.81310500	-0.28323190
0.31140388	1.79509900	-0.36228490
0.31204388	1.79509900	-0.42550530
0.31268388	1.79509900	-0.50961920
0.31332388	1.81310500	-0.58361120
0.31396388	1.79509900	-0.64688640
0.31460388	1.79509900	-0.69432910
0.31524388	1.79509900	-0.74177180
0.31588388	1.79509900	-0.78915980
0.31652388	1.79509900	-0.82082470
0.31716388	1.79509900	-0.85243500
0.31780388	1.79509900	-0.84385550
0.31844388	1.77703200	-0.86821270
0.31908388	1.79509900	-0.85947440
0.31972388	1.77703200	-0.85243500
0.32036388	1.79509900	-0.82818240
0.32100388	1.77703200	-0.82082470
0.32164388	1.79509900	-0.77338200
0.32228388	1.79509900	-0.73430620
0.32292388	1.77703200	-0.67849660
0.32356388	1.79509900	-0.62470260
0.32420388	1.77703200	-0.56211840
0.32484388	1.77703200	-0.48386110
0.32548388	1.77703200	-0.42122270
0.32612388	1.77703200	-0.34296550
0.32676388	1.77703200	-0.26470820
0.32740388	1.77703200	-0.17083190
0.32804388	1.77703200	-0.09163662
0.32868388	1.75902600	-0.01417227
0.32932388	1.75902600	0.07955888
0.32996388	1.77703200	0.17173140
0.33060388	1.75902600	0.24919580
0.33124388	1.75902600	0.32666010
0.33188388	1.75902600	0.40412450
0.33252388	1.75902600	0.48158880
0.33316388	1.75902600	0.54353880
0.33380388	1.75902600	0.60554250
0.33444388	1.75902600	0.66749250
0.33508388	1.75902600	0.71398190
0.33572388	1.75902600	0.76047120
0.33636388	1.75902600	0.79144620
0.33700388	1.75902600	0.82242120
0.33764388	1.75902600	0.83793560
0.33828388	1.75902600	0.85344990
0.33892388	1.75902600	0.84471370
0.33956388	1.74102000	0.84471370
0.34020388	1.74102000	0.81400270
0.34084388	1.74102000	0.79870030
0.34148388	1.74102000	0.76804240
0.34212388	1.74102000	0.72202890
0.34276388	1.74102000	0.67601540
0.34340388	1.74102000	0.61464640
0.34404388	1.74102000	0.55333050
0.34468388	1.74102000	0.49201460
0.34532388	1.74102000	0.43064570
0.34596388	1.74102000	0.35030100
0.34660388	1.72295300	0.25922900
0.34724388	1.72295300	0.18335330
0.34788388	1.72295300	0.10747750
0.34852388	1.72295300	0.01651073
0.34916388	1.72295300	-0.05936503
0.34980388	1.72295300	-0.15043700
0.35044388	1.72295300	-0.22631270
0.35108388	1.72295300	-0.29903040
0.35172388	1.70494700	-0.37806420
0.35236388	1.72295300	-0.44919610
0.35300388	1.70494700	-0.50929360
0.35364388	1.70494700	-0.58437630
0.35428388	1.70494700	-0.62943640
0.35492388	1.70494700	-0.68948190
0.35556388	1.70494700	-0.71188020
0.35620388	1.68688000	-0.75646280
0.35684388	1.68688000	-0.79458740
0.35748388	1.70494700	-0.80104540
0.35812388	1.68688000	-0.81587200
0.35876388	1.68688000	-0.81587200
0.35940388	1.68688000	-0.81587200
0.36004388	1.68688000	-0.80104540
0.36068388	1.68688000	-0.77134080
0.36132388	1.68688000	-0.74158480
0.36196388	1.68688000	-0.71188020
0.36260388	1.68688000	-0.66729760
0.36324388	1.68688000	-0.62276640
0.36388388	1.68688000	-0.56330590
0.36452388	1.68688000	-0.48901860
0.36516388	1.68688000	-0.42502380
0.36580388	1.66887400	-0.37014890
0.36644388	1.68688000	-0.29586170
0.36708388	1.68688000	-0.20449020
0.36772388	1.66887400	-0.11506830
0.36836388	1.65080700	-0.04236973
0.36900388	1.65080700	0.04538001
0.36964388	1.66887400	0.11753700
0.37028388	1.65080700	0.19023560
0.37092388	1.65080700	0.27749400
0.37156388	1.65080700	0.35019260
0.37220388	1.65080700	0.42289120
0.37284388	1.65080700	0.48102990
0.37348388	1.65080700	0.53921900
0.37412388	1.65080700	0.59735780
0.37476388	1.65080700	0.64098700
0.37540388	1.65080700	0.69150010
0.37604388	1.63280100	0.72030220
0.37668388	1.63280100	0.74905450
0.37732388	1.63280100	0.76340570
0.37796388	1.63280100	0.78347170
0.37860388	1.61479500	0.78347170
0.37924388	1.61479500	0.78347170
0.37988388	1.61479500	0.76922940
0.38052388	1.61479500	0.75498720
0.38116388	1.61479500	0.72655190
0.38180388	1.61479500	0.69811670
0.38244388	1.61479500	0.64119700
0.38308388	1.61479500	0.59856880
0.38372388	1.61479500	0.55589130
0.38436388	1.61479500	0.49897160
0.38500388	1.61479500	0.42307190
0.38564388	1.59672800	0.35275480
0.38628388	1.59672800	0.28243770
0.38692388	1.59672800	0.21212070
0.38756388	1.59672800	0.14180360
0.38820388	1.59672800	0.05745240
0.38884388	1.59672800	-0.01286466
0.38948388	1.59672800	-0.09611961
0.39012388	1.57872200	-0.16564370
0.39076388	1.57872200	-0.24909190
0.39140388	1.57872200	-0.31861600
0.39204388	1.57872200	-0.38814020
0.39268388	1.57872200	-0.44374020
0.39332388	1.57872200	-0.51326430
0.39396388	1.57872200	-0.55498840
0.39460388	1.57872200	-0.60364840
0.39524388	1.56065600	-0.64489510
0.39588388	1.56065600	-0.69403660
0.39652388	1.57872200	-0.71362350
0.39716388	1.56065600	-0.72734060
0.39780388	1.56065600	-0.73255490
0.39844388	1.54265000	-0.75482250
0.39908388	1.56065600	-0.75482250
0.39972388	1.56065600	-0.73255490
0.40036388	1.54265000	-0.73255490
0.40100388	1.54265000	-0.70539020
0.40164388	1.54265000	-0.66461940
0.40228388	1.54265000	-0.62384870
0.40292388	1.54265000	-0.58307800
0.40356388	1.54265000	-0.54230730
0.40420388	1.54265000	-0.46883480
0.40484388	1.52464400	-0.42004210
0.40548388	1.54265000	-0.36139740
0.40612388	1.52464400	-0.29425480
0.40676388	1.52464400	-0.22711220
0.40740388	1.52464400	-0.14656900
0.40804388	1.52464400	-0.07942646
0.40868388	1.52464400	0.00114946
0.40932388	1.50657700	0.06745043
0.40996388	1.50657700	0.14708510
0.41060388	1.50657700	0.21343210
0.41124388	1.50657700	0.29302080
0.41188388	1.50657700	0.34612600
0.41252388	1.50657700	0.41247290
0.41316388	1.50657700	0.46553210
0.41380388	1.50657700	0.51243870
0.41444388	1.48857100	0.56486370
0.41508388	1.48857100	0.61733420
0.41572388	1.48857100	0.64354670
0.41636388	1.48857100	0.66163020
0.41700388	1.47050400	0.69597170
0.41764388	1.48857100	0.70049420
0.41828388	1.47050400	0.71346380
0.41892388	1.47050400	0.71346380
0.41956388	1.47050400	0.70049420
0.42020388	1.47050400	0.68752460
0.42084388	1.47050400	0.67459990
0.42148388	1.47050400	0.64076230
0.42212388	1.45249800	0.60237420
0.42276388	1.45249800	0.56398610
0.42340388	1.45249800	0.52559800
0.42404388	1.45249800	0.46163250
0.42468388	1.45249800	0.41047790
0.42532388	1.45249800	0.34651260
0.42596388	1.45249800	0.29164030
0.42660388	1.43443100	0.23134820
0.42724388	1.45249800	0.16530080
0.42788388	1.43443100	0.08947957
0.42852388	1.43443100	0.01374588
0.42916388	1.43443100	-0.04942389
0.42980388	1.43443100	-0.11118030
0.43044388	1.41642500	-0.18604980
0.43108388	1.41642500	-0.26091930
0.43172388	1.41642500	-0.32329610
0.43236388	1.41642500	-0.36843630
0.43300388	1.39841900	-0.42310770
0.43364388	1.41642500	-0.48548450
0.43428388	1.41642500	-0.52856290
0.43492388	1.39841900	-0.56552180
0.43556388	1.39841900	-0.60248060
0.43620388	1.39841900	-0.62710570
0.43684388	1.39841900	-0.65173070
0.43748388	1.39841900	-0.65548500
0.43812388	1.38035200	-0.67635570
0.43876388	1.39841900	-0.66761740
0.43940388	1.38035200	-0.66761740
0.44004388	1.38035200	-0.65548500
0.44068388	1.38035200	-0.64331050
0.44132388	1.38035200	-0.60682920
0.44196388	1.38035200	-0.58252230
0.44260388	1.38035200	-0.53891820
0.44324388	1.36234600	-0.49093860
0.44388388	1.36234600	-0.44291740
0.44452388	1.36234600	-0.40155660
0.44516388	1.34427900	-0.34235700
0.44580388	1.34427900	-0.29497260
0.44644388	1.34427900	-0.22395770
0.44708388	1.34427900	-0.16251070
0.44772388	1.32627300	-0.09370202
0.44836388	1.34427900	-0.03450236
0.44900388	1.34427900	0.03606402
0.44964388	1.32627300	0.09443025
0.45028388	1.32627300	0.15283690
0.45092388	1.32627300	0.22294120
0.45156388	1.32627300	0.27751530
0.45220388	1.30820600	0.32358820
0.45284388	1.30820600	0.38646380
0.45348388	1.32627300	0.42731200
0.45412388	1.30820600	0.47338490
0.45476388	1.30820600	0.50795950
0.45540388	1.30820600	0.55403240
0.45604388	1.30820600	0.57710880
0.45668388	1.30820600	0.59188490
0.45732388	1.29020000	0.60322490
0.45796388	1.29020000	0.62598370
0.45860388	1.29020000	0.62598370
0.45924388	1.29020000	0.62598370
0.45988388	1.29020000	0.61460430
0.46052388	1.29020000	0.58362470
0.46116388	1.27219500	0.57240410
0.46180388	1.27219500	0.53878120
0.46244388	1.27219500	0.49798440
0.46308388	1.25412800	0.46487730
0.46372388	1.25412800	0.42067070
0.46436388	1.25412800	0.38752530
0.46500388	1.25412800	0.33229580
0.46564388	1.25412800	0.27706620
0.46628388	1.25412800	0.22183670
0.46692388	1.25412800	0.16660720
0.46756388	1.25412800	0.10035470
0.46820388	1.25412800	0.04447729
0.46884388	1.23612200	-0.01010436
0.46948388	1.25412800	-0.07526056
0.47012388	1.23612200	-0.12969710
0.47076388	1.23612200	-0.18144250
0.47140388	1.21805500	-0.24582650
0.47204388	1.21805500	-0.28872440
0.47268388	1.21805500	-0.34236530
0.47332388	1.21805500	-0.38530040
0.47396388	1.21805500	-0.42819830
0.47460388	1.21805500	-0.46416880
0.47524388	1.20004900	-0.49588490
0.47588388	1.20004900	-0.52756440
0.47652388	1.20004900	-0.54873290
0.47716388	1.20004900	-0.55088900
0.47780388	1.18204300	-0.57170370
0.47844388	1.18204300	-0.57170370
0.47908388	1.18204300	-0.57170370
0.47972388	1.18204300	-0.56131430
0.48036388	1.18204300	-0.55088900
0.48100388	1.18204300	-0.54049960
0.48164388	1.18204300	-0.50925930
0.48228388	1.18204300	-0.48844450
0.48292388	1.18204300	-0.43995000
0.48356388	1.16397600	-0.40918730
0.48420388	1.16397600	-0.36819400
0.48484388	1.16397600	-0.31693450
0.48548388	1.16397600	-0.27590570
0.48612388	1.16397600	-0.22117110
0.48676388	1.14597000	-0.17070470
0.48740388	1.14597000	-0.11016590
0.48804388	1.14597000	-0.05969942
0.48868388	1.14597000	0.00086055
0.48932388	1.12790300	0.05130583
0.48996388	1.14597000	0.11011570
0.49060388	1.12790300	0.15978660
0.49124388	1.12790300	0.20611360
0.49188388	1.10989700	0.25499150
0.49252388	1.10989700	0.30386930
0.49316388	1.10989700	0.34295810
0.49380388	1.10989700	0.38208080
0.49444388	1.10989700	0.42116950
0.49508388	1.10989700	0.45050300
0.49572388	1.10989700	0.47983650
0.49636388	1.10989700	0.49938090
0.49700388	1.10989700	0.51047820
0.49764388	1.09183000	0.52010800
0.49828388	1.09183000	0.52973780
0.49892388	1.09183000	0.52973780
0.49956388	1.09183000	0.52100160
0.50020388	1.07382400	0.50205960
0.50084388	1.07382400	0.49262150
0.50148388	1.07382400	0.47371230
0.50212388	1.07382400	0.43786480
0.50276388	1.05581800	0.40996050
0.50340388	1.05581800	0.37274410
0.50404388	1.05581800	0.33555990
0.50468388	1.05581800	0.30765570
0.50532388	1.05581800	0.25669040
0.50596388	1.03775100	0.21098970
0.50660388	1.03775100	0.16528900
0.50724388	1.03775100	0.11043550
0.50788388	1.03775100	0.06473476
0.50852388	1.03775100	0.00994458
0.50916388	1.03775100	-0.03575614
0.50980388	1.03775100	-0.09060967
0.51044388	1.03775100	-0.13631040
0.51108388	1.03775100	-0.17885300
0.51172388	1.01974500	-0.22376080
0.51236388	1.01974500	-0.26866860
0.51300388	1.01974500	-0.31357630
0.51364388	1.01974500	-0.34952120
0.51428388	1.01974500	-0.37860610
0.51492388	1.00167800	-0.39624490
0.51556388	1.00167800	-0.42271830
0.51620388	1.00167800	-0.44919170
0.51684388	1.00167800	-0.45843880
0.51748388	0.98367260	-0.46711470
0.51812388	0.98367260	-0.47576050
0.51876388	0.98367260	-0.47576050
0.51940388	0.98367260	-0.47576050
0.52004388	0.98367260	-0.45853520
0.52068388	0.96560560	-0.45001870
0.52132388	0.96560560	-0.44111710
0.52196388	0.98367260	-0.40749520
0.52260388	0.96560560	-0.38197510
0.52324388	0.96560560	-0.35648460
0.52388388	0.96560560	-0.31393160
0.52452388	0.96560560	-0.27470470
0.52516388	0.94759970	-0.24133180
0.52580388	0.94759970	-0.19960120
0.52644388	0.94759970	-0.15787060
0.52708388	0.94759970	-0.10778230
0.52772388	0.94759970	-0.06605175
0.52836388	0.94759970	-0.02385902
0.52900388	0.92959380	0.02527751
0.52964388	0.92959380	0.06618679
0.53028388	0.92959380	0.10712440
0.53092388	0.92959380	0.15626100
0.53156388	0.92959380	0.19336600
0.53220388	0.91152690	0.23350800
0.53284388	0.91152690	0.26561050
0.53348388	0.91152690	0.29774080
0.53412388	0.91152690	0.32984330
0.53476388	0.91152690	0.34694250
0.53540388	0.89352090	0.37055740
0.53604388	0.89352090	0.39417230
0.53668388	0.89352090	0.40990650
0.53732388	0.89352090	0.42564070
0.53796388	0.89352090	0.43352140
0.53860388	0.89352090	0.43352140
0.53924388	0.89352090	0.42475560
0.53988388	0.87545390	0.41703420
0.54052388	0.87545390	0.40931290
0.54116388	0.87545390	0.39389680
0.54180388	0.87545390	0.37848080
0.54244388	0.87545390	0.34803490
0.54308388	0.85744800	0.31783700
0.54372388	0.85744800	0.29517550
0.54436388	0.85744800	0.26495130
0.54500388	0.85744800	0.22719090
0.54564388	0.85744800	0.18943040
0.54628388	0.85744800	0.14847420
0.54692388	0.83938110	0.11150930
0.54756388	0.83938110	0.07454448
0.54820388	0.83938110	0.03020204
0.54884388	0.83938110	-0.00661773
0.54948388	0.82137520	-0.05000896
0.55012388	0.82137520	-0.08618085
0.55076388	0.82137520	-0.12959710
0.55140388	0.82137520	-0.16576900
0.55204388	0.82137520	-0.19751400
0.55268388	0.80336920	-0.23086840
0.55332388	0.82137520	-0.25982100
0.55396388	0.82137520	-0.28241860
0.55460388	0.80336920	-0.31073640
0.55524388	0.80336920	-0.33196870
0.55588388	0.80336920	-0.34611540
0.55652388	0.80336920	-0.35908640
0.55716388	0.78530230	-0.37440880
0.55780388	0.80336920	-0.37291490
0.55844388	0.78530230	-0.37981720
0.55908388	0.78530230	-0.37981720
0.55972388	0.78530230	-0.37291490
0.56036388	0.78530230	-0.36598870
0.56100388	0.78530230	-0.35085300
0.56164388	0.76729640	-0.33057410
0.56228388	0.76729640	-0.30298890
0.56292388	0.74922940	-0.29678380
0.56356388	0.76729640	-0.26338620
0.56420388	0.74922940	-0.23039140
0.56484388	0.74922940	-0.20892420
0.56548388	0.76729640	-0.17759530
0.56612388	0.74922940	-0.14460060
0.56676388	0.74922940	-0.10502060
0.56740388	0.74922940	-0.07202590
0.56804388	0.74922940	-0.03903118
0.56868388	0.74922940	0.00055790
0.56932388	0.73122350	0.03273735
0.56996388	0.73122350	0.07138841
0.57060388	0.73122350	0.10359020
0.57124388	0.73122350	0.13579190
0.57188388	0.73122350	0.16385700
0.57252388	0.71321760	0.19526580
0.57316388	0.71321760	0.22038420
0.57380388	0.71321760	0.24552430
0.57444388	0.71321760	0.27064260
0.57508388	0.71321760	0.28215900
0.57572388	0.69515060	0.30834190
0.57636388	0.71321760	0.31277220
0.57700388	0.69515060	0.32501320
0.57764388	0.69515060	0.32256700
0.57828388	0.67714470	0.33727540
0.57892388	0.69515060	0.32853930
0.57956388	0.67714470	0.32853930
0.58020388	0.67714470	0.31659470
0.58084388	0.67714470	0.31064300
0.58148388	0.67714470	0.29871900
0.58212388	0.67714470	0.28082280
0.58276388	0.67714470	0.26292650
0.58340388	0.67714470	0.23905790
0.58404388	0.67714470	0.21528090
0.58468388	0.65907770	0.18625630
0.58532388	0.65907770	0.15723170
0.58596388	0.65907770	0.13399990
0.58660388	0.65907770	0.10497530
0.58724388	0.65907770	0.06822161
0.58788388	0.64107180	0.03998995
0.58852388	0.64107180	0.00614327
0.58916388	0.64107180	-0.02208838
0.58980388	0.64107180	-0.05032004
0.59044388	0.64107180	-0.08420585
0.59108388	0.64107180	-0.11243750
0.59172388	0.64107180	-0.14066920
0.59236388	0.64107180	-0.16414080
0.59300388	0.62300490	-0.19157680
0.59364388	0.62300490	-0.20804220
0.59428388	0.62300490	-0.23000240
0.59492388	0.62300490	-0.24466200
0.59556388	0.60499890	-0.25531560
0.59620388	0.60499890	-0.27130510
0.59684388	0.60499890	-0.28195860
0.59748388	0.60499890	-0.28729460
0.59812388	0.60499890	-0.29261220
0.59876388	0.60499890	-0.29261220
0.59940388	0.60499890	-0.29261220
0.60004388	0.60499890	-0.27874420
0.60068388	0.58699300	-0.27356700
0.60132388	0.58699300	-0.26323060
0.60196388	0.58699300	-0.24771690
0.60260388	0.58699300	-0.23220320
0.60324388	0.58699300	-0.21153030
0.60388388	0.58699300	-0.19601670
0.60452388	0.58699300	-0.16492900
0.60516388	0.56892600	-0.14489240
0.60580388	0.56892600	-0.11983790
0.60644388	0.56892600	-0.09978387
0.60708388	0.56892600	-0.06971154
0.60772388	0.56892600	-0.04324371
0.60836388	0.55092010	-0.01413995
0.60900388	0.55092010	0.01498062
0.60964388	0.55092010	0.03922534
0.61028388	0.55092010	0.06348687
0.61092388	0.55092010	0.08957046
0.61156388	0.53285320	0.11303640
0.61220388	0.53285320	0.13650230
0.61284388	0.53285320	0.15526850
0.61348388	0.53285320	0.17405090
0.61412388	0.53285320	0.19281720
0.61476388	0.53285320	0.20690000
0.61540388	0.53285320	0.22098280
0.61604388	0.53285320	0.23506550
0.61668388	0.53285320	0.23618840
0.61732388	0.51484730	0.24071350
0.61796388	0.51484730	0.25853150
0.61860388	0.53285320	0.24979530
0.61924388	0.51484730	0.24979530
0.61988388	0.51484730	0.23664800
0.62052388	0.49678030	0.24071350
0.62116388	0.51484730	0.22351860
