Частота	A * B
27.75192261	0.02555854
27.77576447	0.00478040
27.79960632	0.04261314
27.82344818	0.04669071
27.84729004	0.02384548
27.87113190	0.03270700
27.89497375	0.06931519
27.91881561	0.05308181
27.94265747	0.02589659
27.96649933	0.07566831
27.99034119	0.10044420
28.01418304	0.05546061
28.03802490	0.07517722
28.06186676	0.19514200
28.08570862	0.18032870
28.10955048	0.07418244
28.13339233	0.12291120
28.15723419	0.21386260
28.18107605	0.12908110
28.20491791	0.01413402
28.22875977	0.02055940
28.25260162	0.01932026
28.27644348	0.02600417
28.30028534	0.02606858
28.32412720	0.01607259
28.34796906	0.02755108
28.37181091	0.03338103
28.39565277	0.02886043
28.41949463	0.02996408
28.44333649	0.03811449
28.46717834	0.03416898
28.49102020	0.03239470
28.51486206	0.03818548
28.53870392	0.03895197
28.56254578	0.03300669
28.58638763	0.03583040
28.61022949	0.03837636
28.63407135	0.03427919
28.65791321	0.03217778
28.68175507	0.03471887
28.70559692	0.02834529
28.72943878	0.02772485
28.75328064	0.02953357
28.77712250	0.02185034
28.80096436	0.00416684
28.82480621	0.01985086
28.84864807	0.06584655
28.87248993	0.19790400
28.89633179	0.18457350
28.92017365	0.06525717
28.94401550	0.09458458
28.96785736	0.15434320
28.99169922	0.10051940
29.01554108	0.03858746
29.03938293	0.07327712
29.06322479	0.08548302
29.08706665	0.04022730
29.11090851	0.03662492
29.13475037	0.06362487
29.15859222	0.05257879
29.18243408	0.01973580
29.20627594	0.03756031
29.23011780	0.05023927
29.25395966	0.02489316
29.27780151	0.01733053
29.30164337	0.03415801
29.32548523	0.03242251
29.34932709	0.00657223
29.37316895	0.02111828
29.39701080	0.02387317
29.42085266	0.02719967
29.44469452	0.02790940
29.46853638	0.01813739
29.49237823	0.02749192
29.51622009	0.06723107
29.54006195	0.05088140
29.56390381	0.01099675
29.58774567	0.12162760
29.61158752	0.17553640
29.63542938	0.11968130
29.65927124	0.81976180
29.68311310	2.25464600
29.70695496	2.13029100
29.73079681	0.65160600
29.75463867	0.08541016
29.77848053	0.16191430
29.80232239	0.10185380
29.82616425	0.01063822
29.85000610	0.05999596
29.87384796	0.06904170
29.89768982	0.02294994
29.92153168	0.02143058
29.94537354	0.03500652
29.96921539	0.03031608
29.99305725	0.01947012
30.01689911	0.02018843
30.04074097	0.01474694
30.06458282	0.03180461
30.08842468	0.03046730
30.11226654	0.01226021
30.13610840	0.02772373
30.15995026	0.05021432
30.18379211	0.03433746
30.20763397	0.01569398
30.23147583	0.05976882
30.25531769	0.06623121
30.27915955	0.03312684
30.30300140	0.04968348
30.32684326	0.10423510
30.35068512	0.08071175
30.37452698	0.04368204
30.39836884	0.16331470
30.42221069	0.22907580
30.44605255	0.12329960
30.46989441	0.07713798
30.49373627	0.19101430
30.51757813	0.18219640
30.54141998	0.04856712
30.56526184	0.02098374
30.58910370	0.02216158
30.61294556	0.02457890
30.63678741	0.02633197
30.66062927	0.01934468
30.68447113	0.01758332
30.70831299	0.03318670
30.73215485	0.03021390
30.75599670	0.02605726
30.77983856	0.03464882
30.80368042	0.03737329
30.82752228	0.03134051
30.85136414	0.03428994
30.87520599	0.04076204
30.89904785	0.03590911
30.92288971	0.03315042
30.94673157	0.03843932
30.97057343	0.03844002
30.99441528	0.03294338
31.01825714	0.03418466
31.04209900	0.03379022
31.06594086	0.02963432
31.08978271	0.03006404
31.11362457	0.02813832
31.13746643	0.01037146
31.16130829	0.01899957
31.18515015	0.02635641
31.20899200	0.14854640
31.23283386	0.21644360
31.25667572	0.10965130
31.28051758	0.06058620
31.30435944	0.12678440
31.32820129	0.12369530
31.35204315	0.04917875
31.37588501	0.05347768
31.39972687	0.08499550
31.42356873	0.05959085
31.44741058	0.02902719
31.47125244	0.05285135
31.49509430	0.06276947
31.51893616	0.02962039
31.54277802	0.02852700
31.56661987	0.04808017
31.59046173	0.04005922
31.61430359	0.01060914
31.63814545	0.02906630
31.66198730	0.03719376
31.68582916	0.01785823
31.70967102	0.01429862
31.73351288	0.02443801
31.75735474	0.02564581
31.78119659	0.02644528
31.80503845	0.02353180
31.82888031	0.01273385
31.85272217	0.05425755
31.87656403	0.06235375
31.90040588	0.02407762
31.92424774	0.07152387
31.94808960	0.17496900
31.97193146	0.13600910
31.99577332	0.26053360
32.01961517	1.17213000
32.04345703	1.70153500
32.06729889	0.86949560
32.09114075	0.09431257
32.11498260	0.14249790
32.13882446	0.13995890
32.16266632	0.03503145
32.18650818	0.04238641
32.21035004	0.07353608
32.23419189	0.04659711
32.25803375	0.00843081
32.28187561	0.03219855
32.30571747	0.03656296
32.32955933	0.02063630
32.35340118	0.02085119
32.37724304	0.01611597
32.40108490	0.02533303
32.42492676	0.03262291
32.44876862	0.02209780
32.47261047	0.00954631
32.49645233	0.04590581
32.52029419	0.04349167
32.54413605	0.01825935
32.56797791	0.04073746
32.59181976	0.07212701
32.61566162	0.04837702
32.63950348	0.02743558
32.66334534	0.09063701
32.68718719	0.10337870
32.71102905	0.04934622
32.73487091	0.11097170
32.75871277	0.24583230
32.78255463	0.19432410
32.80639648	0.07344384
32.83023834	0.14226470
32.85408020	0.20952010
32.87792206	0.10398850
32.90176392	0.01060414
32.92560577	0.02604903
32.94944763	0.02644090
32.97328949	0.02520913
32.99713135	0.02349879
33.02097321	0.00935405
33.04481506	0.02837849
33.06865692	0.03226226
33.09249878	0.02590738
33.11634064	0.02787559
33.14018250	0.03870875
33.16402435	0.03328625
33.18786621	0.03060194
33.21170807	0.03868379
33.23554993	0.04020092
33.25939178	0.03279151
33.28323364	0.03566134
33.30707550	0.04108373
33.33091736	0.03664620
33.35475922	0.03277240
33.37860107	0.03608613
33.40244293	0.03415342
33.42628479	0.03128104
33.45012665	0.03070396
33.47396851	0.02209313
33.49781036	0.01461204
33.52165222	0.02150268
33.54549408	0.08859810
33.56933594	0.21151860
33.59317780	0.16676300
33.61701965	0.05392618
33.64086151	0.09024279
33.66470337	0.12706380
33.68854523	0.07288964
33.71238708	0.03942210
33.73622894	0.07272098
33.76007080	0.07425807
33.78391266	0.03409475
33.80775452	0.04039834
33.83159637	0.06282941
33.85543823	0.04550647
33.87928009	0.02238216
33.90312195	0.04081440
33.92696381	0.04869857
33.95080566	0.02034290
33.97464752	0.02200813
33.99848938	0.03645530
34.02233124	0.02996272
34.04617310	0.00297565
34.07001495	0.02303612
34.09385681	0.02581257
34.11769867	0.02489961
34.14154053	0.02426066
34.16538239	0.01622781
34.18922424	0.03467402
34.21306610	0.06501468
34.23690796	0.04294429
34.26074982	0.02423922
34.28459167	0.14421670
34.30843353	0.17308110
34.33227539	0.10905010
34.35611725	0.55307750
34.37995911	1.25351300
34.40380096	1.00454300
34.42764282	0.23835710
34.45148468	0.10360250
34.47532654	0.15573590
34.49916840	0.07972240
34.52301025	0.02074642
34.54685211	0.06619599
34.57069397	0.06599998
34.59453583	0.01367785
34.61837769	0.02569708
34.64221954	0.03880951
34.66606140	0.02834201
34.68990326	0.01786597
34.71374512	0.02016712
34.73758698	0.01920168
34.76142883	0.03149998
34.78527069	0.02767671
34.80911255	0.00689440
34.83295441	0.03343492
34.85679626	0.04901569
34.88063812	0.02963784
34.90447998	0.01922069
34.92832184	0.06642221
34.95216370	0.06348801
34.97600555	0.02736018
34.99984741	0.06379414
35.02368927	0.11376270
35.04753113	0.07605915
35.07137299	0.06012932
35.09521484	0.22075440
35.11905670	0.26388790
35.14289856	0.12177710
35.16674042	0.09182309
35.19058228	0.20030960
35.21442413	0.16106400
35.23826599	0.02929213
35.26210785	0.02589026
35.28594971	0.03072334
35.30979156	0.02574361
35.33363342	0.02473015
35.35747528	0.01396189
35.38131714	0.01827594
35.40515900	0.03291242
35.42900085	0.02816787
35.45284271	0.02217763
35.47668457	0.03542781
35.50052643	0.03689579
35.52436829	0.02965890
35.54821014	0.03347865
35.57205200	0.04254708
35.59589386	0.03586941
35.61973572	0.03255316
35.64357758	0.04013884
35.66741943	0.04163184
35.69126129	0.03364173
35.71510315	0.03496131
35.73894501	0.03830334
35.76278687	0.03494916
35.78662872	0.03154944
35.81047058	0.02939126
35.83431244	0.01900468
35.85815430	0.02478074
35.88199615	0.04053470
35.90583801	0.17139630
35.92967987	0.20982740
35.95352173	0.08900398
35.97736359	0.05948885
36.00120544	0.11037140
36.02504730	0.09363415
36.04888916	0.03973283
36.07273102	0.05552771
36.09657288	0.07781043
36.12041473	0.04898141
36.14425659	0.03153233
36.16809845	0.05464552
36.19194031	0.05735385
36.21578217	0.02641464
36.23962402	0.03232344
36.26346588	0.04909239
36.28730774	0.03537868
36.31114960	0.01491904
36.33499146	0.03207809
36.35883331	0.03713311
36.38267517	0.01248481
36.40651703	0.01751836
36.43035889	0.02622335
36.45420074	0.02538038
36.47804260	0.02221249
36.50188446	0.02145063
36.52572632	0.01794135
36.54956818	0.05661039
36.57341003	0.05540553
36.59725189	0.01261878
36.62109375	0.09477498
36.64493561	0.18525670
36.66877747	0.12385070
36.69261932	0.22851240
36.71646118	0.81625520
36.74030304	1.00392300
36.76414490	0.42396120
36.78798676	0.05990321
36.81182861	0.14541510
36.83567047	0.12118240
36.85951233	0.02095508
36.88335419	0.05056743
36.90719604	0.07486954
36.93103790	0.03807445
36.95487976	0.01397217
36.97872162	0.03640677
37.00256348	0.03711011
37.02640533	0.01688142
37.05024719	0.02098207
37.07408905	0.01843902
37.09793091	0.02732918
37.12177277	0.03017959
37.14561462	0.01847443
37.16945648	0.01621525
37.19329834	0.04771362
37.21714020	0.03958661
37.24098206	0.01233940
37.26482391	0.04938917
37.28866577	0.07296218
37.31250763	0.04262296
37.33634949	0.03459281
37.36019135	0.10554550
37.38403320	0.10338180
37.40787506	0.04399664
37.43171692	0.16253240
37.45555878	0.30311290
37.47940063	0.20450920
37.50324249	0.07460200
37.52708435	0.15980840
37.55092621	0.19941740
37.57476807	0.07941383
37.59860992	0.01629669
37.62245178	0.03353223
37.64629364	0.03082031
37.67013550	0.02376409
37.69397736	0.02059670
37.71781921	0.00530120
37.74166107	0.02959614
37.76550293	0.03073679
37.78934479	0.02202950
37.81318665	0.02749296
37.83702850	0.03915921
37.86087036	0.03183537
37.88471222	0.02854963
37.90855408	0.04036710
37.93239594	0.04084896
37.95623779	0.03197931
37.98007965	0.03606502
38.00392151	0.04466363
38.02776337	0.03801475
38.05160522	0.03301967
38.07544708	0.03912340
38.09928894	0.04049827
38.12313080	0.03366582
38.14697266	0.03205512
38.17081451	0.02793700
38.19465637	0.02618902
38.21849823	0.02481452
38.24234009	0.11260480
38.26618195	0.21954540
38.29002380	0.14594720
38.31386566	0.04616766
38.33770752	0.08287957
38.36154938	0.10102030
38.38539124	0.05370413
38.40923309	0.04126322
38.43307495	0.06997886
38.45691681	0.06316590
38.48075867	0.03148549
38.50460052	0.04331370
38.52844238	0.06045285
38.55228424	0.03927235
38.57612610	0.02575538
38.59996796	0.04334190
38.62380981	0.04599921
38.64765167	0.01805811
38.67149353	0.02595147
38.69533539	0.03815832
38.71917725	0.02647381
38.74301910	0.00733008
38.76686096	0.02508723
38.79070282	0.02709711
38.81454468	0.02099173
38.83838654	0.02172327
38.86222839	0.01585407
38.88607025	0.04013157
38.90991211	0.06067762
38.93375397	0.03431474
38.95759583	0.04289082
38.98143768	0.16461800
39.00527954	0.16629140
39.02912140	0.10491580
39.05296326	0.45733900
39.07680511	0.86646960
39.10064697	0.58701550
39.12448883	0.10400690
39.14833069	0.11459920
39.17217255	0.14523110
39.19601440	0.05941801
39.21985626	0.03058782
39.24369812	0.07118960
39.26753998	0.06051119
39.29138184	0.00471103
39.31522369	0.03017299
39.33906555	0.04167198
39.36290741	0.02479551
39.38674927	0.01745869
39.41059113	0.02103705
39.43443298	0.02281875
39.45827484	0.03005859
39.48211670	0.02491806
39.50595856	0.00391102
39.52980042	0.03817753
39.55364227	0.04657297
39.57748413	0.02433275
39.60132599	0.02635993
39.62516785	0.07155800
39.64900970	0.05921828
39.67285156	0.02237465
39.69669342	0.08016219
39.72053528	0.12063690
39.74437714	0.06901290
39.76821899	0.09396024
39.79206085	0.29255020
39.81590271	0.29795860
39.83974457	0.11798790
39.86358643	0.10831940
39.88742828	0.20412630
39.91127014	0.13743790
39.93511200	0.01287547
39.95895386	0.03225975
39.98279572	0.03765766
40.00663757	0.02497771
40.03047943	0.02312060
40.05432129	0.00864884
40.07816315	0.02105954
40.10200500	0.03212424
40.12584686	0.02547143
40.14968872	0.01896840
40.17353058	0.03685741
40.19737244	0.03582804
40.22121429	0.02729225
40.24505615	0.03389877
40.26889801	0.04426667
40.29273987	0.03511127
40.31658173	0.03178841
40.34042358	0.04325287
40.36426544	0.04418076
40.38810730	0.03361685
40.41194916	0.03650307
40.43579102	0.04462354
40.45963287	0.03899556
40.48347473	0.03264629
40.50731659	0.03362433
40.53115845	0.03223340
40.55500031	0.03018910
40.57884216	0.05812514
40.60268402	0.19122070
40.62652588	0.19759970
40.65036774	0.06990260
40.67420959	0.05699771
40.69805145	0.09221310
40.72189331	0.06956977
40.74573517	0.03629735
40.76957703	0.05585898
40.79341888	0.06927813
40.81726074	0.04114899
40.84110260	0.03413519
40.86494446	0.05504747
40.88878632	0.05140866
40.91262817	0.02582721
40.93647003	0.03546304
40.96031189	0.04892172
40.98415375	0.03097830
41.00799561	0.01955281
41.03183746	0.03468077
41.05567932	0.03597814
41.07952118	0.00800565
41.10336304	0.02083497
41.12720490	0.02801612
41.15104675	0.02343832
41.17488861	0.01830037
41.19873047	0.02032925
41.22257233	0.02347092
41.24641418	0.05631132
41.27025604	0.04772674
41.29409790	0.00252758
41.31793976	0.11890120
41.34178162	0.19044860
41.36562347	0.11068500
41.38946533	0.21921780
41.41330719	0.64190320
41.43714905	0.67054860
41.46099091	0.22981880
41.48483276	0.07280313
41.50867462	0.14439410
41.53251648	0.10125250
41.55635834	0.01561954
41.58020020	0.05778307
41.60404205	0.07385562
41.62788391	0.02876001
41.65172577	0.01978004
41.67556763	0.04048855
41.69940948	0.03591154
41.72325134	0.01340427
41.74709320	0.02178402
41.77093506	0.02149720
41.79477692	0.02774958
41.81861877	0.02759412
41.84246063	0.01495336
41.86630249	0.02274705
41.89014435	0.04792811
41.91398621	0.03518027
41.93782806	0.00827513
41.96166992	0.05772237
41.98551178	0.07176614
42.00935364	0.03590274
42.03319550	0.04688930
42.05703735	0.11929640
42.08087921	0.10040200
42.10472107	0.04715789
42.12856293	0.23390080
42.15240479	0.36746890
42.17624664	0.21100350
42.20008850	0.07894312
42.22393036	0.17431240
42.24777222	0.18422200
42.27161407	0.05633038
42.29545593	0.02397356
42.31929779	0.04132631
42.34313965	0.03240013
42.36698151	0.02213694
42.39082336	0.01775007
42.41466522	0.00902077
42.43850708	0.03037625
42.46234894	0.02882560
42.48619080	0.01733149
42.51003265	0.02884664
42.53387451	0.03907587
42.55771637	0.02978849
42.58155823	0.02685495
42.60540009	0.04282875
42.62924194	0.04069941
42.65308380	0.03061892
42.67692566	0.03768704
42.70076752	0.04843078
42.72460938	0.03835557
42.74845123	0.03323099
42.77229309	0.04434541
42.79613495	0.04639784
42.81997681	0.03499928
42.84381866	0.03471804
42.86766052	0.03970770
42.89150238	0.03678939
42.91534424	0.03073088
42.93918610	0.13678630
42.96302795	0.22144660
42.98686981	0.12342530
43.01071167	0.04129134
43.03455353	0.07273243
43.05839539	0.07751234
43.08223724	0.04210015
43.10607910	0.04256051
43.12992096	0.06526800
43.15376282	0.05319686
43.17760468	0.03125936
43.20144653	0.04524722
43.22528839	0.05676569
43.24913025	0.03466627
43.27297211	0.02894384
43.29681396	0.04501190
43.32065582	0.04253483
43.34449768	0.01863355
43.36833954	0.02924868
43.39218140	0.03906615
43.41602325	0.02254707
43.43986511	0.01281840
43.46370697	0.02713927
43.48754883	0.02734893
43.51139069	0.01588093
43.53523254	0.02057355
43.55907440	0.01726924
43.58291626	0.04343297
43.60675812	0.05457233
43.63059998	0.02498600
43.65444183	0.06438903
43.67828369	0.18174690
43.70212555	0.15547370
43.72596741	0.10500120
43.74980927	0.40428850
43.77365112	0.64601460
43.79749298	0.36782390
43.82133484	0.05501643
43.84517670	0.12137180
43.86901855	0.13134960
43.89286041	0.04186438
43.91670227	0.03932257
43.94054413	0.07447214
43.96438599	0.05311301
43.98822784	0.00387504
44.01206970	0.03469409
44.03591156	0.04323523
44.05975342	0.01994868
44.08359528	0.01828512
44.10743713	0.02281793
44.13127899	0.02515613
44.15512085	0.02781649
44.17896271	0.02232223
44.20280457	0.00820711
44.22664642	0.04152074
44.25048828	0.04316200
44.27433014	0.01832084
44.29817200	0.03519739
44.32201385	0.07473167
44.34585571	0.05365816
44.36969757	0.02157889
44.39353943	0.09765784
44.41738129	0.12434040
44.44122314	0.05974863
44.46506500	0.14944740
44.48890686	0.38198160
44.51274872	0.33138600
44.53659058	0.11300030
44.56043243	0.12530810
44.58427429	0.20216720
44.60811615	0.11264280
44.63195801	0.00444543
44.65579987	0.03962097
44.67964172	0.04226359
44.70348358	0.02278015
44.72732544	0.02168435
44.75116730	0.00649384
44.77500916	0.02410524
44.79885101	0.03080779
44.82269287	0.02203227
44.84653473	0.01773089
44.87037659	0.03824748
44.89421844	0.03417565
44.91806030	0.02434249
44.94190216	0.03580006
44.96574402	0.04542580
44.98958588	0.03368127
45.01342773	0.03138450
45.03726959	0.04749198
45.06111145	0.04571765
45.08495331	0.03301736
45.10879517	0.03968503
45.13263702	0.05185000
45.15647888	0.04160057
45.18032074	0.03384965
45.20416260	0.04290872
45.22800446	0.04649454
45.25184631	0.03448710
45.27568817	0.07839277
45.29953003	0.20679090
45.32337189	0.18058480
45.34721375	0.05336486
45.37105560	0.05247306
45.39489746	0.07348008
45.41873932	0.05193509
45.44258118	0.03560197
45.46642303	0.05439360
45.49026489	0.06023099
45.51410675	0.03632595
45.53794861	0.03628444
45.56179047	0.05403176
45.58563232	0.04568158
45.60947418	0.02699924
45.63331604	0.03794247
45.65715790	0.04762577
45.68099976	0.02774461
45.70484161	0.02367771
45.72868347	0.03678991
45.75252533	0.03388426
45.77636719	0.00792457
45.80020905	0.02387875
45.82405090	0.02949405
45.84789276	0.01983448
45.87173462	0.01586907
45.89557648	0.02014179
45.91941833	0.02821122
45.94326019	0.05341910
45.96710205	0.03977117
45.99094391	0.01709625
46.01478577	0.14271210
46.03862762	0.19024830
46.06246948	0.09788866
46.08631134	0.21635410
46.11015320	0.52809660
46.13399506	0.46869100
46.15783691	0.12757020
46.18167877	0.08537893
46.20552063	0.13944570
46.22936249	0.08143531
46.25320435	0.02046280
46.27704620	0.06390274
46.30088806	0.07047876
46.32472992	0.01945699
46.34857178	0.02527153
46.37241364	0.04402978
46.39625549	0.03297856
46.42009735	0.01150718
46.44393921	0.02320878
46.46778107	0.02446722
46.49162292	0.02670290
46.51546478	0.02519100
46.53930664	0.01222245
46.56314850	0.02848409
46.58699036	0.04662362
46.61083221	0.03039766
46.63467407	0.01142450
46.65851593	0.06495757
46.68235779	0.06866357
46.70619965	0.02831545
46.73004150	0.06292578
46.75388336	0.13087830
46.77772522	0.09444951
46.80156708	0.07191560
46.82540894	0.33182880
46.84925079	0.44079030
46.87309265	0.21448340
46.89693451	0.08689853
46.92077637	0.18472130
46.94461823	0.16491970
46.96846008	0.03542638
46.99230194	0.03182890
47.01614380	0.04823615
47.03998566	0.03138841
47.06382751	0.02080941
47.08766937	0.01580076
47.11151123	0.01481103
47.13535309	0.03034818
47.15919495	0.02654312
47.18303680	0.01220058
47.20687866	0.03127164
47.23072052	0.03828665
47.25456238	0.02708968
47.27840424	0.02636294
47.30224609	0.04544777
47.32608795	0.03971318
47.34992981	0.02884170
47.37377167	0.04092564
47.39761353	0.05172261
47.42145538	0.03773993
47.44529724	0.03401681
47.46913910	0.05161049
47.49298096	0.05117069
47.51682281	0.03550153
47.54066467	0.04066770
47.56450653	0.05548644
47.58834839	0.04569362
47.61219025	0.04017224
47.63603210	0.15988810
47.65987396	0.21709610
47.68371582	0.10050410
47.70755768	0.03787989
47.73139954	0.06033875
47.75524139	0.05777210
47.77908325	0.03630697
47.80292511	0.04275259
47.82676697	0.05901145
47.85060883	0.04520767
47.87445068	0.03207503
47.89829254	0.04607673
47.92213440	0.05223442
47.94597626	0.03210722
47.96981812	0.03161597
47.99365997	0.04571485
48.01750183	0.03889575
48.04134369	0.02117557
48.06518555	0.03197785
48.08902740	0.03907641
48.11286926	0.01918294
48.13671112	0.01779984
48.16055298	0.02909134
48.18439484	0.02634249
48.20823669	0.01031898
48.23207855	0.02069734
48.25592041	0.01990186
48.27976227	0.04420626
48.30360413	0.04730974
48.32744598	0.01469776
48.35128784	0.08793119
48.37512970	0.19454070
48.39897156	0.14144750
48.42281342	0.10816770
48.44665527	0.36554320
48.47049713	0.49533480
48.49433899	0.23499120
48.51818085	0.05047723
48.54202271	0.12460480
48.56586456	0.11511380
48.58970642	0.02847211
48.61354828	0.04699846
48.63739014	0.07571040
48.66123199	0.04442484
48.68507385	0.01150245
48.70891571	0.03910202
48.73275757	0.04322497
48.75659943	0.01421724
48.78044128	0.02002961
48.80428314	0.02523251
