Время	Канал A	A * B
(mс)	(В)	(?)

1.41240388	1.72414300	-0.81219660
1.41304388	1.67928100	-0.81219660
1.41368388	1.67928100	-0.80353370
1.41432388	1.72414300	-0.76786610
1.41496388	1.67928100	-0.73824410
1.41560388	1.67928100	-0.69391350
1.41624388	1.67928100	-0.64953180
1.41688388	1.67928100	-0.60515000
1.41752388	1.67928100	-0.54595720
1.41816388	1.67928100	-0.47200470
1.41880388	1.67928100	-0.41286320
1.41944388	1.67928100	-0.35372160
1.42008388	1.67928100	-0.26495810
1.42072388	1.67928100	-0.19100560
1.42136388	1.67928100	-0.11705310
1.42200388	1.67928100	-0.02828953
1.42264388	1.67928100	0.06042275
1.42328388	1.67928100	0.13437530
1.42392388	1.67928100	0.22308760
1.42456388	1.67928100	0.29704010
1.42520388	1.67928100	0.35623290
1.42584388	1.67928100	0.43309880
1.42648388	1.63457100	0.49071560
1.42712388	1.63457100	0.56327940
1.42776388	1.67928100	0.60589930
1.42840388	1.63457100	0.64904960
1.42904388	1.63457100	0.69224970
1.42968388	1.63457100	0.73544990
1.43032388	1.63457100	0.74986650
1.43096388	1.63457100	0.77865000
1.43160388	1.63457100	0.79306670
1.43224388	1.63457100	0.79306670
1.43288388	1.63457100	0.75735200
1.43352388	1.58986200	0.75735200
1.43416388	1.58986200	0.72935580
1.43480388	1.58986200	0.71533350
1.43544388	1.58986200	0.67331500
1.43608388	1.58986200	0.63129650
1.43672388	1.58986200	0.58932650
1.43736388	1.58986200	0.53328560
1.43800388	1.58986200	0.47729330
1.43864388	1.58986200	0.40727860
1.43928388	1.58986200	0.35123780
1.43992388	1.58986200	0.26724930
1.44056388	1.58986200	0.19166920
1.44120388	1.54500000	0.12722000
1.44184388	1.58986200	0.04323151
1.44248388	1.58986200	-0.02678316
1.44312388	1.58986200	-0.11082020
1.44376388	1.58986200	-0.18083480
1.44440388	1.58986200	-0.25739780
1.44504388	1.54500000	-0.31601920
1.44568388	1.50029000	-0.39347580
1.44632388	1.54500000	-0.44788820
1.44696388	1.54500000	-0.51592720
1.44760388	1.54500000	-0.55676000
1.44824388	1.54500000	-0.59759280
1.44888388	1.54500000	-0.65200520
1.44952388	1.54500000	-0.67921140
1.45016388	1.54500000	-0.69920740
1.45080388	1.50029000	-0.71243970
1.45144388	1.50029000	-0.72562620
1.45208388	1.50029000	-0.72562620
1.45272388	1.50029000	-0.72562620
1.45336388	1.50029000	-0.71243970
1.45400388	1.50029000	-0.69920740
1.45464388	1.50029000	-0.67278840
1.45528388	1.50029000	-0.64636960
1.45592388	1.50029000	-0.60671840
1.45656388	1.50029000	-0.56706720
1.45720388	1.50029000	-0.51422940
1.45784388	1.50029000	-0.46134590
1.45848388	1.50029000	-0.39527580
1.45912388	1.50029000	-0.31939520
1.45976388	1.45558000	-0.27636800
1.46040388	1.50029000	-0.21029790
1.46104388	1.50029000	-0.13099550
1.46168388	1.50029000	-0.06299060
1.46232388	1.45558000	0.01394855
1.46296388	1.45558000	0.07800528
1.46360388	1.45558000	0.15490000
1.46424388	1.45558000	0.21900120
1.46488388	1.45558000	0.28310230
1.46552388	1.45558000	0.34724790
1.46616388	1.45558000	0.41134900
1.46680388	1.45558000	0.46261220
1.46744388	1.45558000	0.51387540
1.46808388	1.45558000	0.56518290
1.46872388	1.45558000	0.58504740
1.46936388	1.41071800	0.60988900
1.47000388	1.41071800	0.66775360
1.47064388	1.45558000	0.65957220
1.47128388	1.41071800	0.67201450
1.47192388	1.41071800	0.68445680
1.47256388	1.41071800	0.68445680
1.47320388	1.41071800	0.67201450
1.47384388	1.41071800	0.65957220
1.47448388	1.41071800	0.62666220
1.47512388	1.36600900	0.60988900
1.47576388	1.41071800	0.57260510
1.47640388	1.41071800	0.53040340
1.47704388	1.36600900	0.49803730
1.47768388	1.41071800	0.43414450
1.47832388	1.36600900	0.38603590
1.47896388	1.36600900	0.32587940
1.47960388	1.36600900	0.26568110
1.48024388	1.36600900	0.20552450
1.48088388	1.36600900	0.13336170
1.48152388	1.36600900	0.07080907
1.48216388	1.32129900	0.01266176
1.48280388	1.32129900	-0.05911436
1.48344388	1.36600900	-0.12702080
1.48408388	1.32129900	-0.18520850
1.48472388	1.32129900	-0.24339610
1.48536388	1.32129900	-0.31319700
1.48600388	1.32129900	-0.35977140
1.48664388	1.32129900	-0.40630530
1.48728388	1.32129900	-0.46449300
1.48792388	1.32129900	-0.49941360
1.48856388	1.32129900	-0.53433420
1.48920388	1.32129900	-0.56925490
1.48984388	1.32129900	-0.60417560
1.49048388	1.32129900	-0.61578890
1.49112388	1.32129900	-0.62744250
1.49176388	1.32129900	-0.61735800
1.49240388	1.27643700	-0.61735800
1.49304388	1.27643700	-0.61735800
1.49368388	1.27643700	-0.60613890
1.49432388	1.27643700	-0.58366190
1.49496388	1.27643700	-0.56114600
1.49560388	1.27643700	-0.52745000
1.49624388	1.27643700	-0.49371500
1.49688388	1.27643700	-0.44386830
1.49752388	1.23172700	-0.41498700
1.49816387	1.27643700	-0.35707190
1.49880387	1.23172700	-0.30282880
1.49944387	1.23172700	-0.25944940
1.50008387	1.23172700	-0.19434270
1.50072387	1.23172700	-0.14009970
1.50136387	1.23172700	-0.08897310
1.50200387	1.27643700	-0.02074994
1.50264387	1.23172700	0.03349311
1.50328387	1.23172700	0.09497237
1.50392387	1.18686500	0.16363130
1.50456387	1.23172700	0.20993890
1.50520387	1.18686500	0.27211740
1.50584387	1.23172700	0.32636050
1.50648387	1.23172700	0.35630940
1.50712387	1.18686500	0.39810880
1.50776387	1.18686500	0.43994450
1.50840387	1.18686500	0.47127600
1.50904387	1.18686500	0.50264360
1.50968387	1.18686500	0.53401130
1.51032387	1.18686500	0.52396850
1.51096387	1.14215500	0.56537900
1.51160387	1.18686500	0.54408100
1.51224387	1.14215500	0.55415460
1.51288387	1.14215500	0.55415460
1.51352387	1.14215500	0.54408100
1.51416387	1.14215500	0.52396850
1.51480387	1.14215500	0.51389490
1.51544387	1.14215500	0.48370880
1.51608387	1.14215500	0.45352280
1.51672387	1.14215500	0.41329800
1.51736387	1.14215500	0.38311190
1.51800387	1.14215500	0.33281340
1.51864387	1.14215500	0.29258860
1.51928387	1.14215500	0.24229010
1.51992387	1.14215500	0.19199170
1.52056387	1.14215500	0.14169320
1.52120387	1.14215500	0.09139472
1.52184387	1.14215500	0.02984173
1.52248387	1.09744600	-0.01848781
1.52312387	1.09744600	-0.07961310
1.52376387	1.14215500	-0.12482620
1.52440387	1.09744600	-0.18283500
1.52504387	1.09744600	-0.23116460
1.52568387	1.09744600	-0.26981480
1.52632387	1.09744600	-0.31814440
1.52696387	1.09744600	-0.35679460
1.52760387	1.09744600	-0.39547830
1.52824387	1.09744600	-0.43412860
1.52888387	1.09744600	-0.44420060
1.52952387	1.05258300	-0.46273580
1.53016387	1.05258300	-0.50181670
1.53080387	1.09744600	-0.49983810
1.53144387	1.05258300	-0.49983810
1.53208387	1.05258300	-0.50908960
1.53272387	1.05258300	-0.50908960
1.53336387	1.05258300	-0.49983810
1.53400387	1.05258300	-0.49055450
1.53464387	1.05258300	-0.48130300
1.53528387	1.05258300	-0.45348430
1.53592387	1.05258300	-0.42566550
1.53656387	1.05258300	-0.38094780
1.53720387	1.00787400	-0.36077650
1.53784387	1.05258300	-0.30992570
1.53848387	1.00787400	-0.26554080
1.53912387	1.00787400	-0.24025000
1.53976387	1.05258300	-0.18566010
1.54040387	1.00787400	-0.14754220
1.54104387	1.05258300	-0.09689024
1.54168387	1.00787400	-0.04361599
1.54232387	1.00787400	0.00965827
1.54296387	1.00787400	0.05401246
1.54360387	1.00787400	0.09403247
1.54424387	0.96316420	0.14491410
1.54488387	0.96316420	0.18733010
1.54552387	0.96316420	0.22977550
1.54616387	0.96316420	0.27219150
1.54680387	0.96316420	0.30611260
1.54744387	0.96316420	0.34003370
1.54808387	0.96316420	0.36548920
1.54872387	0.96316420	0.39943960
1.54936387	0.96316420	0.41640010
1.55000387	0.96316420	0.44185560
1.55064387	0.96316420	0.45032120
1.55128387	0.96316420	0.45881620
1.55192387	0.96316420	0.46731110
1.55256387	0.96316420	0.45881620
1.55320387	0.96316420	0.45881620
1.55384387	0.96316420	0.45032120
1.55448387	0.96316420	0.43336070
1.55512387	0.96316420	0.39700510
1.55576387	0.91830190	0.38083450
1.55640387	0.91830190	0.34846540
1.55704387	0.91830190	0.32419560
1.55768387	0.91830190	0.29185450
1.55832387	0.91830190	0.25141410
1.55896387	0.91830190	0.21907300
1.55960387	0.91830190	0.17053340
1.56024387	0.91830190	0.13816430
1.56088387	0.91830190	0.08528769
1.56152387	0.87359230	0.04681625
1.56216387	0.87359230	0.00066652
1.56280387	0.87359230	-0.03780492
1.56344387	0.87359230	-0.08018012
1.56408387	0.91830190	-0.12871980
1.56472387	0.91830190	-0.16092420
1.56536387	0.87359230	-0.20707390
1.56600387	0.87359230	-0.23786710
1.56664387	0.87359230	-0.26863360
1.56728387	0.87359230	-0.30710500
1.56792387	0.87359230	-0.33019320
1.56856387	0.87359230	-0.35328140
1.56920387	0.87359230	-0.35710740
1.56984387	0.82888270	-0.37170330
1.57048387	0.82888270	-0.38629930
1.57112387	0.82888270	-0.39360990
1.57176387	0.82888270	-0.42251930
1.57240387	0.87359230	-0.40089520
1.57304387	0.82888270	-0.40089520
1.57368387	0.82888270	-0.39360990
1.57432387	0.82888270	-0.37901390
1.57496387	0.82888270	-0.36439270
1.57560387	0.82888270	-0.34251140
1.57624387	0.82888270	-0.30325250
1.57688387	0.78402050	-0.29869830
1.57752387	0.82888270	-0.25489580
1.57816387	0.78402050	-0.22728390
1.57880387	0.78402050	-0.19275700
1.57944387	0.78402050	-0.15823020
1.58008387	0.78402050	-0.12370330
1.58072387	0.78402050	-0.08917644
1.58136387	0.78402050	-0.04773464
1.58200387	0.78402050	-0.01320778
1.58264387	0.78402050	0.02821009
1.58328387	0.78402050	0.06273695
1.58392387	0.78402050	0.10415480
1.58456387	0.78402050	0.13868170
1.58520387	0.78402050	0.17320850
1.58584387	0.78402050	0.20084440
1.58648387	0.78402050	0.23537120
1.58712387	0.78402050	0.24798630
1.58776387	0.73931090	0.26752560
1.58840387	0.73931090	0.30008350
1.58904387	0.73931090	0.31310220
1.58968387	0.73931090	0.33264140
1.59032387	0.73931090	0.33916200
1.59096387	0.73931090	0.35218070
1.59160387	0.73931090	0.35870130
1.59224387	0.73931090	0.35870130
1.59288387	0.73931090	0.35218070
1.59352387	0.73931090	0.34566010
1.59416387	0.73931090	0.33916200
1.59480387	0.73931090	0.32614340
1.59544387	0.73931090	0.31310220
1.59608387	0.73931090	0.27580970
1.59672387	0.69460130	0.25134700
1.59736387	0.69460130	0.22688430
1.59800387	0.69460130	0.20852660
1.59864387	0.69460130	0.17793770
1.59928387	0.69460130	0.14734870
1.59992387	0.69460130	0.12286470
1.60056387	0.69460130	0.08617067
1.60120387	0.69460130	0.04945539
1.60184387	0.69460130	0.01766770
1.60248387	0.64973910	-0.01170140
1.60312387	0.69460130	-0.04841668
1.60376387	0.69460130	-0.07900568
1.60440387	0.69460130	-0.11572100
1.60504387	0.69460130	-0.13686020
1.60568387	0.64973910	-0.16547360
1.60632387	0.64973910	-0.18835630
1.60696387	0.64973910	-0.21696970
1.60760387	0.64973910	-0.23414160
1.60824387	0.64973910	-0.25702440
1.60888387	0.64973910	-0.26848560
1.60952387	0.64973910	-0.28563770
1.61016387	0.64973910	-0.27665500
1.61080387	0.60502950	-0.30854030
1.61144387	0.64973910	-0.31425110
1.61208387	0.64973910	-0.29262690
1.61272387	0.60502950	-0.29262690
1.61336387	0.60502950	-0.30854030
1.61400387	0.64973910	-0.28197290
1.61464387	0.60502950	-0.27131880
1.61528387	0.60502950	-0.26066470
1.61592387	0.60502950	-0.24467440
1.61656387	0.60502950	-0.22868400
1.61720387	0.60502950	-0.20737590
1.61784387	0.60502950	-0.18604930
1.61848387	0.60502950	-0.16474110
1.61912387	0.60502950	-0.13809670
1.61976387	0.60502950	-0.11145230
1.62040387	0.60502950	-0.07947163
1.62104387	0.60502950	-0.05282722
1.62168387	0.60502950	-0.02618280
1.62232387	0.60502950	0.00579788
1.62296387	0.60502950	0.03242383
1.62360387	0.60502950	0.05961190
1.62424387	0.56016730	0.08428066
1.62488387	0.56016730	0.10894940
1.62552387	0.56016730	0.13363530
1.62616387	0.56016730	0.15830400
1.62680387	0.56016730	0.17803220
1.62744387	0.56016730	0.19776040
1.62808387	0.56016730	0.21256510
1.62872387	0.56016730	0.23231030
1.62936387	0.56016730	0.24217440
1.63000387	0.56016730	0.23192210
1.63064387	0.51545760	0.24099890
1.63128387	0.51545760	0.26684320
1.63192387	0.56016730	0.25009140
1.63256387	0.51545760	0.26684320
1.63320387	0.56016730	0.24554520
1.63384387	0.51545760	0.24099890
