Частота	A * B
(kГц)	(?)

27.60887146	0.06322461
27.63271332	0.05693600
27.65655518	0.01899191
27.68039703	0.03134928
27.70423889	0.05587214
27.72808075	0.04434806
27.75192261	0.01167212
27.77576447	0.03568396
27.79960632	0.05600471
27.82344818	0.03626176
27.84729004	0.01314145
27.87113190	0.04511265
27.89497375	0.06255600
27.91881561	0.02931924
27.94265747	0.02318333
27.96649933	0.07042032
27.99034119	0.07853022
28.01418304	0.02431060
28.03802490	0.07064897
28.06186676	0.17526700
28.08570862	0.14801360
28.10955048	0.04396145
28.13339233	0.13548270
28.15723419	0.24510080
28.18107605	0.16443290
28.20491791	0.03231512
28.22875977	0.03972838
28.25260162	0.05418003
28.27644348	0.03295461
28.30028534	0.00854761
28.32412720	0.01987790
28.34796906	0.02483078
28.37181091	0.01348587
28.39565277	0.00649214
28.41949463	0.00916777
28.44333649	0.01421013
28.46717834	0.00536713
28.49102020	0.00338986
28.51486206	0.00418880
28.53870392	0.00720821
28.56254578	0.00239726
28.58638763	0.00469102
28.61022949	0.00339490
28.63407135	0.00280407
28.65791321	0.00382061
28.68175507	0.01274296
28.70559692	0.01046758
28.72943878	0.00849933
28.75328064	0.01218888
28.77712250	0.03345469
28.80096436	0.03444801
28.82480621	0.01594295
28.84864807	0.09385873
28.87248993	0.23386610
28.89633179	0.21116250
28.92017365	0.06538100
28.94401550	0.05938049
28.96785736	0.12430910
28.99169922	0.08357360
29.01554108	0.01717632
29.03938293	0.04289225
29.06322479	0.06657588
29.08706665	0.03456970
29.11090851	0.00955055
29.13475037	0.04355712
29.15859222	0.04943795
29.18243408	0.02280587
29.20627594	0.01532235
29.23011780	0.04629513
29.25395966	0.04252085
29.27780151	0.01780485
29.30164337	0.02488637
29.32548523	0.05128497
29.34932709	0.04222769
29.37316895	0.01379738
29.39701080	0.03829615
29.42085266	0.06319256
29.44469452	0.04616732
29.46853638	0.01549974
29.49237823	0.06335346
29.51622009	0.09315088
29.54006195	0.05199546
29.56390381	0.04285464
29.58774567	0.14965570
29.61158752	0.18437260
29.63542938	0.10032460
29.65927124	0.79171380
29.68311310	2.24195100
29.70695496	2.13880400
29.73079681	0.67605240
29.75463867	0.07427686
29.77848053	0.16671430
29.80232239	0.12659310
29.82616425	0.03042531
29.85000610	0.05869165
29.87384796	0.09180690
29.89768982	0.05855907
29.92153168	0.01487475
29.94537354	0.05164090
29.96921539	0.06622343
29.99305725	0.03597385
30.01689911	0.01741016
30.04074097	0.04957802
30.06458282	0.05529802
30.08842468	0.02396281
30.11226654	0.02329763
30.13610840	0.05234129
30.15995026	0.05120780
30.18379211	0.01520702
30.20763397	0.03200101
30.23147583	0.06330674
30.25531769	0.05000479
30.27915955	0.01214938
30.30300140	0.05305636
30.32684326	0.09038401
30.35068512	0.05248223
30.37452698	0.03589178
30.39836884	0.15231380
30.42221069	0.20190820
30.44605255	0.08864956
30.46989441	0.07462973
30.49373627	0.21479190
30.51757813	0.21765720
30.54141998	0.07870943
30.56526184	0.02672020
30.58910370	0.05645165
30.61294556	0.04897922
30.63678741	0.01481568
30.66062927	0.01777216
30.68447113	0.02708454
30.70831299	0.02286393
30.73215485	0.00578102
30.75599670	0.01001695
30.77983856	0.01607019
30.80368042	0.01181913
30.82752228	0.00387539
30.85136414	0.00339979
30.87520599	0.01020863
30.89904785	0.00496723
30.92288971	0.00296299
30.94673157	0.00292633
30.97057343	0.00378052
30.99441528	0.00274196
31.01825714	0.00749612
31.04209900	0.00910960
31.06594086	0.00641709
31.08978271	0.00509801
31.11362457	0.02258323
31.13746643	0.03100715
31.16130829	0.02229032
31.18515015	0.04138724
31.20899200	0.18309340
31.23283386	0.24951020
31.25667572	0.12547710
31.28051758	0.03062065
31.30435944	0.09292959
31.32820129	0.09927613
31.35204315	0.03489668
31.37588501	0.02035389
31.39972687	0.05940980
31.42356873	0.04718210
31.44741058	0.01408883
31.47125244	0.02646664
31.49509430	0.05042535
31.51893616	0.03247117
31.54277802	0.00936853
31.56661987	0.03388503
31.59046173	0.04683686
31.61430359	0.02749916
31.63814545	0.01148995
31.66198730	0.04245119
31.68582916	0.04852965
31.70967102	0.02529663
31.73351288	0.02106114
31.75735474	0.05608647
31.78119659	0.05732884
31.80503845	0.02254146
31.82888031	0.04035662
31.85272217	0.08764580
31.87656403	0.07621291
31.90040588	0.02287792
31.92424774	0.10488700
31.94808960	0.19414820
31.97193146	0.13296470
31.99577332	0.23043220
32.01961517	1.15037800
32.04345703	1.69954800
32.06729889	0.88771720
32.09114075	0.11045300
32.11498260	0.13643830
32.13882446	0.15568500
32.16266632	0.06515222
32.18650818	0.03144123
32.21035004	0.08536063
32.23419189	0.07827619
32.25803375	0.02742070
32.28187561	0.03436549
32.30571747	0.06657073
32.32955933	0.05259049
32.35340118	0.01480215
32.37724304	0.03774874
32.40108490	0.05888815
32.42492676	0.04054767
32.44876862	0.01247029
32.47261047	0.04267234
32.49645233	0.05905144
32.52029419	0.03208885
32.54413605	0.01844682
32.56797791	0.05459623
32.59181976	0.06538903
32.61566162	0.02462577
32.63950348	0.03339425
32.66334534	0.08612613
32.68718719	0.08141825
32.71102905	0.02155878
32.73487091	0.10877060
32.75871277	0.22602040
32.78255463	0.16188960
32.80639648	0.04706158
32.83023834	0.15600750
32.85408020	0.24118850
32.87792206	0.13905640
32.90176392	0.02268150
32.92560577	0.05050043
32.94944763	0.06112273
32.97328949	0.03135011
32.99713135	0.01200870
33.02097321	0.02703047
33.04481506	0.03025725
33.06865692	0.01283299
33.09249878	0.00959890
33.11634064	0.01583305
33.14018250	0.01837635
33.16402435	0.00517596
33.18786621	0.00527593
33.21170807	0.01061928
33.23554993	0.01051990
33.25939178	0.00256300
33.28323364	0.00065507
33.30707550	0.00634902
33.33091736	0.00415589
33.35475922	0.00345612
33.37860107	0.00719202
33.40244293	0.00219893
33.42628479	0.00472245
33.45012665	0.01188853
33.47396851	0.02461085
33.49781036	0.02241428
33.52165222	0.01315526
33.54549408	0.11757250
33.56933594	0.24745940
33.59317780	0.19260800
33.61701965	0.04929209
33.64086151	0.05482503
33.66470337	0.09682830
33.68854523	0.05417385
33.71238708	0.00985766
33.73622894	0.04228571
33.76007080	0.05438231
33.78391266	0.02389915
33.80775452	0.01093674
33.83159637	0.04256159
33.85543823	0.04062709
33.87928009	0.01661389
33.90312195	0.01859552
33.92696381	0.04451697
33.95080566	0.03552099
33.97464752	0.01301792
33.99848938	0.02856397
34.02233124	0.04907604
34.04617310	0.03585990
34.07001495	0.01137847
34.09385681	0.04251381
34.11769867	0.06096168
34.14154053	0.03880730
34.16538239	0.01963436
34.18922424	0.07065924
34.21306610	0.09000287
34.23690796	0.04256066
34.26074982	0.05881879
34.28459167	0.17189190
34.30843353	0.18121600
34.33227539	0.08721309
34.35611725	0.52474890
34.37995911	1.24124500
34.40380096	1.01344600
34.42764282	0.26091400
34.45148468	0.08817776
34.47532654	0.16103890
34.49916840	0.10453620
34.52301025	0.02158819
34.54685211	0.06612823
34.57069397	0.08944236
34.59453583	0.04923759
34.61837769	0.01726429
34.64221954	0.05753614
34.66606140	0.06435811
34.68990326	0.02999782
34.71374512	0.02285557
34.73758698	0.05470945
34.76142883	0.05380563
34.78527069	0.01909830
34.80911255	0.02970177
34.83295441	0.05801214
34.85679626	0.04918407
34.88063812	0.01255779
34.90447998	0.04063413
34.92832184	0.07023421
34.95216370	0.04682082
34.97600555	0.01647129
34.99984741	0.06881021
35.02368927	0.10003610
35.04753113	0.04781829
35.07137299	0.06122121
35.09521484	0.21003300
35.11905670	0.23657550
35.14289856	0.08755185
35.16674042	0.09240263
35.19058228	0.22480560
35.21442413	0.19660360
35.23826599	0.05864143
35.26210785	0.03658603
35.28594971	0.06582583
35.30979156	0.04978791
35.33363342	0.01222468
35.35747528	0.02401512
35.38131714	0.03410265
35.40515900	0.02392975
35.42900085	0.00689383
35.45284271	0.01517212
35.47668457	0.02216244
35.50052643	0.01240418
35.52436829	0.00570705
35.54821014	0.00934474
35.57205200	0.01548900
35.59589386	0.00525272
35.61973572	0.00302057
35.64357758	0.00643373
35.66741943	0.00880852
35.69126129	0.00200098
35.71510315	0.00413581
35.73894501	0.00267990
35.76278687	0.00308274
35.78662872	0.00450918
35.81047058	0.01683533
35.83431244	0.01799462
35.85815430	0.01276199
35.88199615	0.05842104
35.90583801	0.20627280
35.92967987	0.24248300
35.95352173	0.10325030
35.97736359	0.02668080
36.00120544	0.07648861
36.02504730	0.06830084
36.04888916	0.01952610
36.07273102	0.02220666
36.09657288	0.05169865
36.12041473	0.03412970
36.14425659	0.00888747
36.16809845	0.02823711
36.19194031	0.04393739
36.21578217	0.02443319
36.23962402	0.00808875
36.26346588	0.03504753
36.28730774	0.04082561
36.31114960	0.02147037
36.33499146	0.01415174
36.35883331	0.04300680
36.38267517	0.04288935
36.40651703	0.01950763
36.43035889	0.02578304
36.45420074	0.05666748
36.47804260	0.05119188
36.50188446	0.01686140
36.52572632	0.04808643
36.54956818	0.08951200
36.57341003	0.06749400
36.59725189	0.02560599
36.62109375	0.12811220
36.64493561	0.20385240
36.66877747	0.11958790
36.69261932	0.19734030
36.71646118	0.79483770
36.74030304	1.00235300
36.76414490	0.44196570
36.78798676	0.05186967
36.81182861	0.13999050
36.83567047	0.13723060
36.85951233	0.04833833
36.88335419	0.03969171
36.90719604	0.08764520
36.93103790	0.07005260
36.95487976	0.02038645
36.97872162	0.04123730
37.00256348	0.06803679
37.02640533	0.04715240
37.05024719	0.01298990
37.07408905	0.04395965
37.09793091	0.06027636
37.12177277	0.03573128
37.14561462	0.01618686
37.16945648	0.04953425
37.19329834	0.06028536
37.21714020	0.02708371
37.24098206	0.02522876
37.26482391	0.06389712
37.28866577	0.06594964
37.31250763	0.01969140
37.33634949	0.04608667
37.36019135	0.10138270
37.38403320	0.08123086
37.40787506	0.02670612
37.43171692	0.16143670
37.45555878	0.28320830
37.47940063	0.17197330
37.50324249	0.05314963
37.52708435	0.17455480
37.55092621	0.23146710
37.57476807	0.11414010
37.59860992	0.02139549
37.62245178	0.06104415
37.64629364	0.06520769
37.67013550	0.02791977
37.69397736	0.01705412
37.71781921	0.03435259
37.74166107	0.03383538
37.76550293	0.01125860
37.78934479	0.01358856
37.81318665	0.02264369
37.83702850	0.02100617
37.86087036	0.00508531
37.88471222	0.00893951
37.90855408	0.01731602
37.93239594	0.01241286
37.95623779	0.00349514
37.98007965	0.00493282
38.00392151	0.01291270
38.02776337	0.00541188
38.05160522	0.00264588
38.07544708	0.00312998
38.09928894	0.00560029
38.12313080	0.00214778
38.14697266	0.00911201
38.17081451	0.01253352
38.19465637	0.01086335
38.21849823	0.01934323
38.24234009	0.14239940
38.26618195	0.25542170
38.29002380	0.17097710
38.31386566	0.03550404
38.33770752	0.04738374
38.36154938	0.07031707
38.38539124	0.03208784
38.40923309	0.00781380
38.43307495	0.03935012
38.45691681	0.04176247
38.48075867	0.01560939
38.50460052	0.01309390
38.52844238	0.03960916
38.55228424	0.03171496
38.57612610	0.01165012
38.59996796	0.02130950
38.62380981	0.04102652
38.64765167	0.02861124
38.67149353	0.00957206
38.69533539	0.03124320
38.71917725	0.04528723
38.74301910	0.02952581
38.76686096	0.01201717
38.79070282	0.04548919
38.81454468	0.05696364
38.83838654	0.03144278
38.86222839	0.02567443
38.88607025	0.07617376
38.90991211	0.08451578
38.93375397	0.03311022
38.95759583	0.07802832
38.98143768	0.19188590
39.00527954	0.17364580
39.02912140	0.07992031
39.05296326	0.42898280
39.07680511	0.85461030
39.10064697	0.59621150
39.12448883	0.12179750
39.14833069	0.09921088
39.17217255	0.15096190
39.19601440	0.08393360
39.21985626	0.01911468
39.24369812	0.07228182
39.26753998	0.08449881
39.29138184	0.04007932
39.31522369	0.02240695
39.33906555	0.06206450
39.36290741	0.06084069
39.38674927	0.02393519
39.41059113	0.02894333
39.43443298	0.05868253
39.45827484	0.05076520
39.48211670	0.01490150
39.50595856	0.03647476
39.52980042	0.06239074
39.55364227	0.04556818
39.57748413	0.01308401
39.60132599	0.04998654
39.62516785	0.07530329
39.64900970	0.04200401
39.67285156	0.02451508
39.69669342	0.08600958
39.72053528	0.10683260
39.74437714	0.04126755
39.76821899	0.09984202
39.79206085	0.28182880
39.81590271	0.27043790
39.83974457	0.08448847
39.86358643	0.11106220
39.88742828	0.22928310
39.91127014	0.17302450
39.93511200	0.04165847
39.95895386	0.04710616
39.98279572	0.07318565
40.00663757	0.04797182
40.03047943	0.01118974
40.05432129	0.03087360
40.07816315	0.03990072
40.10200500	0.02327009
40.12584686	0.00952601
40.14968872	0.02119496
40.17353058	0.02710491
40.19737244	0.01179213
40.22121429	0.00837810
40.24505615	0.01606532
40.26889801	0.01960846
40.29273987	0.00494577
40.31658173	0.00523837
40.34042358	0.01380294
40.36426544	0.01249573
40.38810730	0.00209562
40.41194916	0.00133972
40.43579102	0.00983587
40.45963287	0.00495086
40.48347473	0.00357245
40.50731659	0.00752523
40.53115845	0.00379830
40.55500031	0.00478602
40.57884216	0.07817402
40.60268402	0.22638360
40.62652588	0.22979500
40.65036774	0.08204545
40.67420959	0.02252820
40.69805145	0.05818188
40.72189331	0.04261756
40.74573517	0.00975554
40.76957703	0.02247758
40.79341888	0.04226260
40.81726074	0.02284756
40.84110260	0.00583748
40.86494446	0.02843397
40.88878632	0.03626601
40.91262817	0.01761230
40.93647003	0.00902634
40.96031189	0.03457634
40.98415375	0.03404627
41.00799561	0.01620777
41.03183746	0.01722325
41.05567932	0.04186920
41.07952118	0.03664907
41.10336304	0.01447638
41.12720490	0.03001728
41.15104675	0.05537103
41.17488861	0.04429398
41.19873047	0.01378679
41.22257233	0.05512789
41.24641418	0.08863124
41.27025604	0.05771489
41.29409790	0.03577797
41.31793976	0.15208650
41.34178162	0.20839770
41.36562347	0.10473660
41.38946533	0.18735020
41.41330719	0.62085080
41.43714905	0.66936300
41.46099091	0.24697210
41.48483276	0.05256683
41.50867462	0.13949160
41.53251648	0.11747180
41.55635834	0.03435065
41.58020020	0.04768478
41.60404205	0.08739494
41.62788391	0.06086156
41.65172577	0.01543397
41.67556763	0.04759405
41.69940948	0.06757739
41.72325134	0.04096092
41.74709320	0.01472369
41.77093506	0.04962980
41.79477692	0.05994163
41.81861877	0.03025522
41.84246063	0.02158733
41.86630249	0.05586651
41.89014435	0.05962035
41.91398621	0.02176637
41.93782806	0.03313806
41.96166992	0.07239103
41.98551178	0.06423435
42.00935364	0.01613452
42.03319550	0.06123258
42.05703735	0.11520840
42.08087921	0.07797011
42.10472107	0.04578297
42.12856293	0.23321520
42.15240479	0.34736810
42.17624664	0.17842600
42.20008850	0.06266794
42.22393036	0.18995880
42.24777222	0.21661210
42.27161407	0.09066354
42.29545593	0.02766050
42.31929779	0.07072911
42.34313965	0.06637794
42.36698151	0.02336930
42.39082336	0.02313163
42.41466522	0.04132417
42.43850708	0.03546491
42.46234894	0.00954922
42.48619080	0.01844467
42.51003265	0.02908798
42.53387451	0.02204364
42.55771637	0.00602423
42.58155823	0.01402124
42.60540009	0.02348538
42.62924194	0.01293805
42.65308380	0.00528921
42.67692566	0.01179429
42.70076752	0.01890197
42.72460938	0.00577439
42.74845123	0.00295842
42.77229309	0.01086058
42.79613495	0.01228721
42.81997681	0.00100047
42.84381866	0.00302618
42.86766052	0.00366808
42.89150238	0.00323549
42.91534424	0.03086284
42.93918610	0.16728820
42.96302795	0.25721310
42.98686981	0.14753620
43.01071167	0.02396262
43.03455353	0.03722050
43.05839539	0.04591485
43.08223724	0.01639939
43.10607910	0.00813547
43.12992096	0.03422516
43.15376282	0.02952291
43.17760468	0.00959437
43.20144653	0.01477091
43.22528839	0.03486979
43.24913025	0.02327317
43.27297211	0.00791941
43.29681396	0.02301013
43.32065582	0.03604041
43.34449768	0.02220680
43.36833954	0.00813902
43.39218140	0.03260539
43.41602325	0.04019236
43.43986511	0.02352455
43.46370697	0.01480142
43.48754883	0.04687370
43.51139069	0.05152907
43.53523254	0.02440395
43.55907440	0.03227027
43.58291626	0.07946077
43.60675812	0.07696369
43.63059998	0.02532224
43.65444183	0.09978890
43.67828369	0.20856070
43.70212555	0.16196310
43.72596741	0.07693056
43.74980927	0.37605860
43.77365112	0.63453100
43.79749298	0.37712330
43.82133484	0.06018076
43.84517670	0.10647450
43.86901855	0.13739820
43.89286041	0.06531233
43.91670227	0.02283894
43.94054413	0.07654461
43.96438599	0.07749616
43.98822784	0.03142534
44.01206970	0.02858712
44.03591156	0.06495696
44.05975342	0.05591786
44.08359528	0.01834937
44.10743713	0.03515523
44.13127899	0.06119890
44.15512085	0.04642466
44.17896271	0.01279591
44.20280457	0.04333868
44.22664642	0.06512713
44.25048828	0.04066987
44.27433014	0.01720554
44.29817200	0.05962398
44.32201385	0.07814389
44.34585571	0.03595164
44.36969757	0.03546247
44.39353943	0.10384520
44.41738129	0.11029650
44.44122314	0.03463935
44.46506500	0.15756600
44.48890686	0.37109500
44.51274872	0.30361960
44.53659058	0.08066542
44.56043243	0.12961070
44.58427429	0.22792880
44.60811615	0.14823420
44.63195801	0.02886125
44.65579987	0.05769568
44.67964172	0.07804904
44.70348358	0.04404885
44.72732544	0.01331333
44.75116730	0.03802614
44.77500916	0.04409093
44.79885101	0.02121142
44.82269287	0.01335320
44.84653473	0.02768099
44.87037659	0.03058176
44.89421844	0.01037204
44.91806030	0.01198898
44.94190216	0.02308635
44.96574402	0.02227624
44.98958588	0.00471348
45.01342773	0.00966794
45.03726959	0.02145762
45.06111145	0.01469335
45.08495331	0.00320229
45.10879517	0.00885088
45.13263702	0.01887236
45.15647888	0.00715416
45.18032074	0.00163931
45.20416260	0.00727780
45.22800446	0.01088722
45.25184631	0.00615496
45.27568817	0.10010970
45.29953003	0.24219890
45.32337189	0.21227120
45.34721375	0.06261618
45.37105560	0.01713553
45.39489746	0.03908770
45.41873932	0.02234870
45.44258118	0.00417352
45.46642303	0.02092094
45.49026489	0.03179107
45.51410675	0.01371830
45.53794861	0.00500125
45.56179047	0.02691385
45.58563232	0.02796840
45.60947418	0.01217221
45.63331604	0.01078864
45.65715790	0.03241237
45.68099976	0.02699543
45.70484161	0.01180203
45.72868347	0.01986814
45.75252533	0.03904606
45.77636719	0.03024195
45.80020905	0.01070120
45.82405090	0.03329229
45.84789276	0.05222814
45.87173462	0.03706636
45.89557648	0.01467871
45.91941833	0.06089550
45.94326019	0.08502145
45.96710205	0.04738735
45.99094391	0.05085377
46.01478577	0.17567450
46.03862762	0.20748960
46.06246948	0.08952770
46.08631134	0.18406060
46.11015320	0.50740180
46.13399506	0.46782540
46.15783691	0.14255550
46.18167877	0.06287421
46.20552063	0.13495140
46.22936249	0.09758295
46.25320435	0.02353622
46.27704620	0.05475299
46.30088806	0.08460040
46.32472992	0.05131231
46.34857178	0.01420417
46.37241364	0.05301647
46.39625549	0.06524582
46.42009735	0.03439455
46.44393921	0.01905899
46.46778107	0.05439733
46.49162292	0.05792553
46.51546478	0.02452429
46.53930664	0.02781549
46.56314850	0.06123691
46.58699036	0.05712832
46.61083221	0.01695169
46.63467407	0.04193273
46.65851593	0.07946865
46.68235779	0.06040296
46.70619965	0.01696339
46.73004150	0.07857348
46.75388336	0.12666480
46.77772522	0.07176761
46.80156708	0.08175273
46.82540894	0.33116270
46.84925079	0.42041940
46.87309265	0.18197020
46.89693451	0.07512351
46.92077637	0.20119540
46.94461823	0.19761400
46.96846008	0.06937458
46.99230194	0.03707475
47.01614380	0.07891209
47.03998566	0.06481531
47.06382751	0.01853352
47.08766937	0.02990076
47.11151123	0.04743279
47.13535309	0.03521391
47.15919495	0.00897810
47.18303680	0.02406671
47.20687866	0.03468940
47.23072052	0.02158875
47.25456238	0.00834133
47.27840424	0.02016934
47.30224609	0.02863897
47.32608795	0.01228520
47.34992981	0.00811155
47.37377167	0.01962769
47.39761353	0.02368157
47.42145538	0.00541917
47.44529724	0.00696240
47.46913910	0.02104942
47.49298096	0.01748683
47.51682281	0.00159436
47.54066467	0.00732397
47.56450653	0.02035978
47.58834839	0.01007796
47.61219025	0.04545439
47.63603210	0.19101370
47.65987396	0.25270610
47.68371582	0.12353790
47.70755768	0.01429775
47.73139954	0.02481117
47.75524139	0.02458669
47.77908325	0.00615038
47.80292511	0.00819542
47.82676697	0.02723305
47.85060883	0.01837012
47.87445068	0.00558137
47.89829254	0.01540320
47.92213440	0.02866700
47.94597626	0.01579387
47.96981812	0.00554708
47.99365997	0.02339304
48.01750183	0.02991073
48.04134369	0.01660968
48.06518555	0.00878633
48.08902740	0.03242273
48.11286926	0.03417270
48.13671112	0.01807845
48.16055298	0.01818963
48.18439484	0.04643804
48.20823669	0.04506400
48.23207855	0.01812084
48.25592041	0.03861038
48.27976227	0.08015047
48.30360413	0.06783525
48.32744598	0.02279177
48.35128784	0.12346850
48.37512970	0.22085360
48.39897156	0.14694800
48.42281342	0.07760476
48.44665527	0.33752690
48.47049713	0.48418220
48.49433899	0.24403670
48.51818085	0.03578381
48.54202271	0.11018660
48.56586456	0.12133390
48.58970642	0.04908817
48.61354828	0.02922592
48.63739014	0.07855942
48.66123199	0.06899867
48.68507385	0.02363819
48.70891571	0.03486345
48.73275757	0.06600500
48.75659943	0.04995010
48.78044128	0.01414965
48.80428314	0.04110361
