Time,Object Name,Status,Value,Units,Alert ID,Priority
18.03.2019 14:12:08,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:08,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:10,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:10,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:10,TIC Turbo Power,,7.3,,0,0
18.03.2019 14:12:10,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:10,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:12,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:12,TIC Turbo Power,,7.5,,0,0
18.03.2019 14:12:12,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:12,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:12,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:14,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:14,TIC Turbo Power,,8.0,,0,0
18.03.2019 14:12:14,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:14,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:14,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:16,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:16,TIC Turbo Power,,6.1,,0,0
18.03.2019 14:12:16,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:16,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:16,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:18,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:18,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:18,TIC Turbo Power,,8.0,,0,0
18.03.2019 14:12:18,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:18,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:20,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:20,TIC Turbo Power,,6.5,,0,0
18.03.2019 14:12:20,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:20,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:20,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:22,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:22,TIC Turbo Power,,6.8,,0,0
18.03.2019 14:12:22,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:22,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:22,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:24,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:24,TIC Turbo Power,,6.5,,0,0
18.03.2019 14:12:24,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:24,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:24,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:26,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:26,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:26,TIC Turbo Power,,8.0,,0,0
18.03.2019 14:12:26,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:26,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:28,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:28,TIC Turbo Power,,6.1,,0,0
18.03.2019 14:12:28,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:28,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:28,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:30,TIC Turbo Power,,6.1,,0,0
18.03.2019 14:12:30,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:30,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:30,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:31,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:32,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:32,TIC Turbo Power,,6.1,,0,0
18.03.2019 14:12:32,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:32,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:33,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:34,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:34,TIC Turbo Power,,6.3,,0,0
18.03.2019 14:12:35,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:35,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:35,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:36,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:37,TIC Turbo Power,,5.8,,0,0
18.03.2019 14:12:37,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:37,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:37,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:39,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:39,TIC Turbo Power,,6.1,,0,0
18.03.2019 14:12:39,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:39,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:39,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:41,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:41,TIC Turbo Power,,8.0,,0,0
18.03.2019 14:12:41,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:41,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:41,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:43,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:43,TIC Turbo Power,,7.0,,0,0
18.03.2019 14:12:43,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:43,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:43,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:45,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:45,TIC Turbo Power,,8.7,,0,0
18.03.2019 14:12:45,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:45,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:45,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:47,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:47,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:47,TIC Turbo Power,,7.5,,0,0
18.03.2019 14:12:47,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:47,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:49,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:49,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:49,TIC Turbo Power,,8.2,,0,0
18.03.2019 14:12:49,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:49,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:51,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:51,TIC Turbo Power,,6.5,,0,0
18.03.2019 14:12:51,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:51,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:51,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:53,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:53,TIC Turbo Power,,8.2,,0,0
18.03.2019 14:12:53,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:53,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:53,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:55,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:55,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:55,TIC Turbo Power,,7.3,,0,0
18.03.2019 14:12:55,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:55,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:57,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:57,TIC Turbo Power,,8.4,,0,0
18.03.2019 14:12:57,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:12:57,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:57,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:59,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:12:59,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:12:59,TIC Turbo Power,,8.9,,0,0
18.03.2019 14:12:59,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:12:59,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:01,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:01,TIC Turbo Power,,6.1,,0,0
18.03.2019 14:13:01,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:01,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:01,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:03,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:03,TIC Turbo Power,,7.0,,0,0
18.03.2019 14:13:03,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:03,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:03,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:05,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:05,TIC Turbo Power,,8.2,,0,0
18.03.2019 14:13:05,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:05,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:06,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:07,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:07,TIC Turbo Power,,8.2,,0,0
18.03.2019 14:13:07,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:08,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:08,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:09,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:09,TIC Turbo Power,,7.5,,0,0
18.03.2019 14:13:10,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:10,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:10,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:11,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:12,TIC Turbo Power,,8.2,,0,0
18.03.2019 14:13:12,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:12,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:12,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:13,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:14,TIC Turbo Power,,6.3,,0,0
18.03.2019 14:13:14,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:14,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:14,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:16,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:16,TIC Turbo Power,,6.1,,0,0
18.03.2019 14:13:16,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:16,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:16,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:18,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:18,TIC Turbo Power,,6.5,,0,0
18.03.2019 14:13:18,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:18,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:18,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:20,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:20,TIC Turbo Power,,6.3,,0,0
18.03.2019 14:13:20,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:20,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:20,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:22,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:22,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:22,TIC Turbo Power,,8.9,,0,0
18.03.2019 14:13:22,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:22,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:24,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:24,TIC Turbo Power,,7.3,,0,0
18.03.2019 14:13:24,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:24,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:24,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:26,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:26,TIC Turbo Power,,7.0,,0,0
18.03.2019 14:13:26,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:26,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:26,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:28,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:28,TIC Turbo Power,,7.5,,0,0
18.03.2019 14:13:28,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:28,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:28,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:30,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:30,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:30,TIC Turbo Power,,5.4,,0,0
18.03.2019 14:13:30,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:30,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:32,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:32,TIC Turbo Power,,7.5,,0,0
18.03.2019 14:13:32,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:32,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:32,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:34,TIC Turbo Power,,8.0,,0,0
18.03.2019 14:13:34,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:34,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:34,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:34,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:36,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:36,TIC Turbo Power,,8.2,,0,0
18.03.2019 14:13:36,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:36,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:36,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:38,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:38,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:38,TIC Turbo Power,,6.5,,0,0
18.03.2019 14:13:38,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:38,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:40,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:40,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:40,TIC Turbo Power,,8.2,,0,0
18.03.2019 14:13:40,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:41,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:42,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:42,TIC Turbo Power,,6.3,,0,0
18.03.2019 14:13:42,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:43,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:43,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:44,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:44,TIC Turbo Power,,6.1,,0,0
18.03.2019 14:13:44,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:45,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:45,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:46,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:46,TIC Turbo Power,,6.5,,0,0
18.03.2019 14:13:47,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:47,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:47,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:49,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:49,TIC Turbo Power,,7.3,,0,0
18.03.2019 14:13:49,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:49,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:49,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:51,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:51,TIC Turbo Power,,5.6,,0,0
18.03.2019 14:13:51,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:51,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:51,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:53,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:53,TIC Turbo Power,,6.1,,0,0
18.03.2019 14:13:53,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:53,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:53,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:55,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:55,TIC Turbo Power,,6.5,,0,0
18.03.2019 14:13:55,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:55,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:55,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:57,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:57,TIC Turbo Power,,6.1,,0,0
18.03.2019 14:13:57,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:57,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:57,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:13:59,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:13:59,TIC Turbo Power,,6.1,,0,0
18.03.2019 14:13:59,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:13:59,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:13:59,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:14:01,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:14:01,TIC Turbo Power,,7.5,,0,0
18.03.2019 14:14:01,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:14:01,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:14:01,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:14:03,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:14:03,TIC Turbo Power,,8.2,,0,0
18.03.2019 14:14:03,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:14:03,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:14:03,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:14:05,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:14:05,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:14:05,TIC Turbo Power,,6.1,,0,0
18.03.2019 14:14:05,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:14:05,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:14:07,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:14:07,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:14:07,TIC Turbo Power,,8.0,,0,0
18.03.2019 14:14:07,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:14:07,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:14:09,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:14:09,TIC Turbo Power,,6.1,,0,0
18.03.2019 14:14:09,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:14:09,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:14:09,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:14:11,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:14:11,TIC Turbo Power,,6.5,,0,0
18.03.2019 14:14:11,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:14:11,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:14:11,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:14:13,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:14:13,TIC Turbo Power,,6.1,,0,0
18.03.2019 14:14:13,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:14:13,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:14:13,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:14:15,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:14:15,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:14:15,TIC Turbo Power,,8.7,,0,0
18.03.2019 14:14:15,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:14:15,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:14:17,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:14:17,TIC Turbo Power,,7.5,,0,0
18.03.2019 14:14:17,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:14:17,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:14:18,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:14:19,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:14:19,TIC Turbo Power,,6.5,,0,0
18.03.2019 14:14:19,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:14:20,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:14:20,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:14:21,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:14:21,TIC Turbo Power,,6.3,,0,0
18.03.2019 14:14:22,TIC Gauge 1,11,1.0000e+05,59,0,0
18.03.2019 14:14:22,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:14:22,TIC Gauge 3,5,9.9000e+09,59,0,0
18.03.2019 14:14:23,TIC Gauge 2,5,9.9000e+09,59,0,0
18.03.2019 14:14:24,TIC Turbo Speed,,1.6,,0,0
18.03.2019 14:14:24,TIC Turbo Power,,7.0,,0,0
18.03.2019 14:14:24,TIC Gauge 3,5,9.9000e+09,59,0,0
