Time,Object Name,Status,Value,Units,Alert ID,Priority
19.03.2019 9:32:33,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:32:33,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:32:35,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:32:35,TIC Turbo Power,,6.5,,0,0
19.03.2019 9:32:35,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:32:35,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:32:35,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:32:37,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:32:37,TIC Turbo Power,,6.5,,0,0
19.03.2019 9:32:37,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:32:37,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:32:37,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:32:39,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:32:39,TIC Turbo Power,,8.2,,0,0
19.03.2019 9:32:39,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:32:39,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:32:39,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:32:41,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:32:41,TIC Turbo Power,,6.5,,0,0
19.03.2019 9:32:41,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:32:41,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:32:41,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:32:43,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:32:43,TIC Turbo Power,,6.1,,0,0
19.03.2019 9:32:43,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:32:43,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:32:43,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:32:45,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:32:45,TIC Turbo Power,,6.1,,0,0
19.03.2019 9:32:45,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:32:45,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:32:46,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:32:47,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:32:47,TIC Turbo Power,,6.5,,0,0
19.03.2019 9:32:47,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:32:48,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:32:48,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:32:49,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:32:49,TIC Turbo Power,,8.2,,0,0
19.03.2019 9:32:50,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:32:50,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:32:50,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:32:52,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:32:52,TIC Turbo Power,,8.0,,0,0
19.03.2019 9:32:52,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:32:52,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:32:52,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:32:54,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:32:54,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:32:54,TIC Turbo Power,,7.3,,0,0
19.03.2019 9:32:54,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:32:54,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:32:56,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:32:56,TIC Turbo Power,,6.1,,0,0
19.03.2019 9:32:56,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:32:56,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:32:56,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:32:58,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:32:58,TIC Turbo Power,,7.3,,0,0
19.03.2019 9:32:58,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:32:58,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:32:58,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:00,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:00,TIC Turbo Power,,8.2,,0,0
19.03.2019 9:33:00,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:00,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:00,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:02,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:02,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:02,TIC Turbo Power,,6.1,,0,0
19.03.2019 9:33:02,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:02,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:04,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:04,TIC Turbo Power,,5.6,,0,0
19.03.2019 9:33:04,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:04,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:04,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:06,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:06,TIC Turbo Power,,6.5,,0,0
19.03.2019 9:33:06,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:06,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:06,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:08,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:08,TIC Turbo Power,,8.4,,0,0
19.03.2019 9:33:08,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:08,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:08,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:10,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:10,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:10,TIC Turbo Power,,6.1,,0,0
19.03.2019 9:33:10,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:10,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:12,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:12,TIC Turbo Power,,6.1,,0,0
19.03.2019 9:33:12,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:12,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:12,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:14,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:14,TIC Turbo Power,,6.8,,0,0
19.03.2019 9:33:14,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:14,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:14,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:20,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:20,TIC Turbo Power,,6.1,,0,0
19.03.2019 9:33:20,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:20,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:24,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:24,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:24,TIC Turbo Power,,6.5,,0,0
19.03.2019 9:33:24,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:24,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:24,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:26,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:26,TIC Turbo Power,,8.4,,0,0
19.03.2019 9:33:26,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:26,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:28,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:28,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:28,TIC Turbo Power,,6.5,,0,0
19.03.2019 9:33:29,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:29,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:29,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:33,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:33,TIC Turbo Power,,7.5,,0,0
19.03.2019 9:33:33,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:33,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:34,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:34,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:38,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:38,TIC Turbo Power,,6.1,,0,0
19.03.2019 9:33:38,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:38,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:38,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:38,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:40,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:40,TIC Turbo Power,,8.0,,0,0
19.03.2019 9:33:40,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:40,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:40,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:43,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:43,TIC Turbo Power,,6.1,,0,0
19.03.2019 9:33:43,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:43,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:43,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:44,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:44,TIC Turbo Power,,6.5,,0,0
19.03.2019 9:33:44,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:45,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:45,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:48,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:48,TIC Turbo Power,,6.3,,0,0
19.03.2019 9:33:48,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:48,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:48,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:48,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:49,TIC Turbo Power,,8.4,,0,0
19.03.2019 9:33:49,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:49,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:49,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:51,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:51,TIC Turbo Power,,8.0,,0,0
19.03.2019 9:33:51,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:51,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:51,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:54,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:54,TIC Turbo Power,,6.1,,0,0
19.03.2019 9:33:54,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:54,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:54,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:55,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:55,TIC Turbo Power,,6.1,,0,0
19.03.2019 9:33:55,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:55,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:55,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:58,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:58,TIC Turbo Power,,7.5,,0,0
19.03.2019 9:33:58,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:58,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:58,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:33:59,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:33:59,TIC Turbo Power,,6.5,,0,0
19.03.2019 9:33:59,TIC Gauge 1,11,1.0000e+05,59,0,0
19.03.2019 9:33:59,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:33:59,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:34:01,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:34:01,TIC Turbo Power,,5.6,,0,0
19.03.2019 9:34:01,TIC Gauge 1,11,5.1076e+04,59,0,0
19.03.2019 9:34:01,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:34:01,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:34:03,TIC Gauge 1,11,1.5512e+04,59,0,0
19.03.2019 9:34:03,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:34:03,TIC Turbo Power,,6.5,,0,0
19.03.2019 9:34:03,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:34:07,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:34:11,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:34:11,TIC Turbo Speed,,1.6,,0,0
19.03.2019 9:34:11,TIC Turbo Power,,6.5,,0,0
19.03.2019 9:34:11,TIC Gauge 1,11,1.2825e+03,59,0,0
19.03.2019 9:34:11,TIC Gauge 2,5,9.9000e+09,59,0,0
19.03.2019 9:34:11,TIC Gauge 3,5,9.9000e+09,59,0,0
19.03.2019 9:34:17,TIC Gauge 3,5,9.9000e+09,59,0,0
