Time,Object Name,Status,Value,Units,Alert ID,Priority
27.02.2019 9:50:21,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:50:23,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:50:23,TIC Turbo Power,,6.1,,0,0
27.02.2019 9:50:23,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:50:23,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:50:24,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:50:25,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:50:25,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:50:25,TIC Turbo Power,,8.4,,0,0
27.02.2019 9:50:25,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:50:26,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:50:27,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:50:27,TIC Turbo Power,,6.5,,0,0
27.02.2019 9:50:27,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:50:28,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:50:28,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:50:29,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:50:29,TIC Turbo Power,,8.2,,0,0
27.02.2019 9:50:30,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:50:30,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:50:30,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:50:31,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:50:32,TIC Turbo Power,,6.1,,0,0
27.02.2019 9:50:32,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:50:32,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:50:32,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:50:33,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:50:34,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:50:34,TIC Turbo Power,,6.5,,0,0
27.02.2019 9:50:34,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:50:34,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:50:36,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:50:36,TIC Turbo Power,,7.5,,0,0
27.02.2019 9:50:36,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:50:36,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:50:36,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:50:38,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:50:38,TIC Turbo Power,,8.0,,0,0
27.02.2019 9:50:38,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:50:38,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:50:38,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:50:40,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:50:40,TIC Turbo Power,,6.1,,0,0
27.02.2019 9:50:40,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:50:40,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:50:40,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:50:42,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:50:42,TIC Turbo Power,,8.2,,0,0
27.02.2019 9:50:42,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:50:42,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:50:42,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:50:44,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:50:44,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:50:44,TIC Turbo Power,,6.1,,0,0
27.02.2019 9:50:44,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:50:44,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:50:46,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:50:46,TIC Turbo Power,,8.0,,0,0
27.02.2019 9:50:46,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:50:46,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:50:46,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:50:48,TIC Turbo Power,,6.5,,0,0
27.02.2019 9:50:48,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:50:48,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:50:48,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:50:48,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:50:50,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:50:50,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:50:50,TIC Turbo Power,,8.4,,0,0
27.02.2019 9:50:50,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:50:50,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:50:52,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:50:52,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:50:52,TIC Turbo Power,,8.0,,0,0
27.02.2019 9:50:52,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:50:52,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:50:54,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:50:54,TIC Turbo Power,,6.1,,0,0
27.02.2019 9:50:54,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:50:54,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:50:54,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:50:56,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:50:56,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:50:56,TIC Turbo Power,,8.2,,0,0
27.02.2019 9:50:56,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:50:56,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:50:58,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:50:58,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:50:58,TIC Turbo Power,,8.2,,0,0
27.02.2019 9:50:58,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:50:58,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:00,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:00,TIC Turbo Power,,8.0,,0,0
27.02.2019 9:51:00,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:00,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:01,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:02,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:02,TIC Turbo Power,,6.1,,0,0
27.02.2019 9:51:02,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:02,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:03,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:04,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:04,TIC Turbo Power,,6.1,,0,0
27.02.2019 9:51:04,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:05,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:05,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:06,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:06,TIC Turbo Power,,8.0,,0,0
27.02.2019 9:51:07,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:07,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:07,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:08,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:08,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:09,TIC Turbo Power,,6.1,,0,0
27.02.2019 9:51:09,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:09,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:11,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:11,TIC Turbo Power,,7.3,,0,0
27.02.2019 9:51:11,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:11,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:11,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:13,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:13,TIC Turbo Power,,8.0,,0,0
27.02.2019 9:51:13,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:13,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:13,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:15,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:15,TIC Turbo Power,,8.0,,0,0
27.02.2019 9:51:15,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:15,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:15,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:17,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:17,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:17,TIC Turbo Power,,7.3,,0,0
27.02.2019 9:51:17,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:17,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:19,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:19,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:19,TIC Turbo Power,,8.7,,0,0
27.02.2019 9:51:19,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:19,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:21,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:21,TIC Turbo Power,,7.5,,0,0
27.02.2019 9:51:21,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:21,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:21,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:23,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:23,TIC Turbo Power,,8.4,,0,0
27.02.2019 9:51:23,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:23,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:23,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:25,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:25,TIC Turbo Power,,6.5,,0,0
27.02.2019 9:51:25,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:25,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:25,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:27,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:27,TIC Turbo Power,,5.4,,0,0
27.02.2019 9:51:27,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:27,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:27,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:29,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:29,TIC Turbo Power,,8.2,,0,0
27.02.2019 9:51:29,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:29,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:29,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:31,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:31,TIC Turbo Power,,7.5,,0,0
27.02.2019 9:51:31,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:31,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:31,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:33,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:33,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:33,TIC Turbo Power,,7.0,,0,0
27.02.2019 9:51:33,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:33,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:35,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:35,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:35,TIC Turbo Power,,8.0,,0,0
27.02.2019 9:51:35,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:36,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:37,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:37,TIC Turbo Power,,6.5,,0,0
27.02.2019 9:51:37,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:37,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:38,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:39,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:39,TIC Turbo Power,,8.2,,0,0
27.02.2019 9:51:40,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:40,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:40,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:41,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:41,TIC Turbo Power,,7.0,,0,0
27.02.2019 9:51:42,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:42,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:42,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:43,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:44,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:44,TIC Turbo Power,,8.2,,0,0
27.02.2019 9:51:44,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:44,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:46,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:46,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:46,TIC Turbo Power,,6.3,,0,0
27.02.2019 9:51:46,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:46,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:48,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:48,TIC Turbo Power,,8.4,,0,0
27.02.2019 9:51:48,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:48,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:48,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:50,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:50,TIC Turbo Power,,7.5,,0,0
27.02.2019 9:51:50,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:50,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:50,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:52,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:52,TIC Turbo Power,,5.6,,0,0
27.02.2019 9:51:52,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:52,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:52,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:54,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:54,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:54,TIC Turbo Power,,7.5,,0,0
27.02.2019 9:51:54,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:54,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:56,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:56,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:56,TIC Turbo Power,,6.5,,0,0
27.02.2019 9:51:56,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:56,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:51:58,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:51:58,TIC Turbo Power,,6.5,,0,0
27.02.2019 9:51:58,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:51:58,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:51:58,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:00,TIC Turbo Power,,8.2,,0,0
27.02.2019 9:52:00,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:00,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:00,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:00,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:02,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:02,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:02,TIC Turbo Power,,8.2,,0,0
27.02.2019 9:52:02,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:02,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:04,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:04,TIC Turbo Power,,7.3,,0,0
27.02.2019 9:52:04,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:04,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:04,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:06,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:06,TIC Turbo Power,,8.7,,0,0
27.02.2019 9:52:06,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:06,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:06,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:08,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:08,TIC Turbo Power,,8.0,,0,0
27.02.2019 9:52:08,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:08,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:08,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:10,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:10,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:10,TIC Turbo Power,,5.4,,0,0
27.02.2019 9:52:10,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:11,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:12,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:12,TIC Turbo Power,,7.0,,0,0
27.02.2019 9:52:12,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:12,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:13,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:14,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:14,TIC Turbo Power,,6.8,,0,0
27.02.2019 9:52:15,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:15,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:15,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:16,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:16,TIC Turbo Power,,7.3,,0,0
27.02.2019 9:52:17,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:17,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:17,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:19,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:19,TIC Turbo Power,,8.0,,0,0
27.02.2019 9:52:19,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:19,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:19,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:21,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:21,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:21,TIC Turbo Power,,6.8,,0,0
27.02.2019 9:52:21,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:21,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:23,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:23,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:23,TIC Turbo Power,,8.4,,0,0
27.02.2019 9:52:23,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:23,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:25,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:25,TIC Turbo Power,,6.1,,0,0
27.02.2019 9:52:25,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:25,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:25,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:27,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:27,TIC Turbo Power,,6.5,,0,0
27.02.2019 9:52:27,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:27,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:27,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:29,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:29,TIC Turbo Power,,7.0,,0,0
27.02.2019 9:52:29,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:29,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:29,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:31,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:31,TIC Turbo Power,,8.0,,0,0
27.02.2019 9:52:31,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:31,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:31,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:33,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:33,TIC Turbo Power,,8.0,,0,0
27.02.2019 9:52:33,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:33,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:33,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:35,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:35,TIC Turbo Power,,8.0,,0,0
27.02.2019 9:52:35,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:35,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:35,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:37,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:37,TIC Turbo Power,,7.0,,0,0
27.02.2019 9:52:37,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:37,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:37,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:39,TIC Gauge 2,5,9.9000e+09,59,0,0
27.02.2019 9:52:39,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:39,TIC Turbo Power,,8.0,,0,0
27.02.2019 9:52:39,TIC Gauge 3,5,9.9000e+09,59,0,0
27.02.2019 9:52:39,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:41,TIC Turbo Speed,,1.6,,0,0
27.02.2019 9:52:41,TIC Turbo Power,,8.0,,0,0
27.02.2019 9:52:41,TIC Gauge 1,11,1.0000e+05,59,0,0
27.02.2019 9:52:41,TIC Gauge 2,5,9.9000e+09,59,0,0
