Time,Object Name,Status,Value,Units,Alert ID,Priority
29.03.2019 9:38:01,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:01,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:03,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:03,TIC Turbo Power,,8.4,,0,0
29.03.2019 9:38:03,TIC Gauge 1,11,2.9090e+03,59,0,0
29.03.2019 9:38:03,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:03,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:05,TIC Gauge 1,11,1.6083e+03,59,0,0
29.03.2019 9:38:05,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:05,TIC Turbo Power,,6.1,,0,0
29.03.2019 9:38:05,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:05,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:07,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:07,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:07,TIC Turbo Power,,6.1,,0,0
29.03.2019 9:38:07,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:07,TIC Gauge 1,11,9.1003e+02,59,0,0
29.03.2019 9:38:09,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:09,TIC Turbo Power,,7.5,,0,0
29.03.2019 9:38:09,TIC Gauge 1,11,5.7406e+02,59,0,0
29.03.2019 9:38:09,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:09,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:11,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:11,TIC Turbo Power,,8.2,,0,0
29.03.2019 9:38:11,TIC Gauge 1,11,3.3491e+02,59,0,0
29.03.2019 9:38:11,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:11,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:13,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:13,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:13,TIC Turbo Power,,7.0,,0,0
29.03.2019 9:38:13,TIC Gauge 1,11,1.9890e+02,59,0,0
29.03.2019 9:38:13,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:15,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:15,TIC Turbo Power,,6.1,,0,0
29.03.2019 9:38:15,TIC Gauge 1,11,1.2274e+02,59,0,0
29.03.2019 9:38:15,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:15,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:17,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:17,TIC Turbo Power,,8.0,,0,0
29.03.2019 9:38:17,TIC Gauge 1,11,8.1124e+01,59,0,0
29.03.2019 9:38:17,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:18,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:19,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:19,TIC Turbo Power,,8.2,,0,0
29.03.2019 9:38:19,TIC Gauge 1,11,5.6298e+01,59,0,0
29.03.2019 9:38:19,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:20,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:21,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:21,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:21,TIC Turbo Power,,6.1,,0,0
29.03.2019 9:38:21,TIC Gauge 1,11,4.2310e+01,59,0,0
29.03.2019 9:38:22,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:23,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:23,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:23,TIC Turbo Power,,6.1,,0,0
29.03.2019 9:38:23,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:24,TIC Gauge 1,11,3.3110e+01,59,0,0
29.03.2019 9:38:25,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:26,TIC Turbo Power,,8.0,,0,0
29.03.2019 9:38:26,TIC Gauge 1,11,2.6085e+01,59,0,0
29.03.2019 9:38:26,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:26,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:28,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:28,TIC Turbo Power,,8.0,,0,0
29.03.2019 9:38:28,TIC Gauge 1,11,2.1227e+01,59,0,0
29.03.2019 9:38:28,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:28,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:30,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:30,TIC Turbo Power,,6.1,,0,0
29.03.2019 9:38:30,TIC Gauge 1,11,1.8387e+01,59,0,0
29.03.2019 9:38:30,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:30,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:32,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:32,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:32,TIC Turbo Power,,6.5,,0,0
29.03.2019 9:38:32,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:32,TIC Gauge 1,11,1.5804e+01,59,0,0
29.03.2019 9:38:34,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:34,TIC Turbo Power,,7.3,,0,0
29.03.2019 9:38:34,TIC Gauge 1,11,1.4378e+01,59,0,0
29.03.2019 9:38:34,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:34,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:36,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:36,TIC Turbo Power,,7.0,,0,0
29.03.2019 9:38:36,TIC Gauge 1,11,1.3194e+01,59,0,0
29.03.2019 9:38:36,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:36,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:38,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:38,TIC Turbo Power,,6.5,,0,0
29.03.2019 9:38:38,TIC Gauge 1,11,1.2322e+01,59,0,0
29.03.2019 9:38:38,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:38,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:40,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:40,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:40,TIC Turbo Power,,7.5,,0,0
29.03.2019 9:38:40,TIC Gauge 1,11,1.1546e+01,59,0,0
29.03.2019 9:38:40,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:42,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:42,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:42,TIC Turbo Power,,6.1,,0,0
29.03.2019 9:38:42,TIC Gauge 1,11,1.1010e+01,59,0,0
29.03.2019 9:38:42,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:44,TIC Gauge 1,11,1.0608e+01,59,0,0
29.03.2019 9:38:44,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:44,TIC Turbo Power,,8.2,,0,0
29.03.2019 9:38:44,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:44,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:46,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:46,TIC Turbo Power,,6.5,,0,0
29.03.2019 9:38:46,TIC Gauge 1,11,1.0246e+01,59,0,0
29.03.2019 9:38:46,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:46,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:48,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:48,TIC Turbo Power,,6.5,,0,0
29.03.2019 9:38:48,TIC Gauge 1,11,9.9376e+00,59,0,0
29.03.2019 9:38:48,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:48,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:50,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:50,TIC Turbo Power,,6.5,,0,0
29.03.2019 9:38:50,TIC Gauge 1,11,9.6060e+00,59,0,0
29.03.2019 9:38:50,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:50,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:52,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:52,TIC Turbo Power,,6.5,,0,0
29.03.2019 9:38:52,TIC Gauge 1,11,9.4085e+00,59,0,0
29.03.2019 9:38:52,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:52,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:54,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:54,TIC Turbo Power,,8.4,,0,0
29.03.2019 9:38:54,TIC Gauge 1,11,9.1075e+00,59,0,0
29.03.2019 9:38:54,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:55,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:56,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:38:56,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:56,TIC Turbo Power,,8.2,,0,0
29.03.2019 9:38:56,TIC Gauge 1,11,8.8629e+00,59,0,0
29.03.2019 9:38:57,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:58,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:38:58,TIC Turbo Power,,6.1,,0,0
29.03.2019 9:38:58,TIC Gauge 1,11,8.7165e+00,59,0,0
29.03.2019 9:38:59,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:38:59,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:00,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:01,TIC Turbo Power,,8.4,,0,0
29.03.2019 9:39:01,TIC Gauge 1,11,8.5800e+00,59,0,0
29.03.2019 9:39:01,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:01,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:03,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:03,TIC Turbo Power,,5.4,,0,0
29.03.2019 9:39:03,TIC Gauge 1,11,8.4925e+00,59,0,0
29.03.2019 9:39:03,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:03,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:05,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:05,TIC Turbo Power,,8.2,,0,0
29.03.2019 9:39:05,TIC Gauge 1,11,8.4050e+00,59,0,0
29.03.2019 9:39:05,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:05,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:07,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:07,TIC Turbo Power,,7.3,,0,0
29.03.2019 9:39:07,TIC Gauge 1,11,8.2685e+00,59,0,0
29.03.2019 9:39:07,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:07,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:09,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:09,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:09,TIC Turbo Power,,6.1,,0,0
29.03.2019 9:39:09,TIC Gauge 1,11,8.1810e+00,59,0,0
29.03.2019 9:39:09,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:11,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:11,TIC Turbo Power,,7.0,,0,0
29.03.2019 9:39:11,TIC Gauge 1,11,8.0935e+00,59,0,0
29.03.2019 9:39:11,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:11,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:13,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:13,TIC Turbo Power,,6.5,,0,0
29.03.2019 9:39:13,TIC Gauge 1,11,7.9587e+00,59,0,0
29.03.2019 9:39:13,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:13,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:15,TIC Gauge 1,11,7.9115e+00,59,0,0
29.03.2019 9:39:15,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:15,TIC Turbo Power,,6.1,,0,0
29.03.2019 9:39:15,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:15,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:17,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:17,TIC Turbo Power,,6.5,,0,0
29.03.2019 9:39:17,TIC Gauge 1,11,7.8240e+00,59,0,0
29.03.2019 9:39:17,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:17,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:19,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:19,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:19,TIC Turbo Power,,6.3,,0,0
29.03.2019 9:39:19,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:19,TIC Gauge 1,11,7.6945e+00,59,0,0
29.03.2019 9:39:21,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:21,TIC Turbo Power,,8.4,,0,0
29.03.2019 9:39:21,TIC Gauge 1,11,7.6000e+00,59,0,0
29.03.2019 9:39:21,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:21,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:23,TIC Turbo Power,,6.1,,0,0
29.03.2019 9:39:23,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:23,TIC Gauge 1,11,7.5178e+00,59,0,0
29.03.2019 9:39:23,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:23,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:25,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:25,TIC Turbo Power,,6.3,,0,0
29.03.2019 9:39:25,TIC Gauge 1,11,7.4233e+00,59,0,0
29.03.2019 9:39:25,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:25,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:27,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:27,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:27,TIC Turbo Power,,8.0,,0,0
29.03.2019 9:39:27,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:27,TIC Gauge 1,11,7.3777e+00,59,0,0
29.03.2019 9:39:29,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:29,TIC Turbo Power,,6.3,,0,0
29.03.2019 9:39:29,TIC Gauge 1,11,7.2483e+00,59,0,0
29.03.2019 9:39:29,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:30,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:31,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:31,TIC Turbo Power,,7.5,,0,0
29.03.2019 9:39:31,TIC Gauge 1,11,7.2063e+00,59,0,0
29.03.2019 9:39:32,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:32,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:33,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:33,TIC Turbo Power,,6.8,,0,0
29.03.2019 9:39:34,TIC Gauge 1,11,7.1135e+00,59,0,0
29.03.2019 9:39:34,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:34,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:35,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:36,TIC Turbo Power,,8.4,,0,0
29.03.2019 9:39:36,TIC Gauge 1,11,7.0243e+00,59,0,0
29.03.2019 9:39:36,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:36,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:38,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:38,TIC Turbo Power,,6.5,,0,0
29.03.2019 9:39:38,TIC Gauge 1,11,6.9420e+00,59,0,0
29.03.2019 9:39:38,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:38,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:40,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:40,TIC Turbo Power,,7.0,,0,0
29.03.2019 9:39:40,TIC Gauge 1,11,6.8948e+00,59,0,0
29.03.2019 9:39:40,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:40,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:42,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:42,TIC Turbo Power,,8.0,,0,0
29.03.2019 9:39:42,TIC Gauge 1,11,6.8020e+00,59,0,0
29.03.2019 9:39:42,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:42,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:44,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:44,TIC Turbo Power,,6.1,,0,0
29.03.2019 9:39:44,TIC Gauge 1,11,6.7127e+00,59,0,0
29.03.2019 9:39:44,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:44,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:46,TIC Gauge 1,11,6.6725e+00,59,0,0
29.03.2019 9:39:46,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:46,TIC Turbo Power,,8.4,,0,0
29.03.2019 9:39:46,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:46,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:48,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:48,TIC Turbo Power,,5.6,,0,0
29.03.2019 9:39:48,TIC Gauge 1,11,6.5850e+00,59,0,0
29.03.2019 9:39:48,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:48,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:50,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:50,TIC Turbo Power,,7.3,,0,0
29.03.2019 9:39:50,TIC Gauge 1,11,6.5096e+00,59,0,0
29.03.2019 9:39:50,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:50,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:52,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:52,TIC Turbo Power,,6.5,,0,0
29.03.2019 9:39:52,TIC Gauge 1,11,6.4443e+00,59,0,0
29.03.2019 9:39:52,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:52,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:54,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:54,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:54,TIC Turbo Power,,7.0,,0,0
29.03.2019 9:39:54,TIC Gauge 1,11,6.3791e+00,59,0,0
29.03.2019 9:39:54,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:56,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:56,TIC Turbo Power,,6.1,,0,0
29.03.2019 9:39:56,TIC Gauge 1,11,6.3439e+00,59,0,0
29.03.2019 9:39:56,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:56,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:39:58,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:39:58,TIC Turbo Power,,8.4,,0,0
29.03.2019 9:39:58,TIC Gauge 1,11,6.2825e+00,59,0,0
29.03.2019 9:39:58,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:39:58,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:40:00,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:40:00,TIC Turbo Power,,6.5,,0,0
29.03.2019 9:40:00,TIC Gauge 1,11,6.2512e+00,59,0,0
29.03.2019 9:40:00,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:40:00,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:40:02,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:40:02,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:40:02,TIC Turbo Power,,7.3,,0,0
29.03.2019 9:40:02,TIC Gauge 1,11,6.1821e+00,59,0,0
29.03.2019 9:40:02,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:40:04,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:40:04,TIC Turbo Power,,7.3,,0,0
29.03.2019 9:40:04,TIC Gauge 1,11,6.1116e+00,59,0,0
29.03.2019 9:40:04,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:40:05,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:40:06,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:40:06,TIC Turbo Power,,8.4,,0,0
29.03.2019 9:40:06,TIC Gauge 1,11,6.0855e+00,59,0,0
29.03.2019 9:40:07,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:40:07,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:40:08,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:40:08,TIC Turbo Power,,7.5,,0,0
29.03.2019 9:40:09,TIC Gauge 1,11,6.0503e+00,59,0,0
29.03.2019 9:40:09,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:40:09,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:40:10,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:40:10,TIC Turbo Power,,8.0,,0,0
29.03.2019 9:40:11,TIC Gauge 1,11,5.9890e+00,59,0,0
29.03.2019 9:40:11,TIC Gauge 2,5,9.9000e+09,59,0,0
29.03.2019 9:40:11,TIC Gauge 3,5,9.9000e+09,59,0,0
29.03.2019 9:40:15,TIC Turbo Speed,,1.6,,0,0
29.03.2019 9:40:15,TIC Turbo Power,,8.2,,0,0
29.03.2019 9:40:15,TIC Gauge 1,11,5.9577e+00,59,0,0
29.03.2019 9:40:15,TIC Gauge 2,5,9.9000e+09,59,0,0
