Time,Object Name,Status,Value,Units,Alert ID,Priority
26.02.2019 9:11:35,TIC Turbo Power,,6.8,,0,0
26.02.2019 9:11:35,TIC Gauge 1,11,9.2807e+01,59,0,0
26.02.2019 9:11:35,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:11:35,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:11:37,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:11:37,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:11:37,TIC Gauge 1,11,9.2807e+01,59,0,0
26.02.2019 9:11:37,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:11:37,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:11:39,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:11:39,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:11:39,TIC Turbo Power,,4.7,,0,0
26.02.2019 9:11:39,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:11:39,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:11:41,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:11:41,TIC Turbo Power,,7.3,,0,0
26.02.2019 9:11:41,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:11:41,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:11:41,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:11:43,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:11:43,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:11:43,TIC Turbo Power,,6.5,,0,0
26.02.2019 9:11:43,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:11:43,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:11:45,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:11:45,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:11:45,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:11:45,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:11:45,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:11:47,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:11:47,TIC Turbo Power,,7.5,,0,0
26.02.2019 9:11:47,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:11:47,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:11:47,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:11:49,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:11:49,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:11:49,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:11:49,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:11:49,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:11:51,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:11:51,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:11:51,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:11:51,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:11:51,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:11:53,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:11:53,TIC Turbo Power,,8.2,,0,0
26.02.2019 9:11:53,TIC Gauge 1,11,9.2881e+01,59,0,0
26.02.2019 9:11:53,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:11:53,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:11:55,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:11:55,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:11:55,TIC Gauge 1,11,9.2881e+01,59,0,0
26.02.2019 9:11:55,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:11:55,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:11:57,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:11:57,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:11:57,TIC Turbo Power,,7.0,,0,0
26.02.2019 9:11:57,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:11:57,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:11:59,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:11:59,TIC Turbo Power,,7.0,,0,0
26.02.2019 9:11:59,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:00,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:00,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:01,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:01,TIC Turbo Power,,7.0,,0,0
26.02.2019 9:12:02,TIC Gauge 1,11,9.2881e+01,59,0,0
26.02.2019 9:12:02,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:02,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:03,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:03,TIC Turbo Power,,7.5,,0,0
26.02.2019 9:12:04,TIC Gauge 1,11,9.2881e+01,59,0,0
26.02.2019 9:12:04,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:04,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:06,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:06,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:06,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:12:06,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:06,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:08,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:08,TIC Turbo Power,,6.3,,0,0
26.02.2019 9:12:08,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:08,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:08,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:10,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:10,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:12:10,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:10,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:10,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:12,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:12,TIC Turbo Power,,7.0,,0,0
26.02.2019 9:12:12,TIC Gauge 1,11,9.2881e+01,59,0,0
26.02.2019 9:12:12,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:12,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:14,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:14,TIC Turbo Power,,7.3,,0,0
26.02.2019 9:12:14,TIC Gauge 1,11,9.2881e+01,59,0,0
26.02.2019 9:12:14,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:14,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:16,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:16,TIC Turbo Power,,8.0,,0,0
26.02.2019 9:12:16,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:16,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:16,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:18,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:18,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:18,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:12:18,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:18,TIC Gauge 1,11,9.2881e+01,59,0,0
26.02.2019 9:12:20,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:20,TIC Turbo Power,,5.4,,0,0
26.02.2019 9:12:20,TIC Gauge 1,11,9.2881e+01,59,0,0
26.02.2019 9:12:20,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:20,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:22,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:22,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:12:22,TIC Gauge 1,11,9.2881e+01,59,0,0
26.02.2019 9:12:22,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:22,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:24,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:24,TIC Turbo Power,,7.3,,0,0
26.02.2019 9:12:24,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:24,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:24,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:26,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:26,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:26,TIC Turbo Power,,7.5,,0,0
26.02.2019 9:12:26,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:26,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:28,TIC Gauge 1,11,9.2881e+01,59,0,0
26.02.2019 9:12:28,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:28,TIC Turbo Power,,8.0,,0,0
26.02.2019 9:12:28,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:28,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:30,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:30,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:12:30,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:30,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:31,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:32,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:32,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:12:32,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:32,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:33,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:34,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:34,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:34,TIC Turbo Power,,7.5,,0,0
26.02.2019 9:12:34,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:34,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:36,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:36,TIC Turbo Power,,7.5,,0,0
26.02.2019 9:12:36,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:37,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:37,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:38,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:38,TIC Turbo Power,,7.3,,0,0
26.02.2019 9:12:39,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:39,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:39,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:41,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:41,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:12:41,TIC Gauge 1,11,9.2881e+01,59,0,0
26.02.2019 9:12:41,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:41,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:43,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:43,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:12:43,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:43,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:43,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:45,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:45,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:12:45,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:45,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:45,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:47,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:47,TIC Turbo Power,,5.8,,0,0
26.02.2019 9:12:47,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:47,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:47,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:49,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:49,TIC Turbo Power,,7.0,,0,0
26.02.2019 9:12:49,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:49,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:49,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:51,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:51,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:12:51,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:51,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:51,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:53,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:53,TIC Turbo Power,,8.0,,0,0
26.02.2019 9:12:53,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:53,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:53,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:55,TIC Gauge 1,11,9.2881e+01,59,0,0
26.02.2019 9:12:55,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:55,TIC Turbo Power,,8.2,,0,0
26.02.2019 9:12:55,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:55,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:57,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:57,TIC Turbo Power,,8.0,,0,0
26.02.2019 9:12:57,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:57,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:57,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:12:59,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:12:59,TIC Turbo Power,,5.4,,0,0
26.02.2019 9:12:59,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:12:59,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:12:59,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:01,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:01,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:01,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:13:01,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:13:01,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:03,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:13:03,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:03,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:13:03,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:03,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:05,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:05,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:13:05,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:13:05,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:05,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:07,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:07,TIC Turbo Power,,8.9,,0,0
26.02.2019 9:13:07,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:13:07,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:08,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:09,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:13:09,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:10,TIC Gauge 1,11,9.2881e+01,59,0,0
26.02.2019 9:13:10,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:10,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:11,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:13:11,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:11,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:13:12,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:12,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:13,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:14,TIC Turbo Power,,6.5,,0,0
26.02.2019 9:13:14,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:13:14,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:14,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:16,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:16,TIC Turbo Power,,7.0,,0,0
26.02.2019 9:13:16,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:13:16,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:16,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:18,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:18,TIC Turbo Power,,7.0,,0,0
26.02.2019 9:13:18,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:13:18,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:18,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:20,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:20,TIC Turbo Power,,7.0,,0,0
26.02.2019 9:13:20,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:13:20,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:20,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:22,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:22,TIC Turbo Power,,8.4,,0,0
26.02.2019 9:13:22,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:13:22,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:22,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:24,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:24,TIC Turbo Power,,6.5,,0,0
26.02.2019 9:13:24,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:13:24,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:24,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:26,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:26,TIC Turbo Power,,5.4,,0,0
26.02.2019 9:13:26,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:13:26,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:26,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:28,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:28,TIC Turbo Power,,7.0,,0,0
26.02.2019 9:13:28,TIC Gauge 1,11,9.2881e+01,59,0,0
26.02.2019 9:13:28,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:28,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:30,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:30,TIC Turbo Power,,7.3,,0,0
26.02.2019 9:13:30,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:13:30,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:30,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:32,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:32,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:13:32,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:13:32,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:32,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:34,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:34,TIC Turbo Power,,7.3,,0,0
26.02.2019 9:13:34,TIC Gauge 1,11,9.2881e+01,59,0,0
26.02.2019 9:13:34,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:34,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:36,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:36,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:36,TIC Turbo Power,,7.5,,0,0
26.02.2019 9:13:36,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:13:36,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:38,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:38,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:13:38,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:13:38,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:38,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:40,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:40,TIC Turbo Power,,7.5,,0,0
26.02.2019 9:13:40,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:13:40,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:40,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:42,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:42,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:13:42,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:13:43,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:43,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:44,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:44,TIC Turbo Power,,7.3,,0,0
26.02.2019 9:13:44,TIC Gauge 1,11,9.2881e+01,59,0,0
26.02.2019 9:13:45,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:45,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:46,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:46,TIC Turbo Power,,6.1,,0,0
26.02.2019 9:13:47,TIC Gauge 1,11,9.2881e+01,59,0,0
26.02.2019 9:13:47,TIC Gauge 2,5,9.9000e+09,59,0,0
26.02.2019 9:13:47,TIC Gauge 3,5,9.9000e+09,59,0,0
26.02.2019 9:13:48,TIC Gauge 1,11,9.2752e+01,59,0,0
26.02.2019 9:13:49,TIC Turbo Speed,,1.6,,0,0
26.02.2019 9:13:49,TIC Turbo Power,,7.0,,0,0
26.02.2019 9:13:49,TIC Gauge 2,5,9.9000e+09,59,0,0
