Time,Object Name,Status,Value,Units,Alert ID,Priority
11.02.2019 14:23:56,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:23:58,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:23:58,TIC Turbo Power,,8.2,,0,0
11.02.2019 14:23:58,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:23:58,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:23:58,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:00,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:00,TIC Turbo Power,,8.0,,0,0
11.02.2019 14:24:00,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:00,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:00,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:02,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:02,TIC Turbo Power,,7.3,,0,0
11.02.2019 14:24:02,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:02,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:02,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:04,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:04,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:04,TIC Turbo Power,,7.5,,0,0
11.02.2019 14:24:04,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:04,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:06,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:06,TIC Turbo Power,,8.0,,0,0
11.02.2019 14:24:06,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:06,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:07,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:08,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:08,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:24:09,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:09,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:09,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:10,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:10,TIC Turbo Power,,6.5,,0,0
11.02.2019 14:24:11,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:11,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:11,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:12,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:13,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:13,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:24:13,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:13,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:15,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:15,TIC Turbo Power,,8.2,,0,0
11.02.2019 14:24:15,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:15,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:15,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:17,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:17,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:17,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:24:17,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:17,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:19,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:19,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:24:19,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:19,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:19,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:21,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:21,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:21,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:24:21,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:21,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:23,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:23,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:23,TIC Turbo Power,,7.0,,0,0
11.02.2019 14:24:23,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:23,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:25,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:25,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:24:25,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:25,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:25,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:27,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:27,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:27,TIC Turbo Power,,8.0,,0,0
11.02.2019 14:24:27,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:27,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:29,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:29,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:24:29,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:29,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:29,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:31,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:31,TIC Turbo Power,,5.4,,0,0
11.02.2019 14:24:31,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:31,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:31,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:33,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:33,TIC Turbo Power,,7.5,,0,0
11.02.2019 14:24:33,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:33,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:33,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:35,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:35,TIC Turbo Power,,7.5,,0,0
11.02.2019 14:24:35,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:35,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:35,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:37,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:37,TIC Turbo Power,,8.2,,0,0
11.02.2019 14:24:37,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:37,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:37,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:39,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:39,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:39,TIC Turbo Power,,6.5,,0,0
11.02.2019 14:24:39,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:39,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:41,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:41,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:41,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:24:41,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:42,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:43,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:43,TIC Turbo Power,,6.3,,0,0
11.02.2019 14:24:44,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:44,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:44,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:45,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:45,TIC Turbo Power,,7.3,,0,0
11.02.2019 14:24:46,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:46,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:46,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:48,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:48,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:48,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:24:48,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:48,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:50,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:50,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:50,TIC Turbo Power,,5.4,,0,0
11.02.2019 14:24:50,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:50,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:52,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:52,TIC Turbo Power,,6.5,,0,0
11.02.2019 14:24:52,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:52,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:52,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:54,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:54,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:24:54,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:54,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:54,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:56,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:24:56,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:56,TIC Turbo Power,,6.8,,0,0
11.02.2019 14:24:56,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:56,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:58,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:24:58,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:24:58,TIC Turbo Power,,6.5,,0,0
11.02.2019 14:24:58,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:24:58,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:00,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:00,TIC Turbo Power,,7.5,,0,0
11.02.2019 14:25:00,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:00,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:00,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:02,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:02,TIC Turbo Power,,7.5,,0,0
11.02.2019 14:25:02,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:02,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:02,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:04,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:04,TIC Turbo Power,,6.8,,0,0
11.02.2019 14:25:04,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:04,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:04,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:06,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:06,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:25:06,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:06,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:06,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:08,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:08,TIC Turbo Power,,6.3,,0,0
11.02.2019 14:25:08,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:08,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:08,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:10,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:10,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:25:10,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:10,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:10,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:12,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:12,TIC Turbo Power,,8.2,,0,0
11.02.2019 14:25:12,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:12,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:12,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:14,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:14,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:14,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:25:14,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:14,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:16,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:16,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:25:16,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:16,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:17,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:18,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:18,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:25:18,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:19,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:19,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:20,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:20,TIC Turbo Power,,8.0,,0,0
11.02.2019 14:25:21,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:21,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:21,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:22,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:23,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:25:23,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:23,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:23,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:25,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:25,TIC Turbo Power,,8.0,,0,0
11.02.2019 14:25:25,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:25,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:25,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:27,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:27,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:27,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:25:27,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:27,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:29,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:29,TIC Turbo Power,,8.2,,0,0
11.02.2019 14:25:29,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:29,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:29,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:31,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:31,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:25:31,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:31,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:31,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:33,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:33,TIC Turbo Power,,6.8,,0,0
11.02.2019 14:25:33,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:33,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:33,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:35,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:35,TIC Turbo Power,,8.2,,0,0
11.02.2019 14:25:35,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:35,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:35,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:37,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:37,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:25:37,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:37,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:37,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:39,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:39,TIC Turbo Power,,6.5,,0,0
11.02.2019 14:25:39,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:39,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:39,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:41,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:41,TIC Turbo Power,,8.2,,0,0
11.02.2019 14:25:41,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:41,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:41,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:43,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:43,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:25:43,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:43,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:43,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:45,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:45,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:25:45,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:45,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:45,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:47,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:47,TIC Turbo Power,,8.0,,0,0
11.02.2019 14:25:47,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:47,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:47,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:49,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:49,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:49,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:25:49,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:49,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:51,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:51,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:25:51,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:51,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:52,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:53,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:53,TIC Turbo Power,,8.0,,0,0
11.02.2019 14:25:53,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:54,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:54,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:55,TIC Turbo Power,,6.3,,0,0
11.02.2019 14:25:55,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:56,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:56,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:56,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:25:57,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:25:58,TIC Turbo Power,,7.0,,0,0
11.02.2019 14:25:58,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:25:58,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:25:58,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:26:00,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:26:00,TIC Turbo Power,,6.3,,0,0
11.02.2019 14:26:00,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:26:00,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:26:00,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:26:02,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:26:02,TIC Turbo Power,,6.5,,0,0
11.02.2019 14:26:02,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:26:02,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:26:02,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:26:04,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:26:04,TIC Turbo Power,,8.2,,0,0
11.02.2019 14:26:04,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:26:04,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:26:04,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:26:06,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:26:06,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:26:06,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:26:06,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:26:06,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:26:08,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:26:08,TIC Turbo Power,,6.1,,0,0
11.02.2019 14:26:08,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:26:08,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:26:08,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:26:10,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:26:10,TIC Turbo Power,,5.4,,0,0
11.02.2019 14:26:10,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:26:10,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:26:10,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:26:12,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:26:12,TIC Turbo Power,,7.0,,0,0
11.02.2019 14:26:12,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:26:12,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:26:12,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:26:14,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:26:14,TIC Turbo Power,,6.3,,0,0
11.02.2019 14:26:14,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:26:14,TIC Gauge 2,5,9.9000e+09,59,0,0
11.02.2019 14:26:14,TIC Gauge 3,5,9.9000e+09,59,0,0
11.02.2019 14:26:16,TIC Turbo Speed,,1.6,,0,0
11.02.2019 14:26:16,TIC Turbo Power,,8.0,,0,0
11.02.2019 14:26:16,TIC Gauge 1,11,1.0000e+05,59,0,0
11.02.2019 14:26:16,TIC Gauge 2,5,9.9000e+09,59,0,0
