Time,Object Name,Status,Value,Units,Alert ID,Priority
12.02.2019 9:16:00,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:00,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:00,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:02,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:02,TIC Turbo Power,,6.5,,0,0
12.02.2019 9:16:02,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:02,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:02,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:04,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:04,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:04,TIC Turbo Power,,8.2,,0,0
12.02.2019 9:16:04,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:04,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:06,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:06,TIC Turbo Power,,6.1,,0,0
12.02.2019 9:16:06,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:06,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:06,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:08,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:08,TIC Turbo Power,,7.3,,0,0
12.02.2019 9:16:08,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:08,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:08,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:10,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:10,TIC Turbo Power,,8.4,,0,0
12.02.2019 9:16:10,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:10,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:10,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:12,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:12,TIC Turbo Power,,6.3,,0,0
12.02.2019 9:16:12,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:12,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:12,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:14,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:14,TIC Turbo Power,,5.6,,0,0
12.02.2019 9:16:14,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:14,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:15,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:16,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:16,TIC Turbo Power,,8.2,,0,0
12.02.2019 9:16:16,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:16,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:17,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:18,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:18,TIC Turbo Power,,6.1,,0,0
12.02.2019 9:16:18,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:19,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:19,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:20,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:20,TIC Turbo Power,,8.0,,0,0
12.02.2019 9:16:21,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:21,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:21,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:22,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:23,TIC Turbo Power,,8.0,,0,0
12.02.2019 9:16:23,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:23,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:23,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:25,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:25,TIC Turbo Power,,8.4,,0,0
12.02.2019 9:16:25,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:25,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:25,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:27,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:27,TIC Turbo Power,,8.2,,0,0
12.02.2019 9:16:27,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:27,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:27,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:29,TIC Turbo Power,,8.7,,0,0
12.02.2019 9:16:29,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:29,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:29,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:29,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:31,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:31,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:31,TIC Turbo Power,,6.1,,0,0
12.02.2019 9:16:31,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:31,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:33,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:33,TIC Turbo Power,,8.2,,0,0
12.02.2019 9:16:33,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:33,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:33,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:35,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:35,TIC Turbo Power,,8.2,,0,0
12.02.2019 9:16:35,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:35,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:35,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:37,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:37,TIC Turbo Power,,8.0,,0,0
12.02.2019 9:16:37,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:37,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:37,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:39,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:39,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:39,TIC Turbo Power,,7.5,,0,0
12.02.2019 9:16:39,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:39,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:41,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:41,TIC Turbo Power,,8.2,,0,0
12.02.2019 9:16:41,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:41,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:41,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:43,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:43,TIC Turbo Power,,8.4,,0,0
12.02.2019 9:16:43,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:43,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:43,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:45,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:45,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:45,TIC Turbo Power,,6.1,,0,0
12.02.2019 9:16:45,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:45,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:47,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:47,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:47,TIC Turbo Power,,8.0,,0,0
12.02.2019 9:16:47,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:47,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:49,TIC Turbo Power,,6.1,,0,0
12.02.2019 9:16:49,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:49,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:49,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:49,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:51,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:51,TIC Turbo Power,,6.5,,0,0
12.02.2019 9:16:51,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:51,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:52,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:53,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:53,TIC Turbo Power,,8.0,,0,0
12.02.2019 9:16:53,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:54,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:54,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:55,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:55,TIC Turbo Power,,6.1,,0,0
12.02.2019 9:16:55,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:56,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:56,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:16:57,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:16:57,TIC Turbo Power,,7.5,,0,0
12.02.2019 9:16:58,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:16:58,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:16:58,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:00,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:00,TIC Turbo Power,,7.5,,0,0
12.02.2019 9:17:00,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:00,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:00,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:02,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:02,TIC Turbo Power,,8.7,,0,0
12.02.2019 9:17:02,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:02,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:02,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:04,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:04,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:04,TIC Turbo Power,,6.1,,0,0
12.02.2019 9:17:04,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:04,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:06,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:06,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:06,TIC Turbo Power,,8.2,,0,0
12.02.2019 9:17:06,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:06,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:08,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:08,TIC Turbo Power,,6.1,,0,0
12.02.2019 9:17:08,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:08,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:08,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:10,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:10,TIC Turbo Power,,6.8,,0,0
12.02.2019 9:17:10,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:10,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:10,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:12,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:12,TIC Turbo Power,,6.1,,0,0
12.02.2019 9:17:12,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:12,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:12,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:14,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:14,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:14,TIC Turbo Power,,6.1,,0,0
12.02.2019 9:17:14,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:14,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:16,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:16,TIC Turbo Power,,6.1,,0,0
12.02.2019 9:17:16,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:16,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:16,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:18,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:18,TIC Turbo Power,,7.3,,0,0
12.02.2019 9:17:18,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:18,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:18,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:20,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:20,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:20,TIC Turbo Power,,6.1,,0,0
12.02.2019 9:17:20,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:20,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:22,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:22,TIC Turbo Power,,6.1,,0,0
12.02.2019 9:17:22,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:22,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:22,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:24,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:24,TIC Turbo Power,,8.0,,0,0
12.02.2019 9:17:24,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:24,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:24,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:26,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:26,TIC Turbo Power,,6.8,,0,0
12.02.2019 9:17:26,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:26,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:26,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:28,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:28,TIC Turbo Power,,8.0,,0,0
12.02.2019 9:17:28,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:28,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:28,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:30,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:30,TIC Turbo Power,,8.0,,0,0
12.02.2019 9:17:30,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:30,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:31,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:32,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:32,TIC Turbo Power,,8.2,,0,0
12.02.2019 9:17:32,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:33,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:33,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:34,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:34,TIC Turbo Power,,6.1,,0,0
12.02.2019 9:17:35,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:35,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:35,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:36,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:36,TIC Turbo Power,,6.1,,0,0
12.02.2019 9:17:37,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:37,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:37,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:38,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:39,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:39,TIC Turbo Power,,6.8,,0,0
12.02.2019 9:17:39,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:39,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:41,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:41,TIC Turbo Power,,6.5,,0,0
12.02.2019 9:17:41,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:41,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:41,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:43,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:43,TIC Turbo Power,,8.0,,0,0
12.02.2019 9:17:43,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:43,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:43,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:45,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:45,TIC Turbo Power,,6.1,,0,0
12.02.2019 9:17:45,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:45,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:45,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:47,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:47,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:47,TIC Turbo Power,,5.4,,0,0
12.02.2019 9:17:47,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:47,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:49,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:49,TIC Turbo Power,,7.5,,0,0
12.02.2019 9:17:49,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:49,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:49,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:51,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:51,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:51,TIC Turbo Power,,7.0,,0,0
12.02.2019 9:17:51,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:51,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:53,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:53,TIC Turbo Power,,8.4,,0,0
12.02.2019 9:17:53,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:53,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:53,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:55,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:55,TIC Turbo Power,,6.1,,0,0
12.02.2019 9:17:55,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:55,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:55,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:57,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:57,TIC Turbo Power,,7.5,,0,0
12.02.2019 9:17:57,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:57,TIC Gauge 2,5,9.9000e+09,59,0,0
12.02.2019 9:17:57,TIC Gauge 3,5,9.9000e+09,59,0,0
12.02.2019 9:17:59,TIC Turbo Speed,,1.6,,0,0
12.02.2019 9:17:59,TIC Turbo Power,,8.7,,0,0
12.02.2019 9:17:59,TIC Gauge 1,11,1.0000e+05,59,0,0
12.02.2019 9:17:59,TIC Gauge 2,5,9.9000e+09,59,0,0
