Time,Object Name,Status,Value,Units,Alert ID,Priority
04.02.2019 14:51:52,TIC Turbo Power,,6.1,,0,0
04.02.2019 14:51:52,TIC Gauge 1,11,2.0505e+01,59,0,0
04.02.2019 14:51:52,TIC Gauge 2,5,9.9000e+09,59,0,0
04.02.2019 14:51:52,TIC Gauge 3,5,9.9000e+09,59,0,0
04.02.2019 14:51:54,TIC Turbo Speed,,1.6,,0,0
04.02.2019 14:51:54,TIC Turbo Power,,6.1,,0,0
04.02.2019 14:51:54,TIC Gauge 1,11,2.0406e+01,59,0,0
04.02.2019 14:51:54,TIC Gauge 2,5,9.9000e+09,59,0,0
04.02.2019 14:51:54,TIC Gauge 3,5,9.9000e+09,59,0,0
04.02.2019 14:51:56,TIC Gauge 2,5,9.9000e+09,59,0,0
04.02.2019 14:51:56,TIC Turbo Speed,,1.6,,0,0
04.02.2019 14:51:56,TIC Turbo Power,,6.8,,0,0
04.02.2019 14:51:56,TIC Gauge 3,5,9.9000e+09,59,0,0
04.02.2019 14:51:56,TIC Gauge 1,11,2.0191e+01,59,0,0
04.02.2019 14:51:58,TIC Turbo Speed,,1.6,,0,0
04.02.2019 14:51:58,TIC Turbo Power,,7.3,,0,0
04.02.2019 14:51:58,TIC Gauge 1,11,1.9959e+01,59,0,0
04.02.2019 14:51:58,TIC Gauge 2,5,9.9000e+09,59,0,0
04.02.2019 14:51:59,TIC Gauge 3,5,9.9000e+09,59,0,0
04.02.2019 14:52:00,TIC Turbo Speed,,1.6,,0,0
04.02.2019 14:52:00,TIC Turbo Power,,7.5,,0,0
04.02.2019 14:52:00,TIC Gauge 1,11,1.9856e+01,59,0,0
04.02.2019 14:52:01,TIC Gauge 2,5,9.9000e+09,59,0,0
04.02.2019 14:52:01,TIC Gauge 3,5,9.9000e+09,59,0,0
04.02.2019 14:52:02,TIC Turbo Speed,,1.6,,0,0
04.02.2019 14:52:02,TIC Turbo Power,,8.2,,0,0
04.02.2019 14:52:02,TIC Gauge 1,11,1.9727e+01,59,0,0
04.02.2019 14:52:03,TIC Gauge 2,5,9.9000e+09,59,0,0
04.02.2019 14:52:03,TIC Gauge 3,5,9.9000e+09,59,0,0
04.02.2019 14:52:04,TIC Turbo Speed,,1.6,,0,0
04.02.2019 14:52:04,TIC Turbo Power,,6.1,,0,0
04.02.2019 14:52:05,TIC Gauge 1,11,1.9512e+01,59,0,0
04.02.2019 14:52:05,TIC Gauge 2,5,9.9000e+09,59,0,0
04.02.2019 14:52:05,TIC Gauge 3,5,9.9000e+09,59,0,0
04.02.2019 14:52:07,TIC Gauge 1,11,1.9427e+01,59,0,0
04.02.2019 14:52:07,TIC Turbo Speed,,1.6,,0,0
04.02.2019 14:52:07,TIC Turbo Power,,6.8,,0,0
04.02.2019 14:52:07,TIC Gauge 2,5,9.9000e+09,59,0,0
04.02.2019 14:52:07,TIC Gauge 3,5,9.9000e+09,59,0,0
04.02.2019 14:52:09,TIC Turbo Speed,,1.6,,0,0
04.02.2019 14:52:09,TIC Turbo Power,,7.3,,0,0
04.02.2019 14:52:09,TIC Gauge 1,11,1.9207e+01,59,0,0
04.02.2019 14:52:09,TIC Gauge 2,5,9.9000e+09,59,0,0
04.02.2019 14:52:09,TIC Gauge 3,5,9.9000e+09,59,0,0
04.02.2019 14:52:11,TIC Turbo Speed,,1.6,,0,0
04.02.2019 14:52:11,TIC Turbo Power,,7.3,,0,0
04.02.2019 14:52:11,TIC Gauge 1,11,1.9096e+01,59,0,0
04.02.2019 14:52:11,TIC Gauge 2,5,9.9000e+09,59,0,0
04.02.2019 14:52:11,TIC Gauge 3,5,9.9000e+09,59,0,0
04.02.2019 14:52:13,TIC Turbo Speed,,1.6,,0,0
04.02.2019 14:52:13,TIC Turbo Power,,6.8,,0,0
04.02.2019 14:52:13,TIC Gauge 1,11,1.8993e+01,59,0,0
04.02.2019 14:52:13,TIC Gauge 2,5,9.9000e+09,59,0,0
04.02.2019 14:52:13,TIC Gauge 3,5,9.9000e+09,59,0,0
04.02.2019 14:52:15,TIC Turbo Speed,,1.6,,0,0
04.02.2019 14:52:15,TIC Turbo Power,,8.0,,0,0
04.02.2019 14:52:15,TIC Gauge 1,11,1.8778e+01,59,0,0
04.02.2019 14:52:15,TIC Gauge 2,5,9.9000e+09,59,0,0
04.02.2019 14:52:15,TIC Gauge 3,5,9.9000e+09,59,0,0
04.02.2019 14:52:17,TIC Turbo Speed,,1.6,,0,0
04.02.2019 14:52:17,TIC Turbo Power,,6.1,,0,0
04.02.2019 14:52:17,TIC Gauge 1,11,1.8675e+01,59,0,0
04.02.2019 14:52:17,TIC Gauge 2,5,9.9000e+09,59,0,0
04.02.2019 14:52:17,TIC Gauge 3,5,9.9000e+09,59,0,0
04.02.2019 14:52:19,TIC Turbo Power,,6.1,,0,0
