Время	Канал A	A * B
-0.16766606	0.65907770	0.28493590
-0.16702606	0.65907770	0.27333010
-0.16638606	0.65907770	0.25695420
-0.16574606	0.65907770	0.23267960
-0.16510606	0.67714470	0.21521000
-0.16446606	0.65907770	0.19136200
-0.16382606	0.67714470	0.16749340
-0.16318606	0.67714470	0.13767320
-0.16254606	0.67714470	0.10785300
-0.16190606	0.67714470	0.07206041
-0.16126606	0.67714470	0.04224017
-0.16062606	0.67714470	0.00648895
-0.15998606	0.67714470	-0.02930360
-0.15934606	0.67714470	-0.05912385
-0.15870606	0.67714470	-0.08894408
-0.15806606	0.67714470	-0.11876430
-0.15742606	0.67714470	-0.14858460
-0.15678606	0.67714470	-0.17840480
-0.15614606	0.67714470	-0.20822500
-0.15550606	0.67714470	-0.23209360
-0.15486606	0.67714470	-0.25594160
-0.15422606	0.67714470	-0.27383780
-0.15358606	0.67714470	-0.29173410
-0.15294606	0.67714470	-0.30365810
-0.15230606	0.67714470	-0.31558200
-0.15166606	0.67714470	-0.32750600
-0.15102606	0.67714470	-0.32750600
-0.15038606	0.67714470	-0.34234580
-0.14974606	0.67714470	-0.32750600
-0.14910606	0.69515060	-0.32155440
-0.14846606	0.67714470	-0.31558200
-0.14782606	0.67714470	-0.30963040
-0.14718606	0.67714470	-0.29173410
-0.14654606	0.67714470	-0.26786550
-0.14590606	0.67714470	-0.24998990
-0.14526606	0.67714470	-0.23209360
-0.14462606	0.67714470	-0.20227340
-0.14398606	0.67714470	-0.17840480
-0.14334606	0.67714470	-0.15253560
-0.14270606	0.67714470	-0.11876430
-0.14206606	0.69515060	-0.09130919
-0.14142606	0.67714470	-0.05456488
-0.14078606	0.69515060	-0.02395169
-0.14014606	0.69515060	0.01277141
-0.13950606	0.69515060	0.04224017
-0.13886606	0.69515060	0.08010769
-0.13822606	0.67714470	0.10785300
-0.13758606	0.69515060	0.14133410
-0.13694606	0.67714470	0.17194730
-0.13630606	0.69515060	0.20256040
-0.13566606	0.69515060	0.22093260
-0.13502606	0.69515060	0.24541470
-0.13438606	0.69515060	0.26991800
-0.13374606	0.69515060	0.28829010
-0.13310606	0.69515060	0.30666230
-0.13246606	0.69515060	0.32719160
-0.13182606	0.69515060	0.33346030
-0.13118606	0.71321760	0.33114430
-0.13054606	0.71321760	0.34604120
-0.12990606	0.69515060	0.33975080
-0.12926606	0.71321760	0.33346030
-0.12862606	0.71321760	0.32719160
-0.12798606	0.71321760	0.31463240
-0.12734606	0.71321760	0.30205150
-0.12670606	0.71321760	0.28320180
-0.12606606	0.71321760	0.26437390
-0.12542606	0.71321760	0.23923380
-0.12478606	0.71321760	0.21411540
-0.12414606	0.71321760	0.18897530
-0.12350606	0.71321760	0.15756650
-0.12286606	0.71321760	0.12615770
-0.12222606	0.71321760	0.09474886
-0.12158606	0.71321760	0.05707134
-0.12094606	0.71321760	0.02566251
-0.12030606	0.71321760	-0.00574631
-0.11966606	0.71321760	-0.04342384
-0.11902606	0.71321760	-0.07483267
-0.11838606	0.71321760	-0.11253200
-0.11774606	0.71321760	-0.14757470
-0.11710606	0.71321760	-0.17977650
-0.11646606	0.73122350	-0.21197830
-0.11582606	0.73122350	-0.23773080
-0.11518606	0.73122350	-0.26350550
-0.11454606	0.73122350	-0.28283110
-0.11390606	0.73122350	-0.30215660
-0.11326606	0.73122350	-0.32145980
-0.11262606	0.73122350	-0.33435840
-0.11198606	0.73122350	-0.35578510
-0.11134606	0.73122350	-0.36237030
-0.11070606	0.74922940	-0.36011090
-0.11006606	0.74922940	-0.35366160
-0.10942606	0.73122350	-0.36237030
-0.10878606	0.73122350	-0.35578510
-0.10814606	0.74922940	-0.33435840
-0.10750606	0.74922940	-0.32937560
-0.10686606	0.73122350	-0.30215660
-0.10622606	0.74922940	-0.28979560
-0.10558606	0.73122350	-0.26338620
-0.10494606	0.74922940	-0.23699950
-0.10430606	0.74922940	-0.20400480
-0.10366606	0.74922940	-0.17759530
-0.10302606	0.74922940	-0.15120870
-0.10238606	0.74922940	-0.11160580
-0.10174606	0.74922940	-0.07861113
-0.10110606	0.74922940	-0.04561640
-0.10046606	0.74922940	-0.00603646
-0.09982606	0.74922940	0.02760834
-0.09918606	0.74922940	0.06653821
-0.09854606	0.76729640	0.10614100
-0.09790606	0.74922940	0.13572340
-0.09726606	0.74922940	0.16552240
-0.09662606	0.76729640	0.20330410
-0.09598606	0.74922940	0.23709450
-0.09534606	0.76729640	0.26414080
-0.09470606	0.76729640	0.28441970
-0.09406606	0.76729640	0.30467520
-0.09342606	0.76729640	0.33172160
-0.09278606	0.76729640	0.34523300
-0.09214606	0.76729640	0.35874450
-0.09150606	0.76729640	0.35874450
-0.09086606	0.76729640	0.37227940
-0.09022606	0.76729640	0.38101550
-0.08958606	0.76729640	0.36551190
-0.08894606	0.78530230	0.35874450
-0.08830606	0.76729640	0.35200050
-0.08766606	0.76729640	0.33950600
-0.08702606	0.76729640	0.32567750
-0.08638606	0.78530230	0.29799640
-0.08574606	0.78530230	0.27724160
-0.08510606	0.78530230	0.24958460
-0.08446606	0.78530230	0.22192750
-0.08382606	0.78530230	0.19424650
-0.08318606	0.78530230	0.15966320
-0.08254606	0.78530230	0.11815360
-0.08190606	0.78530230	0.08357033
-0.08126606	0.78530230	0.05011404
-0.08062606	0.78530230	0.00752540
-0.07998606	0.80336920	-0.02705790
-0.07934606	0.78530230	-0.07014494
-0.07870606	0.78530230	-0.10315080
-0.07806606	0.80336920	-0.14466030
-0.07742606	0.78530230	-0.18336740
-0.07678606	0.78530230	-0.21166070
-0.07614606	0.80336920	-0.24703970
-0.07550606	0.80336920	-0.27535750
-0.07486606	0.80336920	-0.30365090
-0.07422606	0.80336920	-0.32488310
-0.07358606	0.80336920	-0.34662850
-0.07294606	0.80336920	-0.36026210
-0.07230606	0.82137520	-0.38280040
-0.07166606	0.80336920	-0.38855540
-0.07102606	0.82137520	-0.38855540
-0.07038606	0.80336920	-0.39564100
-0.06974606	0.80336920	-0.38855540
-0.06910606	0.80336920	-0.39726410
-0.06846606	0.80336920	-0.37440880
-0.06782606	0.82137520	-0.36833660
-0.06718606	0.80336920	-0.35387290
-0.06654606	0.82137520	-0.33216480
-0.06590606	0.82137520	-0.30323730
-0.06526606	0.82137520	-0.27428470
-0.06462606	0.82137520	-0.24535720
-0.06398606	0.82137520	-0.20918530
-0.06334606	0.82137520	-0.18023280
-0.06270606	0.82137520	-0.14406090
-0.06206606	0.82137520	-0.10788900
-0.06142606	0.82137520	-0.06447271
-0.06078606	0.82137520	-0.02830081
-0.06014606	0.82137520	0.00787108
-0.05950606	0.82137520	0.05236045
-0.05886606	0.82137520	0.08740914
-0.05822606	0.83938110	0.13369340
-0.05758606	0.82137520	0.17065820
-0.05694606	0.83938110	0.20762300
-0.05630606	0.83938110	0.24458790
-0.05566606	0.83938110	0.27417510
-0.05502606	0.83938110	0.31027440
-0.05438606	0.83938110	0.33293590
-0.05374606	0.85744800	0.35559750
-0.05310606	0.85744800	0.37825900
-0.05246606	0.85744800	0.39335790
-0.05182606	0.85744800	0.40089430
-0.05118606	0.85744800	0.40845690
-0.05054606	0.85744800	0.40845690
-0.04990606	0.85744800	0.40845690
-0.04926606	0.85744800	0.40089430
-0.04862606	0.85744800	0.39335790
-0.04798606	0.85744800	0.37825900
-0.04734606	0.85744800	0.37075950
-0.04670606	0.85744800	0.34762200
-0.04606606	0.87545390	0.32451140
-0.04542606	0.87545390	0.30137400
-0.04478606	0.87545390	0.26282050
-0.04414606	0.87545390	0.22426710
-0.04350606	0.87545390	0.19340830
-0.04286606	0.87545390	0.15485490
-0.04222606	0.87545390	0.11630150
-0.04158606	0.87545390	0.07005341
-0.04094606	0.87545390	0.03149999
-0.04030606	0.87545390	-0.00705343
-0.03966606	0.87545390	-0.05330151
-0.03902606	0.87545390	-0.09185494
-0.03838606	0.87545390	-0.13812970
-0.03774606	0.87545390	-0.18032940
-0.03710606	0.87545390	-0.21967850
-0.03646606	0.89352090	-0.25114680
-0.03582606	0.89352090	-0.29049590
-0.03518606	0.89352090	-0.32199150
-0.03454606	0.89352090	-0.34560640
-0.03390606	0.89352090	-0.37707470
-0.03326606	0.89352090	-0.39280890
-0.03262606	0.89352090	-0.40857030
-0.03198606	0.89352090	-0.42430450
-0.03134606	0.89352090	-0.43215790
-0.03070606	0.89352090	-0.43215790
-0.03006606	0.89352090	-0.44086660
-0.02942606	0.89352090	-0.43215790
-0.02878606	0.91152690	-0.43285500
-0.02814606	0.89352090	-0.41680370
-0.02750606	0.91152690	-0.38495540
-0.02686606	0.91152690	-0.37666170
-0.02622606	0.89352090	-0.35257090
-0.02558606	0.91152690	-0.32848020
-0.02494606	0.91152690	-0.29634990
-0.02430606	0.91152690	-0.25620790
-0.02366606	0.91152690	-0.21606580
-0.02302606	0.91152690	-0.18760960
-0.02238606	0.91152690	-0.13578180
-0.02174606	0.92959380	-0.09753543
-0.02110606	0.91152690	-0.05659779
-0.02046606	0.92959380	-0.00748963
-0.01982606	0.92959380	0.04161852
-0.01918606	0.92959380	0.08255617
-0.01854606	0.92959380	0.12349380
-0.01790606	0.92959380	0.17263030
-0.01726606	0.92959380	0.20536910
-0.01662606	0.92959380	0.24630670
-0.01598606	0.92959380	0.28724440
-0.01534606	0.92959380	0.32621010
-0.01470606	0.92959380	0.34457980
-0.01406606	0.94759970	0.38462710
-0.01342606	0.92959380	0.40131360
-0.01278606	0.94759970	0.42635770
-0.01214606	0.94759970	0.43471540
-0.01150606	0.94759970	0.44304420
-0.01086606	0.94759970	0.45997920
-0.01022606	0.94759970	0.45140180
-0.00958606	0.96560560	0.45140180
-0.00894606	0.94759970	0.44304420
-0.00830606	0.94759970	0.44297570
-0.00766606	0.94759970	0.41745560
-0.00702606	0.96560560	0.40045210
-0.00638606	0.96560560	0.37493210
-0.00574606	0.96560560	0.34089560
-0.00510606	0.96560560	0.30688850
-0.00446606	0.96560560	0.27288150
-0.00382606	0.96560560	0.23035800
-0.00318606	0.96560560	0.19632140
-0.00254606	0.96560560	0.14528140
-0.00190606	0.96560560	0.10275790
-0.00126606	0.96560560	0.06136134
-0.00062606	0.96560560	0.00925322
0.00001394	0.98367260	-0.03327033
0.00065394	0.96560560	-0.08431037
0.00129394	0.96560560	-0.12920700
0.00193394	0.96560560	-0.17787390
0.00257394	0.98367260	-0.21188100
0.00321394	0.96560560	-0.25440450
0.00385394	0.96560560	-0.30248380
0.00449394	0.96560560	-0.33715710
0.00513394	0.98367260	-0.37180050
0.00577394	0.98367260	-0.39779800
0.00641394	0.98367260	-0.42379550
0.00705394	0.98367260	-0.44111710
0.00769394	0.98367260	-0.46683040
0.00833394	0.98367260	-0.47566510
0.00897394	1.00167800	-0.48446910
0.00961394	1.00167800	-0.48446910
0.01025394	1.00167800	-0.48446910
0.01089394	1.00167800	-0.48446910
0.01153394	1.00167800	-0.46683040
0.01217394	1.00167800	-0.44919170
0.01281394	1.00167800	-0.42271830
0.01345394	1.00167800	-0.40507950
0.01409394	1.00167800	-0.36980210
0.01473394	1.00167800	-0.34952120
0.01537394	1.00167800	-0.30461340
0.01601394	1.01974500	-0.26866860
0.01665394	1.01974500	-0.22376080
0.01729394	1.01974500	-0.17568430
0.01793394	1.01974500	-0.13394530
0.01857394	1.00167800	-0.08004350
0.01921394	1.01974500	-0.03513573
0.01985394	1.01974500	0.01873491
0.02049394	1.01974500	0.06361155
0.02113394	1.01974500	0.11043550
0.02177394	1.01974500	0.16242110
0.02241394	1.03775100	0.20732880
0.02305394	1.01974500	0.24756930
0.02369394	1.01974500	0.29327000
0.02433394	1.03775100	0.33897070
0.02497394	1.03775100	0.37551860
0.02561394	1.03775100	0.40294540
0.02625394	1.03775100	0.43037210
0.02689394	1.03775100	0.45779890
0.02753394	1.03775100	0.47607290
0.02817394	1.03775100	0.48519400
0.02881394	1.03775100	0.49434680
0.02945394	1.03775100	0.49434680
0.03009394	1.03775100	0.49434680
0.03073394	1.03775100	0.48519400
0.03137394	1.03775100	0.48436110
0.03201394	1.03775100	0.47504900
0.03265394	1.05581800	0.44714470
0.03329394	1.05581800	0.41924050
0.03393394	1.05581800	0.39136840
0.03457394	1.05581800	0.35415200
0.03521394	1.05581800	0.31696780
0.03585394	1.05581800	0.27975140
0.03649394	1.05581800	0.23723300
0.03713394	1.05581800	0.18675870
0.03777394	1.07382400	0.14265440
0.03841394	1.05581800	0.08592692
0.03905394	1.07382400	0.03863762
0.03969394	1.07382400	-0.01808988
0.04033394	1.07382400	-0.06537918
0.04097394	1.07382400	-0.11266850
0.04161394	1.07382400	-0.16942870
0.04225394	1.07382400	-0.21671800
0.04289394	1.07382400	-0.26400740
0.04353394	1.07382400	-0.30182570
0.04417394	1.07382400	-0.34911500
0.04481394	1.07382400	-0.38696610
0.04545394	1.07382400	-0.41534620
0.04609394	1.07382400	-0.45316450
0.04673394	1.07382400	-0.47998950
0.04737394	1.07382400	-0.49924900
0.04801394	1.09183000	-0.51847520
0.04865394	1.09183000	-0.52807170
0.04929394	1.09183000	-0.53770150
0.04993394	1.09183000	-0.53680990
0.05057394	1.09183000	-0.53680990
0.05121394	1.10989700	-0.51847520
0.05185394	1.10989700	-0.50751020
0.05249394	1.09183000	-0.48793200
0.05313394	1.10989700	-0.45863240
0.05377394	1.10989700	-0.42929890
0.05441394	1.10989700	-0.39017620
0.05505394	1.10989700	-0.36084270
0.05569394	1.10989700	-0.31196490
0.05633394	1.10989700	-0.26308700
0.05697394	1.10989700	-0.22399820
0.05761394	1.10989700	-0.16533120
0.05825394	1.10989700	-0.11645330
0.05889394	1.10989700	-0.06757545
0.05953394	1.10989700	-0.00894232
0.06017394	1.10989700	0.05049696
0.06081394	1.10989700	0.10016780
0.06145394	1.12790300	0.14983860
0.06209394	1.12790300	0.20945740
0.06273394	1.12790300	0.24918030
0.06337394	1.12790300	0.29885110
0.06401394	1.12790300	0.34852190
0.06465394	1.12790300	0.38827930
0.06529394	1.12790300	0.42478570
0.06593394	1.12790300	0.46514480
0.06657394	1.14597000	0.48532440
0.06721394	1.14597000	0.51561130
0.06785394	1.14597000	0.53579090
0.06849394	1.14597000	0.53579090
0.06913394	1.14597000	0.54589820
0.06977394	1.14597000	0.55600550
0.07041394	1.14597000	0.54589820
0.07105394	1.14597000	0.53579090
0.07169394	1.14597000	0.52571860
0.07233394	1.14597000	0.49543170
0.07297394	1.14597000	0.46514480
0.07361394	1.14597000	0.44169070
0.07425394	1.14597000	0.41467840
0.07489394	1.16397600	0.36993450
0.07553394	1.14597000	0.32894120
0.07617394	1.16397600	0.27768180
0.07681394	1.16397600	0.23665300
0.07745394	1.16397600	0.17512750
0.07809394	1.16397600	0.12386800
0.07873394	1.16397600	0.07260863
0.07937394	1.16397600	0.01115416
0.08001394	1.16397600	-0.04010525
0.08065394	1.16397600	-0.10163080
0.08129394	1.16397600	-0.15526330
0.08193394	1.16397600	-0.21774380
0.08257394	1.18204300	-0.26979880
0.08321394	1.18204300	-0.31142850
0.08385394	1.18204300	-0.36348350
0.08449394	1.18204300	-0.40514920
0.08513394	1.18204300	-0.44677880
0.08577394	1.18204300	-0.47801910
0.08641394	1.18204300	-0.50925930
0.08705394	1.18204300	-0.53007410
0.08769394	1.18204300	-0.55088900
0.08833394	1.18204300	-0.56131430
0.08897394	1.18204300	-0.57170370
0.08961394	1.18204300	-0.57170370
0.09025394	1.18204300	-0.58212920
0.09089394	1.18204300	-0.56131430
0.09153394	1.18204300	-0.55088900
0.09217394	1.18204300	-0.53814860
0.09281394	1.18204300	-0.50643250
0.09345394	1.20004900	-0.48530070
0.09409394	1.20004900	-0.45358450
0.09473394	1.20004900	-0.41132080
0.09537394	1.20004900	-0.35847280
0.09601394	1.20004900	-0.30562480
0.09665394	1.20004900	-0.26332440
0.09729394	1.20004900	-0.21047640
0.09793394	1.20004900	-0.15762840
0.09857394	1.20004900	-0.09419616
0.09921394	1.20004900	-0.04134816
0.09985394	1.20004900	0.02237828
0.10049394	1.20004900	0.07598206
0.10113394	1.21805500	0.12962300
0.10177394	1.21805500	0.19400700
0.10241394	1.21805500	0.24764800
0.10305394	1.21805500	0.30128890
0.10369394	1.21805500	0.35492990
0.10433394	1.21805500	0.39786490
0.10497394	1.21805500	0.44076280
0.10561394	1.21805500	0.47295480
0.10625394	1.21805500	0.50514690
0.10689394	1.21805500	0.52659580
0.10753394	1.21805500	0.56707600
0.10817394	1.21805500	0.57794080
0.10881394	1.23612200	0.57794080
0.10945394	1.23612200	0.59097980
0.11009394	1.23612200	0.58884320
0.11073394	1.21805500	0.57794080
0.11137394	1.23612200	0.56707600
0.11201394	1.23612200	0.55617360
0.11265394	1.23612200	0.52350410
0.11329394	1.23612200	0.49083470
0.11393394	1.23612200	0.45820290
0.11457394	1.23612200	0.42067070
0.11521394	1.23612200	0.37650240
0.11585394	1.25412800	0.33229580
0.11649394	1.25412800	0.27706620
0.11713394	1.25412800	0.22183670
0.11777394	1.25412800	0.16660720
0.11841394	1.25412800	0.10035470
0.11905394	1.25412800	0.04512517
0.11969394	1.25412800	-0.01010436
0.12033394	1.25412800	-0.07635684
0.12097394	1.25412800	-0.13158640
0.12161394	1.25412800	-0.19787710
0.12225394	1.25412800	-0.25310670
0.12289394	1.25412800	-0.30833620
0.12353394	1.25412800	-0.35250450
0.12417394	1.25412800	-0.40773400
0.12481394	1.25412800	-0.45194060
0.12545394	1.25412800	-0.48508600
0.12609394	1.25412800	-0.52925430
0.12673394	1.25412800	-0.55133850
0.12737394	1.25412800	-0.59290400
0.12801394	1.25412800	-0.59554510
0.12865394	1.27219500	-0.60656800
0.12929394	1.25412800	-0.61530630
0.12993394	1.25412800	-0.62652680
0.13057394	1.27219500	-0.61530630
0.13121394	1.27219500	-0.60412450
0.13185394	1.27219500	-0.58172220
0.13249394	1.27219500	-0.55928110
0.13313394	1.27219500	-0.52569710
0.13377394	1.27219500	-0.49207420
0.13441394	1.27219500	-0.46494000
0.13505394	1.27219500	-0.40812180
0.13569394	1.29020000	-0.36264370
0.13633394	1.29020000	-0.31720500
0.13697394	1.29020000	-0.24553230
0.13761394	1.29020000	-0.19218940
0.13825394	1.27219500	-0.13537120
0.13889394	1.29020000	-0.07855312
0.13953394	1.29020000	-0.01039500
0.14017394	1.29020000	0.04642312
0.14081394	1.29020000	0.11458120
0.14145394	1.29020000	0.17139940
0.14209394	1.29020000	0.23959680
0.14273394	1.29020000	0.29641500
0.14337394	1.29020000	0.34185370
0.14401394	1.29020000	0.39867180
0.14465394	1.29020000	0.45034850
0.14529394	1.29020000	0.48492310
0.14593394	1.30820600	0.51945780
0.14657394	1.30820600	0.55778620
0.14721394	1.30820600	0.58860710
0.14785394	1.29020000	0.60014530
0.14849394	1.30820600	0.61164350
0.14913394	1.30820600	0.62318170
0.14977394	1.30820600	0.62598370
0.15041394	1.30820600	0.62318170
0.15105394	1.29020000	0.61164350
0.15169394	1.30820600	0.60014530
0.15233394	1.30820600	0.57338140
0.15297394	1.30820600	0.55002680
0.15361394	1.32627300	0.50795950
0.15425394	1.32627300	0.46184680
0.15489394	1.30820600	0.42151590
0.15553394	1.30820600	0.37480670
0.15617394	1.32627300	0.31208990
0.15681394	1.32627300	0.26965040
0.15745394	1.30820600	0.19954610
0.15809394	1.32627300	0.14113940
0.15873394	1.32627300	0.08160570
0.15937394	1.32627300	0.01270943
0.16001394	1.30820600	-0.04569728
0.16065394	1.32627300	-0.11580150
0.16129394	1.32627300	-0.17420820
0.16193394	1.32627300	-0.24431250
0.16257394	1.32627300	-0.29102160
0.16321394	1.32627300	-0.34942840
0.16385394	1.32627300	-0.40783510
0.16449394	1.32627300	-0.45458470
0.16513394	1.32627300	-0.50129390
0.16577394	1.32627300	-0.54362760
0.16641394	1.32627300	-0.57915560
0.16705394	1.34427900	-0.59475270
0.16769394	1.34427900	-0.62649890
0.16833394	1.32627300	-0.64146180
0.16897394	1.34427900	-0.64146180
0.16961394	1.32627300	-0.65017050
0.17025394	1.32627300	-0.65017050
0.17089394	1.34427900	-0.63835520
0.17153394	1.34427900	-0.62649890
0.17217394	1.34427900	-0.61468360
0.17281394	1.34427900	-0.56729920
0.17345394	1.34427900	-0.53177120
0.17409394	1.34427900	-0.49628430
0.17473394	1.34427900	-0.46075630
0.17537394	1.34427900	-0.40155660
0.17601394	1.34427900	-0.35417230
0.17665394	1.34427900	-0.29497260
0.17729394	1.34427900	-0.23894170
0.17793394	1.34427900	-0.17657330
0.17857394	1.36234600	-0.10693550
0.17921394	1.34427900	-0.04694018
0.17985394	1.36234600	0.02469729
0.18049394	1.36234600	0.08498293
0.18113394	1.34427900	0.14497820
0.18177394	1.36234600	0.22900490
0.18241394	1.36234600	0.27698450
0.18305394	1.36234600	0.33697980
0.18369394	1.36234600	0.39697510
0.18433394	1.36234600	0.44499620
0.18497394	1.36234600	0.48096020
0.18561394	1.36234600	0.52898140
0.18625394	1.36234600	0.57245420
0.18689394	1.36234600	0.60099230
0.18753394	1.38035200	0.62498210
0.18817394	1.36234600	0.63695630
0.18881394	1.36234600	0.64897190
0.18945394	1.36234600	0.66098760
0.19009394	1.36234600	0.64897190
0.19073394	1.36234600	0.63695630
0.19137394	1.36234600	0.63324240
0.19201394	1.36234600	0.61296650
0.19265394	1.38035200	0.58458660
0.19329394	1.36234600	0.54095550
0.19393394	1.38035200	0.51166590
0.19457394	1.36234600	0.46301000
0.19521394	1.38035200	0.41439630
0.19585394	1.38035200	0.36574040
0.19649394	1.38035200	0.30495220
0.19713394	1.38035200	0.24416400
0.19777394	1.38035200	0.18337570
0.19841394	1.38035200	0.11045510
0.19905394	1.38035200	0.04966690
0.19969394	1.38035200	-0.02325371
0.20033394	1.38035200	-0.08404195
0.20097394	1.38035200	-0.14672580
0.20161394	1.38035200	-0.21779290
0.20225394	1.39841900	-0.27858110
0.20289394	1.38035200	-0.34381130
0.20353394	1.38035200	-0.38798310
0.20417394	1.39841900	-0.44877140
0.20481394	1.38035200	-0.49742720
0.20545394	1.38035200	-0.53390860
0.20609394	1.38035200	-0.59014680
0.20673394	1.38035200	-0.60682920
0.20737394	1.39841900	-0.63117820
0.20801394	1.38035200	-0.65548500
0.20865394	1.38035200	-0.67635570
0.20929394	1.38035200	-0.67635570
0.20993394	1.39841900	-0.66761740
0.21057394	1.39841900	-0.67635570
0.21121394	1.38035200	-0.66406450
0.21185394	1.39841900	-0.63943950
0.21249394	1.39841900	-0.61477180
0.21313394	1.39841900	-0.57785560
0.21377394	1.39841900	-0.54089680
0.21441394	1.39841900	-0.49160410
0.21505394	1.39841900	-0.45464520
0.21569394	1.39841900	-0.39306130
0.21633394	1.39841900	-0.34381130
0.21697394	1.39841900	-0.28222740
0.21761394	1.39841900	-0.20830970
0.21825394	1.39841900	-0.14672580
0.21889394	1.39841900	-0.08514195
0.21953394	1.39841900	-0.01126690
0.22017394	1.39841900	0.06260814
0.22081394	1.39841900	0.11190090
0.22145394	1.39841900	0.18577590
0.22209394	1.39841900	0.24735980
0.22273394	1.39841900	0.30894360
0.22337394	1.39841900	0.38286130
0.22401394	1.39841900	0.43211140
0.22465394	1.39841900	0.48140410
0.22529394	1.39841900	0.51836300
0.22593394	1.39841900	0.55527910
0.22657394	1.39841900	0.59223800
0.22721394	1.39841900	0.62919690
0.22785394	1.39841900	0.65382190
0.22849394	1.39841900	0.66615570
0.22913394	1.39841900	0.67848960
0.22977394	1.39841900	0.66615570
0.23041394	1.39841900	0.67473310
0.23105394	1.39841900	0.65382190
0.23169394	1.41642500	0.62919690
0.23233394	1.39841900	0.60457190
0.23297394	1.39841900	0.56761300
0.23361394	1.39841900	0.54298800
0.23425394	1.39841900	0.49369530
0.23489394	1.39841900	0.44444520
0.23553394	1.39841900	0.39519520
0.23617394	1.39841900	0.35035630
0.23681394	1.39841900	0.28431860
0.23745394	1.41642500	0.22560270
0.23809394	1.39841900	0.15073320
0.23873394	1.41642500	0.08723316
0.23937394	1.41642500	0.01340079
0.24001394	1.39841900	-0.04880349
0.24065394	1.39841900	-0.12210080
0.24129394	1.41642500	-0.18368470
0.24193394	1.39841900	-0.25760240
0.24257394	1.39841900	-0.31080340
0.24321394	1.39841900	-0.37318030
0.24385394	1.41642500	-0.43555710
0.24449394	1.41642500	-0.48548450
0.24513394	1.41642500	-0.53536870
0.24577394	1.41642500	-0.57280340
0.24641394	1.41642500	-0.60248060
0.24705394	1.41642500	-0.62710570
0.24769394	1.39841900	-0.66012230
0.24833394	1.39841900	-0.68506440
0.24897394	1.41642500	-0.68506440
0.24961394	1.41642500	-0.69755700
0.25025394	1.41642500	-0.68506440
0.25089394	1.41642500	-0.67261490
0.25153394	1.41642500	-0.65173070
0.25217394	1.41642500	-0.63518020
0.25281394	1.39841900	-0.61023810
0.25345394	1.41642500	-0.57280340
0.25409394	1.41642500	-0.53536870
0.25473394	1.41642500	-0.47299190
0.25537394	1.41642500	-0.42310770
0.25601394	1.41642500	-0.36073090
0.25665394	1.41642500	-0.31080340
0.25729394	1.41642500	-0.24842660
0.25793394	1.41642500	-0.18604980
0.25857394	1.41642500	-0.10976700
0.25921394	1.41642500	-0.04880349
0.25985394	1.39841900	0.02602276
0.26049394	1.41642500	0.08947957
0.26113394	1.41642500	0.15073320
0.26177394	1.43443100	0.22560270
0.26241394	1.41642500	0.28797950
0.26305394	1.41642500	0.35035630
0.26369394	1.41642500	0.41273310
0.26433394	1.41642500	0.46266050
0.26497394	1.41642500	0.51254480
0.26561394	1.41642500	0.54997940
0.26625394	1.41642500	0.58741420
0.26689394	1.41642500	0.62484900
0.26753394	1.41642500	0.64979100
0.26817394	1.41642500	0.66224040
0.26881394	1.41642500	0.66615570
0.26945394	1.41642500	0.67473310
0.27009394	1.39841900	0.67473310
0.27073394	1.41642500	0.66224040
0.27137394	1.41642500	0.64979100
0.27201394	1.41642500	0.62484900
0.27265394	1.41642500	0.59986360
0.27329394	1.41642500	0.56242890
0.27393394	1.41642500	0.52503740
0.27457394	1.41642500	0.47510990
0.27521394	1.41642500	0.42522580
0.27585394	1.41642500	0.37529840
0.27649394	1.41642500	0.31292160
0.27713394	1.41642500	0.25054480
0.27777394	1.41642500	0.18816790
0.27841394	1.41642500	0.11334170
0.27905394	1.41642500	0.05096485
0.27969394	1.41642500	-0.01141198
0.28033394	1.41642500	-0.08623824
0.28097394	1.41642500	-0.16110770
0.28161394	1.41642500	-0.22064350
0.28225394	1.41642500	-0.28586130
0.28289394	1.39841900	-0.34823820
0.28353394	1.41642500	-0.40539520
0.28417394	1.41642500	-0.46049920
0.28481394	1.39841900	-0.51042660
0.28545394	1.41642500	-0.54786130
0.28609394	1.41642500	-0.59774550
0.28673394	1.41642500	-0.62268760
0.28737394	1.41642500	-0.64767290
0.28801394	1.41642500	-0.67261490
0.28865394	1.41642500	-0.67635570
0.28929394	1.41642500	-0.69755700
0.28993394	1.39841900	-0.67635570
0.29057394	1.41642500	-0.68506440
0.29121394	1.39841900	-0.67261490
0.29185394	1.41642500	-0.64767290
0.29249394	1.41642500	-0.61477180
0.29313394	1.41642500	-0.58529600
0.29377394	1.39841900	-0.54089680
0.29441394	1.41642500	-0.49160410
0.29505394	1.39841900	-0.44804980
0.29569394	1.39841900	-0.39812240
0.29633394	1.41642500	-0.33574550
0.29697394	1.41642500	-0.27336870
0.29761394	1.41642500	-0.21099190
0.29825394	1.41642500	-0.14672580
0.29889394	1.41642500	-0.08623824
0.29953394	1.39841900	-0.01126690
0.30017394	1.41642500	0.05031697
0.30081394	1.39841900	0.12579110
0.30145394	1.39841900	0.19810970
0.30209394	1.41642500	0.25969360
0.30273394	1.39841900	0.30894360
0.30337394	1.39841900	0.37052750
0.30401394	1.39841900	0.43767520
0.30465394	1.39841900	0.48760270
0.30529394	1.41642500	0.52503740
0.30593394	1.41642500	0.56761300
