Время	Канал A	A * B
-0.06235891	0.74922940	0.25792130
-0.06171891	0.74922940	0.27772270
-0.06107891	0.74922940	0.30410940
-0.06043891	0.74922940	0.32391080
-0.05979891	0.74922940	0.33710410
-0.05915891	0.74922940	0.35874450
-0.05851891	0.76729640	0.35690550
-0.05787891	0.74922940	0.36551190
-0.05723891	0.76729640	0.35690550
-0.05659891	0.74922940	0.36551190
-0.05595891	0.76729640	0.36716300
-0.05531891	0.78530230	0.36026080
-0.05467891	0.78530230	0.33950600
-0.05403891	0.78530230	0.32567750
-0.05339891	0.78530230	0.30492270
-0.05275891	0.78530230	0.27724160
-0.05211891	0.78530230	0.24958460
-0.05147891	0.78530230	0.22882980
-0.05083891	0.78530230	0.19424650
-0.05019891	0.78530230	0.15966320
-0.04955891	0.78530230	0.11815360
-0.04891891	0.78530230	0.08549298
-0.04827891	0.80336920	0.05011404
-0.04763891	0.80336920	0.00769854
-0.04699891	0.80336920	-0.03476600
-0.04635891	0.80336920	-0.07171711
-0.04571891	0.82137520	-0.10788900
-0.04507891	0.82137520	-0.15130530
-0.04443891	0.82137520	-0.18747720
-0.04379891	0.82137520	-0.21640470
-0.04315891	0.82137520	-0.25257660
-0.04251891	0.82137520	-0.28152910
-0.04187891	0.82137520	-0.31045660
-0.04123891	0.82137520	-0.33216480
-0.04059891	0.82137520	-0.35387290
-0.03995891	0.82137520	-0.37558110
-0.03931891	0.82137520	-0.39119200
-0.03867891	0.83938110	-0.39004480
-0.03803891	0.82137520	-0.40597280
-0.03739891	0.83938110	-0.40597280
-0.03675891	0.83938110	-0.40597280
-0.03611891	0.83938110	-0.39859520
-0.03547891	0.83938110	-0.39119200
-0.03483891	0.83938110	-0.38451310
-0.03419891	0.85744800	-0.36941420
-0.03355891	0.85744800	-0.33919010
-0.03291891	0.85744800	-0.32409110
-0.03227891	0.85744800	-0.28633060
-0.03163891	0.85744800	-0.25613280
-0.03099891	0.85744800	-0.22295800
-0.03035891	0.87545390	-0.19209920
-0.02971891	0.87545390	-0.15354580
-0.02907891	0.87545390	-0.10506470
-0.02843891	0.85744800	-0.06871754
-0.02779891	0.87545390	-0.02293317
-0.02715891	0.89352090	0.01608397
-0.02651891	0.87545390	0.05461067
-0.02587891	0.87545390	0.09508675
-0.02523891	0.89352090	0.13943890
-0.02459891	0.87545390	0.18166560
-0.02395891	0.89352090	0.22101460
-0.02331891	0.89352090	0.26036370
-0.02267891	0.89352090	0.29185930
-0.02203891	0.89352090	0.32332770
-0.02139891	0.89352090	0.34694250
-0.02075891	0.89352090	0.37055740
-0.02011891	0.89352090	0.39417230
-0.01947891	0.89352090	0.41816680
-0.01883891	0.91152690	0.42617850
-0.01819891	0.91152690	0.43421800
-0.01755891	0.91152690	0.44225760
-0.01691891	0.91152690	0.43421800
-0.01627891	0.91152690	0.42617850
-0.01563891	0.91152690	0.42645510
-0.01499891	0.92959380	0.41012730
-0.01435891	0.91152690	0.38603650
-0.01371891	0.91152690	0.36911970
-0.01307891	0.92959380	0.34457980
-0.01243891	0.92959380	0.31181260
-0.01179891	0.92959380	0.28724440
-0.01115891	0.92959380	0.24630670
-0.01051891	0.92959380	0.20536910
-0.00987891	0.92959380	0.16761640
-0.00923891	0.94759970	0.12588580
-0.00859891	0.94759970	0.08415525
-0.00795891	0.94759970	0.03409589
-0.00731891	0.94759970	-0.00763470
-0.00667891	0.94759970	-0.05769407
-0.00603891	0.94759970	-0.10131390
-0.00539891	0.96560560	-0.15235390
-0.00475891	0.96560560	-0.19487750
-0.00411891	0.96560560	-0.23740100
-0.00347891	0.96560560	-0.27140810
-0.00283891	0.96560560	-0.31393160
-0.00219891	0.96560560	-0.34796810
-0.00155891	0.96560560	-0.37348810
-0.00091891	0.96560560	-0.40749520
-0.00027891	0.96560560	-0.43244130
0.00036109	0.98367260	-0.44979300
0.00100109	0.98367260	-0.45843880
0.00164109	0.98367260	-0.47576050
0.00228109	0.98367260	-0.48446910
0.00292109	1.00167800	-0.47576050
0.00356109	0.98367260	-0.48446910
0.00420109	1.00167800	-0.47566510
0.00484109	1.00167800	-0.45802630
0.00548109	1.00167800	-0.44035700
0.00612109	1.00167800	-0.41391420
0.00676109	1.00167800	-0.39442900
0.00740109	1.01974500	-0.35213280
0.00804109	1.00167800	-0.31685530
0.00868109	1.00167800	-0.28662540
0.00932109	1.01974500	-0.24171770
0.00996109	1.01974500	-0.20580390
0.01060109	1.01974500	-0.15190210
0.01124109	1.01974500	-0.10888360
0.01188109	1.03775100	-0.05312374
0.01252109	1.01974500	-0.00821597
0.01316109	1.01974500	0.03669179
0.01380109	1.01974500	0.09216153
0.01444109	1.03775100	0.14701510
0.01508109	1.03775100	0.19271580
0.01572109	1.03775100	0.23841650
0.01636109	1.03775100	0.28411720
0.01700109	1.03775100	0.32066510
0.01764109	1.03775100	0.35724470
0.01828109	1.03775100	0.38467140
0.01892109	1.03775100	0.41924050
0.01956109	1.05581800	0.45645690
0.02020109	1.05581800	0.47504900
0.02084109	1.05581800	0.47607290
0.02148109	1.03775100	0.49364110
0.02212109	1.05581800	0.50295320
0.02276109	1.05581800	0.51226540
0.02340109	1.05581800	0.50295320
0.02404109	1.05581800	0.50205960
0.02468109	1.07382400	0.49262150
0.02532109	1.07382400	0.46424130
0.02596109	1.07382400	0.44533210
0.02660109	1.07382400	0.41695200
0.02724109	1.07382400	0.38545770
0.02788109	1.09183000	0.34700520
0.02852109	1.09183000	0.30346420
0.02916109	1.07382400	0.27006700
0.02980109	1.09183000	0.22198470
0.03044109	1.09183000	0.16427270
0.03108109	1.09183000	0.11619040
0.03172109	1.09183000	0.06923520
0.03236109	1.10989700	0.02039119
0.03300109	1.10989700	-0.03824195
0.03364109	1.10989700	-0.09690896
0.03428109	1.10989700	-0.14578680
0.03492109	1.10989700	-0.20445380
0.03556109	1.10989700	-0.25333170
0.03620109	1.10989700	-0.29242050
0.03684109	1.10989700	-0.34129840
0.03748109	1.10989700	-0.38042100
0.03812109	1.10989700	-0.42631550
0.03876109	1.12790300	-0.44617690
0.03940109	1.12790300	-0.47598630
0.04004109	1.12790300	-0.50579570
0.04068109	1.12790300	-0.52565720
0.04132109	1.12790300	-0.54551860
0.04196109	1.12790300	-0.55425680
0.04260109	1.14597000	-0.55425680
0.04324109	1.14597000	-0.55425680
0.04388109	1.14597000	-0.54418440
0.04452109	1.14597000	-0.53407720
0.04516109	1.14597000	-0.51389760
0.04580109	1.14597000	-0.48361070
0.04644109	1.14597000	-0.47071280
0.04708109	1.16397600	-0.43995000
0.04772109	1.16397600	-0.39278510
0.04836109	1.14597000	-0.34769730
0.04900109	1.16397600	-0.29643790
0.04964109	1.16397600	-0.25540900
0.05028109	1.16397600	-0.20414960
0.05092109	1.16397600	-0.15526330
0.05156109	1.18204300	-0.09278282
0.05220109	1.18204300	-0.03033839
0.05284109	1.18204300	0.02171666
0.05348109	1.18204300	0.07373564
0.05412109	1.18204300	0.13621610
0.05476109	1.18204300	0.18827120
0.05540109	1.18204300	0.24032620
0.05604109	1.18204300	0.29238130
0.05668109	1.18204300	0.34443630
0.05732109	1.18204300	0.39198340
0.05796109	1.20004900	0.42773170
0.05860109	1.18204300	0.46596340
0.05924109	1.20004900	0.49767950
0.05988109	1.20004900	0.52939560
0.06052109	1.20004900	0.55052750
0.06116109	1.20004900	0.56949370
0.06180109	1.21805500	0.58023670
0.06244109	1.21805500	0.59097980
0.06308109	1.21805500	0.59097980
0.06372109	1.21805500	0.56949370
0.06436109	1.21805500	0.55878780
0.06500109	1.21805500	0.54804470
0.06564109	1.21805500	0.52350410
0.06628109	1.23612200	0.49083470
0.06692109	1.23612200	0.45150590
0.06756109	1.21805500	0.40857080
0.06820109	1.21805500	0.38196150
0.06884109	1.23612200	0.32273780
0.06948109	1.21805500	0.27308830
0.07012109	1.23612200	0.21865170
0.07076109	1.23612200	0.16421510
0.07140109	1.23612200	0.09891388
0.07204109	1.23612200	0.04512517
0.07268109	1.25412800	-0.02082397
0.07332109	1.23612200	-0.07635684
0.07396109	1.25412800	-0.13158640
0.07460109	1.25412800	-0.19787710
0.07524109	1.25412800	-0.25310670
0.07588109	1.25412800	-0.30833620
0.07652109	1.25412800	-0.35250450
0.07716109	1.25412800	-0.40773400
0.07780109	1.25412800	-0.45845130
0.07844109	1.27219500	-0.48508600
0.07908109	1.25412800	-0.51823140
0.07972109	1.25412800	-0.55928110
0.08036109	1.27219500	-0.58172220
0.08100109	1.27219500	-0.60412450
0.08164109	1.27219500	-0.61530630
0.08228109	1.27219500	-0.62401490
0.08292109	1.29020000	-0.61530630
0.08356109	1.27219500	-0.62401490
0.08420109	1.29020000	-0.60129550
0.08484109	1.29020000	-0.58995560
0.08548109	1.29020000	-0.55585680
0.08612109	1.29020000	-0.53313740
0.08676109	1.29020000	-0.49903870
0.08740109	1.29020000	-0.45356060
0.08804109	1.29020000	-0.41381760
0.08868109	1.30820600	-0.36770470
0.08932109	1.30820600	-0.31009370
0.08996109	1.30820600	-0.25248260
0.09060109	1.30820600	-0.19756280
0.09124109	1.32627300	-0.13726050
0.09188109	1.30820600	-0.08074940
0.09252109	1.32627300	-0.01068563
0.09316109	1.32627300	0.05937813
0.09380109	1.32627300	0.11778480
0.09444109	1.32627300	0.18788910
0.09508109	1.32627300	0.24629580
0.09572109	1.32627300	0.30470250
0.09636109	1.32627300	0.36310920
0.09700109	1.32627300	0.40981840
0.09764109	1.32627300	0.46276650
0.09828109	1.34427900	0.49162020
0.09892109	1.32627300	0.52663180
0.09956109	1.32627300	0.57338140
0.10020109	1.32627300	0.60483750
0.10084109	1.34427900	0.62850920
0.10148109	1.34427900	0.64036550
0.10212109	1.34427900	0.66098760
0.10276109	1.36234600	0.64897190
0.10340109	1.36234600	0.65222180
0.10404109	1.34427900	0.63695630
0.10468109	1.36234600	0.62498210
0.10532109	1.36234600	0.58897670
0.10596109	1.36234600	0.56498680
0.10660109	1.36234600	0.52379830
0.10724109	1.38035200	0.49949140
0.10788109	1.38035200	0.43298050
0.10852109	1.36234600	0.39008940
0.10916109	1.38035200	0.32930120
0.10980109	1.38035200	0.27698450
0.11044109	1.36234600	0.21985710
0.11108109	1.38035200	0.14689440
0.11172109	1.38035200	0.08610614
0.11236109	1.38035200	0.01322765
0.11300109	1.38035200	-0.04756058
0.11364109	1.38035200	-0.10834880
0.11428109	1.38035200	-0.18368470
0.11492109	1.39841900	-0.25760240
0.11556109	1.39841900	-0.30685240
0.11620109	1.39841900	-0.36367630
0.11684109	1.38035200	-0.43002020
0.11748109	1.39841900	-0.47931290
0.11812109	1.39841900	-0.51627180
0.11876109	1.39841900	-0.56552180
0.11940109	1.39841900	-0.60248060
0.12004109	1.39841900	-0.62710570
0.12068109	1.39841900	-0.65173070
0.12132109	1.39841900	-0.67261490
0.12196109	1.41642500	-0.67635570
0.12260109	1.39841900	-0.69755700
0.12324109	1.41642500	-0.67635570
0.12388109	1.39841900	-0.67261490
0.12452109	1.41642500	-0.66012230
0.12516109	1.41642500	-0.63518020
0.12580109	1.41642500	-0.59774550
0.12644109	1.41642500	-0.56743350
0.12708109	1.43443100	-0.54217430
0.12772109	1.43443100	-0.49165610
0.12836109	1.43443100	-0.42848630
0.12900109	1.43443100	-0.36531650
0.12964109	1.43443100	-0.31475440
0.13028109	1.43443100	-0.25158460
0.13092109	1.43443100	-0.17576340
0.13156109	1.43443100	-0.11401180
0.13220109	1.45249800	-0.04942389
0.13284109	1.43443100	0.02668550
0.13348109	1.45249800	0.08947957
0.13412109	1.43443100	0.16738280
0.13476109	1.45249800	0.23134820
0.13540109	1.45249800	0.30812440
0.13604109	1.45249800	0.35927900
0.13668109	1.45249800	0.42324440
0.13732109	1.45249800	0.47444330
0.13796109	1.45249800	0.52559800
0.13860109	1.45249800	0.56398610
0.13924109	1.45249800	0.60984150
0.13988109	1.47050400	0.64870550
0.14052109	1.47050400	0.67459990
0.14116109	1.47050400	0.68752460
0.14180109	1.47050400	0.71346380
0.14244109	1.47050400	0.71346380
0.14308109	1.47050400	0.70049420
0.14372109	1.47050400	0.68752460
0.14436109	1.47050400	0.67459990
0.14500109	1.47050400	0.66163020
0.14564109	1.47050400	0.62276630
0.14628109	1.47050400	0.59687190
0.14692109	1.47050400	0.54508320
0.14756109	1.47050400	0.51243870
0.14820109	1.48857100	0.45996820
0.14884109	1.48857100	0.39441420
0.14948109	1.48857100	0.32886030
0.15012109	1.48857100	0.26330630
0.15076109	1.48857100	0.19775230
0.15140109	1.48857100	0.13219830
0.15204109	1.48857100	0.05420863
0.15268109	1.50657700	-0.02507679
0.15332109	1.48857100	-0.09063078
0.15396109	1.48857100	-0.16931370
0.15460109	1.48857100	-0.23486770
0.15524109	1.48857100	-0.30405570
0.15588109	1.50657700	-0.36597570
0.15652109	1.48857100	-0.43674960
0.15716109	1.50657700	-0.48980870
0.15780109	1.50657700	-0.54291390
0.15844109	1.50657700	-0.58273120
0.15908109	1.50657700	-0.62254860
0.15972109	1.50657700	-0.66232000
0.16036109	1.50657700	-0.68889550
0.16100109	1.50657700	-0.71542510
0.16164109	1.50657700	-0.73740510
0.16228109	1.52464400	-0.73740510
0.16292109	1.52464400	-0.75085220
0.16356109	1.52464400	-0.73740510
0.16420109	1.52464400	-0.70213740
0.16484109	1.50657700	-0.70539020
0.16548109	1.54265000	-0.67026250
0.16612109	1.52464400	-0.63001420
0.16676109	1.52464400	-0.58971940
0.16740109	1.52464400	-0.53597740
0.16804109	1.52464400	-0.50153650
0.16868109	1.54265000	-0.42004210
0.16932109	1.54265000	-0.36139740
0.16996109	1.52464400	-0.29425480
0.17060109	1.52464400	-0.22711220
0.17124109	1.52464400	-0.16185890
0.17188109	1.54265000	-0.09392334
0.17252109	1.54265000	-0.01242895
0.17316109	1.54265000	0.05550658
0.17380109	1.54265000	0.13700100
0.17444109	1.54265000	0.20493650
0.17508109	1.54265000	0.28647800
0.17572109	1.54265000	0.34080750
0.17636109	1.54265000	0.40874310
0.17700109	1.54265000	0.47667860
0.17764109	1.54265000	0.53105530
0.17828109	1.54265000	0.58538480
0.17892109	1.54265000	0.62615560
0.17956109	1.54265000	0.66692630
0.18020109	1.54265000	0.69409110
0.18084109	1.54265000	0.72125590
0.18148109	1.54265000	0.73486190
0.18212109	1.54265000	0.73486190
0.18276109	1.54265000	0.74846780
0.18340109	1.54265000	0.72125590
0.18404109	1.54265000	0.72967450
0.18468109	1.56065600	0.71595730
0.18532109	1.56065600	0.68847550
0.18596109	1.56065600	0.64722890
0.18660109	1.56065600	0.60598230
0.18724109	1.56065600	0.55734920
0.18788109	1.57872200	0.49600720
0.18852109	1.56065600	0.44104340
0.18916109	1.56065600	0.39050100
0.18980109	1.57872200	0.31730360
0.19044109	1.56065600	0.23481040
0.19108109	1.56065600	0.16800460
0.19172109	1.57872200	0.09848045
0.19236109	1.57872200	0.01512860
0.19300109	1.57872200	-0.05439551
0.19364109	1.57872200	-0.13784370
0.19428109	1.57872200	-0.20736780
0.19492109	1.57872200	-0.29081600
0.19556109	1.57872200	-0.34641600
0.19620109	1.57872200	-0.41594020
0.19684109	1.57872200	-0.48546430
0.19748109	1.57872200	-0.54111250
0.19812109	1.57872200	-0.59671250
0.19876109	1.57872200	-0.63843660
0.19940109	1.57872200	-0.68016070
0.20004109	1.57872200	-0.70796070
0.20068109	1.57872200	-0.74415240
0.20132109	1.59672800	-0.77226940
0.20196109	1.59672800	-0.77226940
0.20260109	1.59672800	-0.77226940
0.20324109	1.59672800	-0.77226940
0.20388109	1.59672800	-0.75823520
0.20452109	1.59672800	-0.74415240
0.20516109	1.59672800	-0.71603520
0.20580109	1.59672800	-0.67383530
0.20644109	1.59672800	-0.63163530
0.20708109	1.59672800	-0.58948400
0.20772109	1.59672800	-0.54728410
0.20836109	1.59672800	-0.47696700
0.20900109	1.59672800	-0.40664990
0.20964109	1.59672800	-0.35036700
0.21028109	1.59672800	-0.28005000
0.21092109	1.59672800	-0.19565000
0.21156109	1.59672800	-0.12533300
0.21220109	1.59672800	-0.05563841
0.21284109	1.61479500	0.02933532
0.21348109	1.59672800	0.11497290
0.21412109	1.61479500	0.17184340
0.21476109	1.61479500	0.25719830
0.21540109	1.61479500	0.32831100
0.21604109	1.61479500	0.39942370
0.21668109	1.61479500	0.47053640
0.21732109	1.61479500	0.52745610
0.21796109	1.61479500	0.58432660
0.21860109	1.61479500	0.62700400
0.21924109	1.61479500	0.66218890
0.21988109	1.59672800	0.71235900
0.22052109	1.61479500	0.74079420
0.22116109	1.61479500	0.75498720
0.22180109	1.61479500	0.76922940
0.22244109	1.61479500	0.78347170
0.22308109	1.61479500	0.76922940
0.22372109	1.61479500	0.76922940
0.22436109	1.61479500	0.74079420
0.22500109	1.61479500	0.71235900
0.22564109	1.61479500	0.68387450
0.22628109	1.61479500	0.64119700
0.22692109	1.61479500	0.59856880
0.22756109	1.61479500	0.55589130
0.22820109	1.61479500	0.49897160
0.22884109	1.61479500	0.42785890
0.22948109	1.61479500	0.35674620
0.23012109	1.61479500	0.28563350
0.23076109	1.61479500	0.21452080
0.23140109	1.61479500	0.12921520
0.23204109	1.61479500	0.05810247
0.23268109	1.61479500	-0.01301022
0.23332109	1.61479500	-0.09941217
0.23396109	1.63280100	-0.16942860
0.23460109	1.61479500	-0.25478350
0.23524109	1.61479500	-0.32589620
0.23588109	1.61479500	-0.39700890
0.23652109	1.61479500	-0.45894040
0.23716109	1.63280100	-0.52499200
0.23780109	1.61479500	-0.58840050
0.23844109	1.63280100	-0.62458930
0.23908109	1.61479500	-0.66726670
0.23972109	1.61479500	-0.71781070
0.24036109	1.63280100	-0.73837940
0.24100109	1.61479500	-0.77536510
0.24164109	1.63280100	-0.78100760
0.24228109	1.61479500	-0.78100760
0.24292109	1.61479500	-0.78100760
0.24356109	1.61479500	-0.78971630
0.24420109	1.63280100	-0.76681460
0.24484109	1.61479500	-0.74661280
0.24548109	1.63280100	-0.71781070
0.24612109	1.63280100	-0.67470720
0.24676109	1.63280100	-0.62458930
0.24740109	1.61479500	-0.58191180
0.24804109	1.61479500	-0.51079910
0.24868109	1.61479500	-0.45387940
0.24932109	1.61479500	-0.38703470
0.24996109	1.63280100	-0.32953010
0.25060109	1.63280100	-0.24054130
0.25124109	1.61479500	-0.17131780
0.25188109	1.63280100	-0.08506094
0.25252109	1.63280100	-0.01315529
0.25316109	1.63280100	0.07310158
0.25380109	1.63280100	0.14500720
0.25444109	1.63280100	0.21691290
0.25508109	1.63280100	0.29987580
0.25572109	1.61479500	0.36072420
0.25636109	1.63280100	0.44703080
0.25700109	1.63280100	0.49897160
0.25764109	1.61479500	0.55589130
0.25828109	1.61479500	0.60524330
0.25892109	1.63280100	0.66274780
0.25956109	1.63280100	0.68387450
0.26020109	1.61479500	0.73465350
0.26084109	1.63280100	0.74905450
0.26148109	1.63280100	0.77780680
0.26212109	1.63280100	0.77780680
0.26276109	1.63280100	0.79220790
0.26340109	1.63280100	0.77780680
0.26404109	1.63280100	0.75498720
0.26468109	1.61479500	0.74079420
0.26532109	1.61479500	0.69811670
0.26596109	1.61479500	0.66968150
0.26660109	1.61479500	0.63399550
0.26724109	1.63280100	0.57644110
0.26788109	1.63280100	0.51321380
0.26852109	1.61479500	0.47578310
0.26916109	1.63280100	0.38952630
0.26980109	1.63280100	0.33197190
0.27044109	1.63280100	0.24295600
0.27108109	1.61479500	0.17375950
0.27172109	1.63280100	0.10073070
0.27236109	1.61479500	0.01564683
0.27300109	1.63280100	-0.05625882
0.27364109	1.63280100	-0.14256550
0.27428109	1.63280100	-0.21210600
0.27492109	1.61479500	-0.29746100
0.27556109	1.61479500	-0.35433140
0.27620109	1.61479500	-0.43018810
0.27684109	1.63280100	-0.49655680
0.27748109	1.61479500	-0.55964820
0.27812109	1.63280100	-0.61715280
0.27876109	1.63280100	-0.66030610
0.27940109	1.63280100	-0.68905840
0.28004109	1.63280100	-0.72413710
0.28068109	1.61479500	-0.75257240
0.28132109	1.61479500	-0.76681460
0.28196109	1.61479500	-0.78100760
0.28260109	1.61479500	-0.78100760
0.28324109	1.61479500	-0.78971630
0.28388109	1.63280100	-0.76681460
0.28452109	1.61479500	-0.75257240
0.28516109	1.61479500	-0.72413710
0.28580109	1.61479500	-0.68145970
0.28644109	1.61479500	-0.63878220
0.28708109	1.61479500	-0.59615400
0.28772109	1.61479500	-0.53923430
0.28836109	1.61479500	-0.48236390
0.28900109	1.61479500	-0.42544420
0.28964109	1.61479500	-0.35433140
0.29028109	1.61479500	-0.28321870
0.29092109	1.61479500	-0.19786380
0.29156109	1.61479500	-0.12675110
0.29220109	1.61479500	-0.05563841
0.29284109	1.61479500	0.02966725
0.29348109	1.61479500	0.10073070
0.29412109	1.61479500	0.18608560
0.29476109	1.61479500	0.27144050
0.29540109	1.61479500	0.32831100
0.29604109	1.61479500	0.39942370
0.29668109	1.61479500	0.45634340
0.29732109	1.61479500	0.52745610
0.29796109	1.61479500	0.58432660
0.29860109	1.61479500	0.62700400
0.29924109	1.61479500	0.66968150
0.29988109	1.61479500	0.71235900
0.30052109	1.61479500	0.74079420
0.30116109	1.61479500	0.75498720
0.30180109	1.61479500	0.76922940
0.30244109	1.61479500	0.76922940
0.30308109	1.61479500	0.78347170
0.30372109	1.61479500	0.75498720
0.30436109	1.61479500	0.74079420
0.30500109	1.61479500	0.72655190
0.30564109	1.61479500	0.68387450
0.30628109	1.61479500	0.64119700
0.30692109	1.61479500	0.59856880
0.30756109	1.61479500	0.53558890
0.30820109	1.59672800	0.48477860
0.30884109	1.61479500	0.42785890
0.30948109	1.61479500	0.35674620
0.31012109	1.61479500	0.28243770
0.31076109	1.59672800	0.21212070
0.31140109	1.59672800	0.12776950
0.31204109	1.59672800	0.05745240
0.31268109	1.59672800	-0.01286466
0.31332109	1.59672800	-0.09721590
0.31396109	1.59672800	-0.16753300
0.31460109	1.59672800	-0.25193290
0.31524109	1.59672800	-0.32225000
0.31588109	1.59672800	-0.39256710
0.31652109	1.59672800	-0.44880120
0.31716109	1.59672800	-0.51911820
0.31780109	1.59672800	-0.57540110
0.31844109	1.59672800	-0.61760120
0.31908109	1.59672800	-0.65980110
0.31972109	1.59672800	-0.70195230
0.32036109	1.59672800	-0.73011820
0.32100109	1.59672800	-0.75823520
0.32164109	1.59672800	-0.77226940
0.32228109	1.59672800	-0.76356070
0.32292109	1.57872200	-0.78635230
0.32356109	1.59672800	-0.77226940
0.32420109	1.59672800	-0.75823520
0.32484109	1.59672800	-0.73011820
0.32548109	1.59672800	-0.69403660
0.32612109	1.57872200	-0.65236070
0.32676109	1.57872200	-0.60351820
0.32740109	1.59672800	-0.56131820
0.32804109	1.59672800	-0.49938840
0.32868109	1.57872200	-0.44374020
0.32932109	1.57872200	-0.37421600
0.32996109	1.57872200	-0.30469190
0.33060109	1.57872200	-0.23516780
0.33124109	1.57872200	-0.16564370
0.33188109	1.57872200	-0.09611961
0.33252109	1.57872200	-0.01271959
0.33316109	1.57872200	0.05680452
0.33380109	1.57872200	0.14020450
0.33444109	1.57872200	0.22365280
0.33508109	1.57872200	0.29317690
0.33572109	1.57872200	0.35855030
0.33636109	1.56065600	0.42727870
0.33700109	1.56065600	0.48782510
0.33764109	1.57872200	0.53725380
0.33828109	1.56065600	0.57850040
0.33892109	1.56065600	0.61969940
0.33956109	1.56065600	0.67471080
0.34020109	1.56065600	0.71032150
0.34084109	1.57872200	0.71595730
0.34148109	1.56065600	0.72967450
0.34212109	1.56065600	0.74343930
0.34276109	1.56065600	0.75720400
0.34340109	1.56065600	0.74343930
0.34404109	1.56065600	0.72967450
0.34468109	1.56065600	0.71595730
0.34532109	1.56065600	0.67471080
0.34596109	1.56065600	0.63976150
0.34660109	1.54265000	0.58538480
0.34724109	1.54265000	0.54461410
0.34788109	1.54265000	0.49028450
0.34852109	1.54265000	0.43595490
0.34916109	1.54265000	0.36801940
0.34980109	1.54265000	0.31364270
0.35044109	1.54265000	0.23210130
0.35108109	1.54265000	0.16416580
0.35172109	1.54265000	0.09623022
0.35236109	1.54265000	0.02834178
0.35300109	1.54265000	-0.05315261
0.35364109	1.54265000	-0.13469410
0.35428109	1.54265000	-0.20262960
0.35492109	1.54265000	-0.27056510
0.35556109	1.54265000	-0.33850060
0.35620109	1.54265000	-0.40643620
0.35684109	1.54265000	-0.47437170
0.35748109	1.54265000	-0.52874840
0.35812109	1.54265000	-0.57627220
0.35876109	1.52464400	-0.61656710
0.35940109	1.52464400	-0.65686190
0.36004109	1.52464400	-0.68370960
0.36068109	1.52464400	-0.71055730
0.36132109	1.52464400	-0.73740510
0.36196109	1.52464400	-0.73740510
0.36260109	1.52464400	-0.73740510
0.36324109	1.52464400	-0.73740510
0.36388109	1.52464400	-0.72866690
0.36452109	1.50657700	-0.71055730
0.36516109	1.52464400	-0.67560770
0.36580109	1.50657700	-0.65686190
0.36644109	1.52464400	-0.59597300
0.36708109	1.50657700	-0.55620160
0.36772109	1.50657700	-0.50309650
0.36836109	1.50657700	-0.45003730
0.36900109	1.50657700	-0.38369040
0.36964109	1.50657700	-0.33058520
0.37028109	1.50657700	-0.26423830
0.37092109	1.50657700	-0.18460360
0.37156109	1.50657700	-0.11825670
0.37220109	1.50657700	-0.03820576
0.37284109	1.48857100	0.02734824
0.37348109	1.48857100	0.09285680
0.37412109	1.48857100	0.17153980
0.37476109	1.48857100	0.23709370
0.37540109	1.48857100	0.30264770
0.37604109	1.48857100	0.36820180
0.37668109	1.48857100	0.43375570
0.37732109	1.48857100	0.48032480
0.37796109	1.47050400	0.51914390
0.37860109	1.47050400	0.57799270
0.37924109	1.48857100	0.60984150
0.37988109	1.47050400	0.64870550
0.38052109	1.47050400	0.67459990
0.38116109	1.47050400	0.68752460
0.38180109	1.47050400	0.71346380
0.38244109	1.47050400	0.70049420
0.38308109	1.47050400	0.70049420
0.38372109	1.47050400	0.70049420
0.38436109	1.47050400	0.67459990
0.38500109	1.47050400	0.66163020
0.38564109	1.47050400	0.62276630
0.38628109	1.47050400	0.57675250
0.38692109	1.45249800	0.53840880
0.38756109	1.45249800	0.49324950
0.38820109	1.47050400	0.44882170
0.38884109	1.45249800	0.38485630
0.38948109	1.45249800	0.32089090
0.39012109	1.45249800	0.25692550
0.39076109	1.45249800	0.19296010
0.39140109	1.45249800	0.11622820
0.39204109	1.45249800	0.05226280
0.39268109	1.45249800	-0.01170261
0.39332109	1.45249800	-0.08843451
0.39396109	1.45249800	-0.16315570
0.39460109	1.43443100	-0.22917610
0.39524109	1.45249800	-0.28949530
0.39588109	1.43443100	-0.35266510
0.39652109	1.43443100	-0.40318340
0.39716109	1.43443100	-0.46635310
0.39780109	1.43443100	-0.51691520
0.39844109	1.43443100	-0.55482580
0.39908109	1.43443100	-0.60534410
0.39972109	1.43443100	-0.63060330
0.40036109	1.43443100	-0.65590620
0.40100109	1.43443100	-0.67261490
0.40164109	1.41642500	-0.68506440
0.40228109	1.41642500	-0.68506440
0.40292109	1.41642500	-0.68506440
0.40356109	1.41642500	-0.67635570
0.40420109	1.39841900	-0.65173070
0.40484109	1.39841900	-0.63943950
0.40548109	1.39841900	-0.60248060
0.40612109	1.39841900	-0.57785560
0.40676109	1.39841900	-0.54089680
0.40740109	1.39841900	-0.49160410
0.40804109	1.39841900	-0.44235400
0.40868109	1.39841900	-0.39306130
0.40932109	1.39841900	-0.33147740
0.40996109	1.39841900	-0.26989360
0.41060109	1.39841900	-0.20830970
0.41124109	1.39841900	-0.14672580
0.41188109	1.39841900	-0.07190958
0.41252109	1.38035200	-0.01126690
0.41316109	1.39841900	0.06179927
0.41380109	1.38035200	0.12419200
0.41444109	1.39841900	0.19555020
0.41508109	1.38035200	0.25633850
0.41572109	1.38035200	0.31712670
0.41636109	1.38035200	0.37791490
0.41700109	1.38035200	0.42096490
