Частота	A * B
27.75192261	0.03706741
27.77576447	0.04789118
27.79960632	0.01190401
27.82344818	0.02422767
27.84729004	0.02213145
27.87113190	0.05380500
27.89497375	0.11910060
27.91881561	0.13616650
27.94265747	0.13395880
27.96649933	0.83425770
27.99034119	2.17137400
28.01418304	2.02892400
28.03802490	0.66378070
28.06186676	0.06885379
28.08570862	0.01947515
28.10955048	0.05236749
28.13339233	0.02219536
28.15723419	0.01777402
28.18107605	0.00477229
28.20491791	0.05987434
28.22875977	0.12315260
28.25260162	0.11596030
28.27644348	0.07088140
28.30028534	0.11228660
28.32412720	0.51220890
28.34796906	0.83055430
28.37181091	0.44959680
28.39565277	0.04266632
28.41949463	0.01748605
28.44333649	0.02806987
28.46717834	0.02665900
28.49102020	0.02816335
28.51486206	0.01821917
28.53870392	0.05105044
28.56254578	0.12879790
28.58638763	0.14020940
28.61022949	0.05086282
28.63407135	0.47559000
28.65791321	0.68719170
28.68175507	0.35979330
28.70559692	0.28804980
28.72943878	0.07067888
28.75328064	0.02371277
28.77712250	0.03496604
28.80096436	0.01377125
28.82480621	0.01136776
28.84864807	0.01313643
28.87248993	0.05168669
28.89633179	0.11982530
28.92017365	0.15226060
28.94401550	0.15351770
28.96785736	0.78177020
28.99169922	1.87697800
29.01554108	1.66618000
29.03938293	0.53804140
29.06322479	0.07367180
29.08706665	0.02386098
29.11090851	0.04036548
29.13475037	0.02815408
29.15859222	0.01266801
29.18243408	0.00755833
29.20627594	0.05689971
29.23011780	0.12606740
29.25395966	0.13257430
29.27780151	0.09255283
29.30164337	0.14133210
29.32548523	0.53885890
29.34932709	0.79190060
29.37316895	0.40937780
29.39701080	0.04786407
29.42085266	0.01744303
29.44469452	0.03500198
29.46853638	0.03335640
29.49237823	0.01481792
29.51622009	0.01245029
29.54006195	0.05005683
29.56390381	0.13722650
29.58774567	0.15219230
29.61158752	0.06259334
29.63542938	0.34608620
29.65927124	0.45944370
29.68311310	0.33418220
29.70695496	0.31245610
29.73079681	0.05978777
29.75463867	0.02183030
29.77848053	0.03038125
29.80232239	0.01845972
29.82616425	0.01390632
29.85000610	0.01392669
29.87384796	0.05817926
29.89768982	0.13873550
29.92153168	0.17135370
29.94537354	0.16872710
29.96921539	0.70220710
29.99305725	1.54807000
30.01689911	1.30907300
30.04074097	0.42967380
30.06458282	0.07282161
30.08842468	0.01661085
30.11226654	0.03419167
30.13610840	0.02900468
30.15995026	0.02829519
30.18379211	0.01958453
30.20763397	0.04772354
30.23147583	0.12483590
30.25531769	0.14548220
30.27915955	0.11021110
30.30300140	0.16979720
30.32684326	0.53764490
30.35068512	0.72435340
30.37452698	0.35286970
30.39836884	0.05151761
30.42221069	0.01135138
30.44605255	0.01291499
30.46989441	0.03651061
30.49373627	0.04143730
30.51757813	0.02930851
30.54141998	0.05641127
30.56526184	0.14442840
30.58910370	0.16007060
30.61294556	0.09568486
30.63678741	0.23092470
30.66062927	0.26715150
30.68447113	0.33133080
30.70831299	0.30558090
30.73215485	0.05793652
30.75599670	0.01221296
30.77983856	0.02356268
30.80368042	0.02363869
30.82752228	0.02914269
30.85136414	0.03043467
30.87520599	0.06726414
30.89904785	0.13553780
30.92288971	0.17846170
30.94673157	0.16479840
30.97057343	0.58652120
30.99441528	1.20676800
31.01825714	0.98709150
31.04209900	0.35954950
31.06594086	0.07946526
31.08978271	0.00900901
31.11362457	0.04019045
31.13746643	0.04270144
31.16130829	0.03303477
31.18515015	0.02291846
31.20899200	0.05461250
31.23283386	0.13663890
31.25667572	0.17800110
31.28051758	0.14728800
31.30435944	0.20434500
31.32820129	0.51997150
31.35204315	0.63989930
31.37588501	0.30547680
31.39972687	0.06783054
31.42356873	0.01957985
31.44741058	0.01811889
31.47125244	0.04598047
31.49509430	0.04385257
31.51893616	0.02408509
31.54277802	0.05542281
31.56661987	0.14581510
31.59046173	0.17153510
31.61430359	0.12054730
31.63814545	0.10940980
31.66198730	0.14821120
31.68582916	0.35006010
31.70967102	0.28495040
31.73351288	0.04720388
31.75735474	0.00785287
31.78119659	0.02265790
31.80503845	0.03276939
31.82888031	0.04307449
31.85272217	0.03543365
31.87656403	0.03714419
31.90040588	0.13477030
31.92424774	0.18901730
31.94808960	0.16827450
31.97193146	0.46327870
31.99577332	0.88703200
32.01961517	0.71893030
32.04345703	0.30601750
32.06729889	0.07126731
32.09114075	0.02082570
32.11498260	0.02656029
32.13882446	0.03464690
32.16266632	0.03409240
32.18650818	0.03894161
32.21035004	0.04753225
32.23419189	0.14091390
32.25803375	0.19414830
32.28187561	0.15726360
32.30571747	0.21528550
32.32955933	0.48339110
32.35340118	0.55838080
32.37724304	0.27134550
32.40108490	0.06523556
32.42492676	0.02196245
32.44876862	0.01733908
32.47261047	0.04589937
32.49645233	0.04026859
32.52029419	0.02948868
32.54413605	0.04962531
32.56797791	0.13837720
32.59181976	0.17822440
32.61566162	0.14418920
32.63950348	0.08943542
32.66334534	0.19899920
32.68718719	0.37250780
32.71102905	0.25521880
32.73487091	0.03091254
32.75871277	0.00246119
32.78255463	0.02007603
32.80639648	0.03304844
32.83023834	0.05015354
32.85408020	0.04036700
32.87792206	0.03261822
32.90176392	0.13794880
32.92560577	0.20085520
32.94944763	0.16734580
32.97328949	0.31435860
32.99713135	0.57202910
33.02097321	0.48431480
33.04481506	0.25635820
33.06865692	0.05722390
33.09249878	0.02030240
33.11634064	0.02983743
33.14018250	0.04161335
33.16402435	0.04316258
33.18786621	0.04201791
33.21170807	0.03918619
33.23554993	0.13315700
33.25939178	0.19716510
33.28323364	0.16051590
33.30707550	0.19408790
33.33091736	0.39770750
33.35475922	0.43090840
33.37860107	0.21252330
33.40244293	0.06050806
33.42628479	0.02149261
33.45012665	0.01386640
33.47396851	0.04767403
33.49781036	0.04877137
33.52165222	0.03521300
33.54549408	0.03560381
33.56933594	0.13660320
33.59317780	0.19763200
33.61701965	0.17658940
33.64086151	0.17980520
33.66470337	0.30103190
33.68854523	0.37392730
33.71238708	0.21985690
33.73622894	0.03199997
33.76007080	0.00401217
33.78391266	0.02009322
33.80775452	0.05002238
33.83159637	0.06175313
33.85543823	0.04132911
33.87928009	0.03282531
33.90312195	0.13139630
33.92696381	0.19272140
33.95080566	0.15863390
33.97464752	0.18071120
33.99848938	0.30904810
34.02233124	0.30767400
34.04617310	0.21845700
34.07001495	0.04810954
34.09385681	0.01487053
34.11769867	0.03172404
34.14154053	0.04648473
34.16538239	0.05999960
34.18922424	0.05834670
34.21306610	0.02915021
34.23690796	0.13842170
34.26074982	0.21872330
34.28459167	0.18095560
34.30843353	0.18424190
34.33227539	0.32690370
34.35611725	0.33430580
34.37995911	0.18264810
34.40380096	0.05618885
34.42764282	0.03467258
34.45148468	0.01087438
34.47532654	0.05536823
34.49916840	0.05899492
34.52301025	0.05161710
34.54685211	0.03158064
34.57069397	0.13771410
34.59453583	0.20831670
34.61837769	0.20204700
34.64221954	0.26012470
34.66606140	0.37128300
34.68990326	0.36095780
34.71374512	0.19087140
34.73758698	0.02686441
34.76142883	0.02340840
34.78527069	0.01775506
34.80911255	0.04986648
34.83295441	0.07325487
34.85679626	0.05888075
34.88063812	0.02943571
34.90447998	0.13165390
34.92832184	0.20521460
34.95216370	0.17848140
34.97600555	0.10877980
34.99984741	0.12613090
35.02368927	0.20637380
35.04753113	0.19087880
35.07137299	0.04186566
35.09521484	0.02247903
35.11905670	0.03755201
35.14289856	0.05062078
35.16674042	0.06681892
35.19058228	0.06862199
35.21442413	0.02486758
35.23826599	0.12536570
35.26210785	0.22074650
35.28594971	0.18795750
35.30979156	0.14897120
35.33363342	0.23195090
35.35747528	0.24253120
35.38131714	0.16577320
35.40515900	0.06111373
35.42900085	0.03000582
35.45284271	0.02759546
35.47668457	0.06848955
35.50052643	0.06776588
35.52436829	0.06389984
35.54821014	0.01799332
35.57205200	0.12391800
35.59589386	0.22075760
35.61973572	0.22601790
35.64357758	0.29602970
35.66741943	0.38004940
35.69126129	0.31110150
35.71510315	0.15527890
35.73894501	0.03220513
35.76278687	0.02751870
35.78662872	0.01265899
35.81047058	0.06631927
35.83431244	0.07964060
35.85815430	0.06120673
35.88199615	0.01923907
35.90583801	0.12136650
35.92967987	0.20396190
35.95352173	0.19779830
35.97736359	0.13258260
36.00120544	0.08321623
36.02504730	0.14216680
36.04888916	0.15597650
36.07273102	0.01297711
36.09657288	0.02370435
36.12041473	0.02815153
36.14425659	0.05615469
36.16809845	0.07884642
36.19194031	0.06785258
36.21578217	0.02194582
36.23962402	0.13733540
36.26346588	0.23435910
36.28730774	0.20743970
36.31114960	0.12837030
36.33499146	0.14519830
36.35883331	0.15135260
36.38267517	0.12880410
36.40651703	0.03354561
36.43035889	0.04549589
36.45420074	0.01611318
36.47804260	0.06675301
36.50188446	0.07222441
36.52572632	0.07311253
36.54956818	0.01516878
36.57341003	0.12036840
36.59725189	0.21779200
36.62109375	0.21477420
36.64493561	0.30504410
36.66877747	0.36612690
36.69261932	0.25668370
36.71646118	0.11287370
36.74030304	0.03276645
36.76414490	0.02475015
36.78798676	0.01978699
36.81182861	0.08012350
36.83567047	0.09400725
36.85951233	0.07102922
36.88335419	0.03089390
36.90719604	0.11880450
36.93103790	0.21392840
36.95487976	0.23016500
36.97872162	0.19918500
37.00256348	0.16106290
37.02640533	0.10984280
37.05024719	0.12187560
37.07408905	0.00813683
37.09793091	0.01770793
37.12177277	0.03416802
37.14561462	0.05898701
37.16945648	0.08634165
37.19329834	0.08121084
37.21714020	0.02378408
37.24098206	0.11236110
37.26482391	0.21839110
37.28866577	0.20851090
37.31250763	0.11658400
37.33634949	0.06647788
37.36019135	0.08996691
37.38403320	0.11067760
37.40787506	0.03688288
37.43171692	0.03284687
37.45555878	0.03650519
37.47940063	0.07746647
37.50324249	0.07831439
37.52708435	0.07684278
37.55092621	0.02266392
37.57476807	0.11032380
37.59860992	0.22553220
37.62245178	0.22670780
37.64629364	0.27209420
37.67013550	0.30954400
37.69397736	0.19811210
37.71781921	0.09172088
37.74166107	0.03510156
37.76550293	0.02951868
37.78934479	0.01195259
37.81318665	0.08488355
37.83702850	0.09481583
37.86087036	0.07470486
37.88471222	0.02895525
37.90855408	0.10835580
37.93239594	0.21731700
37.95623779	0.26274100
37.98007965	0.26204940
38.00392151	0.21554270
38.02776337	0.09002206
38.05160522	0.10234440
38.07544708	0.01920309
38.09928894	0.03535552
38.12313080	0.03000180
38.14697266	0.07367641
38.17081451	0.10835880
38.19465637	0.08697209
38.21849823	0.02581592
38.24234009	0.10816330
38.26618195	0.21765790
38.29002380	0.22545900
38.31386566	0.14521780
38.33770752	0.05053834
38.36154938	0.04954553
38.38539124	0.09509973
38.40923309	0.03459430
38.43307495	0.04676389
38.45691681	0.02481429
38.48075867	0.06710307
38.50460052	0.09036763
38.52844238	0.10206310
38.55228424	0.04394927
38.57612610	0.10039350
38.59996796	0.22302250
38.62380981	0.22391280
38.64765167	0.21699810
38.67149353	0.22471270
38.69533539	0.12933900
38.71917725	0.05858795
38.74301910	0.01993632
38.76686096	0.04609347
38.79070282	0.01334942
38.81454468	0.07956433
38.83838654	0.08079514
38.86222839	0.07831879
38.88607025	0.04923797
38.90991211	0.09147937
38.93375397	0.21394430
38.95759583	0.26962760
38.98143768	0.28825250
39.00527954	0.24515870
39.02912140	0.07658113
39.05296326	0.07130953
39.07680511	0.01166948
39.10064697	0.02967466
39.12448883	0.02904414
39.14833069	0.06870305
39.17217255	0.10726940
39.19601440	0.09970371
39.21985626	0.04910845
39.24369812	0.07989208
39.26753998	0.20613460
39.29138184	0.24891790
39.31522369	0.19387430
39.33906555	0.10628500
39.36290741	0.04896839
39.38674927	0.08138111
39.41059113	0.03312471
39.43443298	0.04740528
39.45827484	0.02360632
39.48211670	0.06533125
39.50595856	0.10416900
39.52980042	0.10567930
39.55364227	0.04732046
39.57748413	0.08264060
39.60132599	0.20611780
39.62516785	0.21575880
39.64900970	0.14606150
39.67285156	0.13146280
39.69669342	0.08026314
39.72053528	0.05834853
39.74437714	0.03502016
39.76821899	0.05537899
39.79206085	0.01408718
39.81590271	0.08349618
39.83974457	0.09498417
39.86358643	0.08970786
39.88742828	0.05126528
39.91127014	0.09045529
39.93511200	0.22217790
39.95895386	0.30123220
39.98279572	0.31362190
40.00663757	0.23375610
40.03047943	0.05957387
40.05432129	0.05989263
40.07816315	0.00777007
40.10200500	0.03753246
40.12584686	0.03153221
40.14968872	0.07241976
40.17353058	0.11017740
40.19737244	0.09380333
40.22121429	0.05049801
40.24505615	0.07831455
40.26889801	0.20313920
40.29273987	0.26350600
40.31658173	0.22265260
40.34042358	0.13607060
40.36426544	0.04356031
40.38810730	0.06945568
40.41194916	0.04830958
40.43579102	0.04838377
40.45963287	0.03290065
40.48347473	0.06173097
40.50731659	0.09324819
40.53115845	0.09254166
40.55500031	0.04010922
40.57884216	0.08556194
40.60268402	0.21589140
40.62652588	0.23424280
40.65036774	0.13078250
40.67420959	0.05119987
40.69805145	0.03487588
40.72189331	0.04249632
40.74573517	0.05684246
40.76957703	0.07742889
40.79341888	0.01854761
40.81726074	0.07250344
40.84110260	0.09230454
40.86494446	0.10417230
40.88878632	0.06244085
40.91262817	0.07766896
40.93647003	0.22178230
40.96031189	0.31311320
40.98415375	0.32490800
41.00799561	0.22903450
41.03183746	0.04587118
41.05567932	0.04502052
41.07952118	0.01864133
41.10336304	0.05339855
41.12720490	0.02611584
41.15104675	0.07370085
41.17488861	0.10385980
41.19873047	0.08879710
41.22257233	0.05763876
41.24641418	0.06602604
41.27025604	0.20795410
41.29409790	0.28879330
41.31793976	0.26306260
41.34178162	0.17488650
41.36562347	0.04744294
41.38946533	0.05875148
41.41330719	0.04780062
41.43714905	0.04474773
41.46099091	0.03840820
41.48483276	0.05507154
41.50867462	0.10939790
41.53251648	0.11011080
41.55635834	0.05870315
41.58020020	0.06745519
41.60404205	0.20061870
41.62788391	0.24708360
41.65172577	0.17232420
41.67556763	0.06413179
41.69940948	0.01135651
41.72325134	0.03004456
41.74709320	0.04913583
41.77093506	0.07836575
41.79477692	0.02416421
41.81861877	0.06393535
41.84246063	0.09341466
41.86630249	0.10896750
41.89014435	0.06671250
41.91398621	0.06508270
41.93782806	0.21061840
41.96166992	0.30785240
41.98551178	0.31890300
42.00935364	0.21611520
42.03319550	0.03251457
42.05703735	0.04101420
42.08087921	0.03130693
42.10472107	0.06441040
42.12856293	0.02847282
42.15240479	0.07659229
42.17624664	0.11660370
42.20008850	0.10516550
42.22393036	0.07130363
42.24777222	0.06277411
42.27161407	0.20659160
42.29545593	0.30798070
42.31929779	0.29830490
42.34313965	0.19850570
42.36698151	0.05058381
42.39082336	0.05541208
42.41466522	0.05267029
42.43850708	0.05421595
42.46234894	0.04422643
42.48619080	0.05082612
42.51003265	0.11493530
42.53387451	0.11796160
42.55771637	0.07269427
42.58155823	0.05355164
42.60540009	0.19590030
42.62924194	0.27939120
42.65308380	0.25594900
42.67692566	0.14816180
42.70076752	0.04514371
42.72460938	0.03451882
42.74845123	0.06282766
42.77229309	0.07624135
42.79613495	0.01603441
42.81997681	0.06148035
42.84381866	0.10620830
42.86766052	0.12299680
42.89150238	0.07769808
42.91534424	0.05759859
42.93918610	0.19433600
42.96302795	0.29693450
42.98686981	0.30266560
43.01071167	0.19267000
43.03455353	0.02457203
43.05839539	0.04320722
43.08223724	0.05009560
43.10607910	0.08498940
43.12992096	0.04077454
43.15376282	0.06459375
43.17760468	0.10102220
43.20144653	0.09739767
43.22528839	0.07439334
43.24913025	0.04454048
43.27297211	0.18806260
43.29681396	0.30029360
43.32065582	0.30685090
43.34449768	0.21780830
43.36833954	0.06147829
43.39218140	0.05441194
43.41602325	0.05940328
43.43986511	0.06519809
43.46370697	0.05091983
43.48754883	0.04608725
43.51139069	0.10534560
43.53523254	0.09535819
43.55907440	0.06694432
43.58291626	0.04580270
43.60675812	0.17865670
43.63059998	0.30029130
43.65444183	0.31593970
43.67828369	0.19478880
43.70212555	0.05752572
43.72596741	0.04553424
43.74980927	0.07902388
43.77365112	0.08145677
43.79749298	0.03995096
43.82133484	0.05282062
43.84517670	0.09996054
43.86901855	0.12012100
43.89286041	0.08118983
43.91670227	0.04483387
43.94054413	0.18165550
43.96438599	0.29562520
43.98822784	0.30082640
44.01206970	0.19024540
44.03591156	0.04280708
44.05975342	0.04597061
44.08359528	0.06636127
44.10743713	0.09679380
44.13127899	0.04396560
44.15512085	0.06249446
44.17896271	0.10273480
44.20280457	0.11578520
44.22664642	0.09769423
44.25048828	0.02453982
44.27433014	0.17641350
44.29817200	0.29920200
44.32201385	0.31164630
44.34585571	0.21514380
44.36969757	0.05464042
44.39353943	0.05513022
44.41738129	0.05894537
44.44122314	0.06857160
44.46506500	0.06044878
44.48890686	0.04912995
44.51274872	0.11437910
44.53659058	0.11085110
44.56043243	0.08597320
44.58427429	0.02798213
44.60811615	0.16965710
44.63195801	0.33132210
44.65579987	0.38328610
44.67964172	0.25749400
44.70348358	0.09292530
44.72732544	0.04368508
44.75116730	0.07721176
44.77500916	0.07786349
44.79885101	0.04529404
44.82269287	0.04966677
44.84653473	0.11301260
44.87037659	0.12561150
44.89421844	0.08322623
44.91806030	0.03588455
44.94190216	0.15571580
44.96574402	0.27200660
44.98958588	0.29637520
45.01342773	0.20599110
45.03726959	0.06398988
45.06111145	0.03308231
45.08495331	0.07188626
45.10879517	0.09843003
45.13263702	0.04979068
45.15647888	0.05580077
45.18032074	0.09239726
45.20416260	0.11679640
45.22800446	0.09979679
45.25184631	0.02433627
45.27568817	0.16930870
45.29953003	0.29684700
45.32337189	0.31366530
45.34721375	0.21358710
45.37105560	0.05241698
45.39489746	0.05391560
45.41873932	0.06102526
45.44258118	0.08182156
45.46642303	0.06247365
45.49026489	0.05512569
45.51410675	0.11556290
45.53794861	0.10726190
45.56179047	0.09332661
45.58563232	0.02955649
45.60947418	0.16774330
45.63331604	0.34710390
45.65715790	0.40824790
45.68099976	0.26855430
45.70484161	0.08384541
45.72868347	0.04696563
45.75252533	0.08753236
45.77636719	0.08522902
45.80020905	0.06520900
45.82405090	0.03494592
45.84789276	0.11348790
45.87173462	0.12527800
45.89557648	0.08530556
45.91941833	0.03212081
45.94326019	0.13980090
45.96710205	0.26978520
45.99094391	0.30722700
46.01478577	0.21653700
46.03862762	0.07302500
46.06246948	0.03811423
46.08631134	0.08746410
46.11015320	0.10944550
46.13399506	0.06056273
46.15783691	0.04468481
46.18167877	0.08884709
46.20552063	0.12164110
46.22936249	0.10586120
46.25320435	0.02968499
46.27704620	0.15046950
46.30088806	0.28002620
46.32472992	0.31129800
46.34857178	0.22725320
46.37241364	0.07130815
46.39625549	0.05391770
46.42009735	0.07093823
46.44393921	0.09868184
46.46778107	0.07757384
46.49162292	0.03679880
46.51546478	0.09837108
46.53930664	0.10298430
46.56314850	0.10168340
46.58699036	0.03445481
46.61083221	0.16110620
46.63467407	0.35618990
46.65851593	0.43423530
46.68235779	0.29493950
46.70619965	0.09144891
46.73004150	0.05900593
46.75388336	0.09237023
46.77772522	0.08110397
46.80156708	0.07096853
46.82540894	0.02306407
46.84925079	0.10761310
46.87309265	0.11631090
46.89693451	0.08456489
46.92077637	0.03849065
46.94461823	0.11981050
46.96846008	0.25918700
46.99230194	0.32207740
47.01614380	0.24098810
47.03998566	0.08803041
47.06382751	0.04122222
47.08766937	0.10111910
47.11151123	0.10954830
47.13535309	0.06608102
47.15919495	0.04203277
47.18303680	0.09175903
47.20687866	0.12649760
47.23072052	0.10708590
47.25456238	0.03648514
47.27840424	0.12446140
47.30224609	0.25235800
47.32608795	0.29403560
47.34992981	0.21837110
47.37377167	0.06766079
47.39761353	0.05464452
47.42145538	0.08836132
47.44529724	0.11366440
47.46913910	0.07800823
47.49298096	0.04347378
47.51682281	0.10276900
47.54066467	0.10806020
47.56450653	0.10535540
47.58834839	0.03621375
47.61219025	0.14181520
47.63603210	0.33177800
47.65987396	0.39974420
47.68371582	0.27400960
47.70755768	0.08906970
47.73139954	0.06552932
47.75524139	0.10082730
47.77908325	0.10067320
47.80292511	0.09533720
47.82676697	0.02112368
47.85060883	0.09697191
47.87445068	0.09902373
47.89829254	0.07807335
47.92213440	0.03951216
47.94597626	0.11173140
47.96981812	0.27312450
47.99365997	0.36235650
48.01750183	0.28466160
48.04134369	0.11321360
48.06518555	0.03520931
48.08902740	0.10137060
48.11286926	0.10360160
48.13671112	0.07473753
48.16055298	0.04121285
48.18439484	0.08547232
48.20823669	0.11696700
48.23207855	0.08908161
48.25592041	0.03274441
48.27976227	0.10418130
48.30360413	0.23922860
48.32744598	0.29314040
48.35128784	0.22768970
48.37512970	0.08597744
48.39897156	0.04370732
48.42281342	0.08553033
48.44665527	0.11137660
48.47049713	0.07673432
48.49433899	0.03995723
48.51818085	0.08338435
48.54202271	0.09895148
48.56586456	0.10157360
48.58970642	0.03946358
48.61354828	0.12085660
48.63739014	0.31479250
48.66123199	0.39626960
48.68507385	0.28616690
48.70891571	0.10177500
48.73275757	0.05425844
48.75659943	0.09632572
48.78044128	0.10281720
48.80428314	0.09487154
