Время	Канал A	A * B
(mс)	(В)	(?)

0.14508188	1.07382400	0.20885290
0.14572188	1.07382400	0.16427270
0.14636188	1.09183000	0.10483610
0.14700188	1.07382400	0.05754678
0.14764188	1.07382400	0.01029026
0.14828188	1.07382400	-0.04647001
0.14892188	1.07382400	-0.10323030
0.14956188	1.07382400	-0.15051960
0.15020188	1.07382400	-0.20112570
0.15084188	1.09183000	-0.24509820
0.15148188	1.07382400	-0.29238750
0.15212188	1.07382400	-0.33020580
0.15276188	1.07382400	-0.37749510
0.15340188	1.07382400	-0.41268100
0.15404188	1.09183000	-0.43425540
0.15468188	1.07382400	-0.46263550
0.15532188	1.07382400	-0.48154470
0.15596188	1.07382400	-0.50045380
0.15660188	1.07382400	-0.50992480
0.15724188	1.07382400	-0.52807170
0.15788188	1.09183000	-0.51936300
0.15852188	1.07382400	-0.52807170
0.15916188	1.09183000	-0.51847520
0.15980188	1.09183000	-0.50045380
0.16044188	1.07382400	-0.48961920
0.16108188	1.09183000	-0.45316450
0.16172188	1.07382400	-0.43190720
0.16236188	1.09183000	-0.40308450
0.16300188	1.09183000	-0.34911500
0.16364188	1.07382400	-0.31651650
0.16428188	1.09183000	-0.27806400
0.16492188	1.09183000	-0.22998180
0.16556188	1.09183000	-0.17889970
0.16620188	1.07382400	-0.12418750
0.16684188	1.09183000	-0.07610524
0.16748188	1.09183000	-0.02802299
0.16812188	1.09183000	0.02968904
0.16876188	1.09183000	0.08736775
0.16940188	1.09183000	0.13545000
0.17004188	1.09183000	0.18353220
0.17068188	1.09183000	0.23544710
0.17132188	1.10989700	0.27969670
0.17196188	1.09183000	0.31814920
0.17260188	1.09183000	0.35663500
0.17324188	1.09183000	0.39508750
0.17388188	1.09183000	0.42394350
0.17452188	1.09183000	0.46239600
0.17516188	1.09183000	0.47202580
0.17580188	1.09183000	0.50088170
0.17644188	1.09183000	0.50205960
0.17708188	1.07382400	0.52010800
0.17772188	1.09183000	0.52973780
0.17836188	1.09183000	0.52871440
0.17900188	1.10989700	0.51047820
0.17964188	1.09183000	0.50088170
0.18028188	1.09183000	0.48165550
0.18092188	1.09183000	0.46239600
0.18156188	1.09183000	0.44071390
0.18220188	1.10989700	0.39508750
0.18284188	1.09183000	0.37229160
0.18348188	1.10989700	0.32777900
0.18412188	1.09183000	0.27969670
0.18476188	1.09183000	0.23544710
0.18540188	1.10989700	0.18353220
0.18604188	1.09183000	0.13769130
0.18668188	1.10989700	0.08736775
0.18732188	1.09183000	0.02968904
0.18796188	1.09183000	-0.01869757
0.18860188	1.10989700	-0.07736458
0.18924188	1.10989700	-0.12624250
0.18988188	1.10989700	-0.18490950
0.19052188	1.10989700	-0.23378730
0.19116188	1.10989700	-0.27287610
0.19180188	1.10989700	-0.31651650
0.19244188	1.09183000	-0.35496900
0.19308188	1.09183000	-0.39996540
0.19372188	1.10989700	-0.43905410
0.19436188	1.10989700	-0.46838760
0.19500188	1.10989700	-0.47998950
0.19564188	1.09183000	-0.51726550
0.19628188	1.10989700	-0.51847520
0.19692188	1.09183000	-0.53680990
0.19756188	1.10989700	-0.53680990
0.19820188	1.10989700	-0.53680990
0.19884188	1.10989700	-0.53680990
0.19948188	1.10989700	-0.51726550
0.20012188	1.10989700	-0.50751020
0.20076188	1.10989700	-0.47817670
0.20140188	1.10989700	-0.45863240
0.20204188	1.10989700	-0.42929890
0.20268188	1.10989700	-0.39017620
0.20332188	1.10989700	-0.34129840
0.20396188	1.10989700	-0.30220960
0.20460188	1.10989700	-0.26308700
0.20524188	1.10989700	-0.21420910
0.20588188	1.10989700	-0.15557600
0.20652188	1.10989700	-0.10669810
0.20716188	1.10989700	-0.04803107
0.20780188	1.10989700	0.00084681
0.20844188	1.10989700	0.05947994
0.20908188	1.10989700	0.10835780
0.20972188	1.10989700	0.15723570
0.21036188	1.10989700	0.20611360
0.21100188	1.10989700	0.25499150
0.21164188	1.10989700	0.30386930
0.21228188	1.10989700	0.35274720
0.21292188	1.10989700	0.39183600
0.21356188	1.10989700	0.42116950
0.21420188	1.10989700	0.45050300
0.21484188	1.10989700	0.47983650
0.21548188	1.10989700	0.49938090
0.21612188	1.10989700	0.51892520
0.21676188	1.10989700	0.52871440
0.21740188	1.10989700	0.52871440
0.21804188	1.10989700	0.52871440
0.21868188	1.10989700	0.52871440
0.21932188	1.10989700	0.51892520
0.21996188	1.10989700	0.49938090
0.22060188	1.10989700	0.47983650
0.22124188	1.10989700	0.46029210
0.22188188	1.10989700	0.42116950
0.22252188	1.10989700	0.39183600
0.22316188	1.10989700	0.35274720
0.22380188	1.10989700	0.30386930
0.22444188	1.10989700	0.26478060
0.22508188	1.10989700	0.20611360
0.22572188	1.10989700	0.16699100
0.22636188	1.10989700	0.10835780
0.22700188	1.10989700	0.05947994
0.22764188	1.10989700	0.01063594
0.22828188	1.10989700	-0.04803107
0.22892188	1.10989700	-0.10669810
0.22956188	1.10989700	-0.15557600
0.23020188	1.10989700	-0.20445380
0.23084188	1.10989700	-0.25333170
0.23148188	1.10989700	-0.30220960
0.23212188	1.10989700	-0.34129840
0.23276188	1.10989700	-0.38042100
0.23340188	1.10989700	-0.41950970
0.23404188	1.10989700	-0.45863240
0.23468188	1.10989700	-0.47817670
0.23532188	1.10989700	-0.50751020
0.23596188	1.10989700	-0.51726550
0.23660188	1.10989700	-0.53680990
0.23724188	1.10989700	-0.53680990
0.23788188	1.10989700	-0.53680990
0.23852188	1.10989700	-0.53680990
0.23916188	1.10989700	-0.52705460
0.23980188	1.10989700	-0.51726550
0.24044188	1.10989700	-0.48793200
0.24108188	1.10989700	-0.46838760
0.24172188	1.10989700	-0.43905410
0.24236188	1.10989700	-0.40975450
0.24300188	1.10989700	-0.36084270
0.24364188	1.10989700	-0.32175400
0.24428188	1.10989700	-0.28266520
0.24492188	1.10989700	-0.23378730
0.24556188	1.10989700	-0.18790930
0.24620188	1.12790300	-0.12624250
0.24684188	1.10989700	-0.07736458
0.24748188	1.10989700	-0.02848670
0.24812188	1.10989700	0.03018031
0.24876188	1.10989700	0.07902433
0.24940188	1.10989700	0.13769130
0.25004188	1.10989700	0.18656920
0.25068188	1.10989700	0.23544710
0.25132188	1.10989700	0.28432500
0.25196188	1.10989700	0.32341370
0.25260188	1.10989700	0.36253630
0.25324188	1.10989700	0.40162510
0.25388188	1.10989700	0.44071390
0.25452188	1.10989700	0.46029210
0.25516188	1.10989700	0.48962560
0.25580188	1.10989700	0.50917000
0.25644188	1.10989700	0.51892520
0.25708188	1.10989700	0.52871440
0.25772188	1.10989700	0.52871440
0.25836188	1.10989700	0.52871440
0.25900188	1.10989700	0.51892520
0.25964188	1.10989700	0.50917000
0.26028188	1.10989700	0.49756890
0.26092188	1.12790300	0.47004740
0.26156188	1.10989700	0.44786360
0.26220188	1.12790300	0.40814070
0.26284188	1.12790300	0.36253630
0.26348188	1.10989700	0.33320280
0.26412188	1.10989700	0.28432500
0.26476188	1.10989700	0.23544710
0.26540188	1.10989700	0.18656920
0.26604188	1.10989700	0.14744660
0.26668188	1.10989700	0.07902433
0.26732188	1.10989700	0.03018031
0.26796188	1.10989700	-0.01869757
0.26860188	1.10989700	-0.07736458
0.26924188	1.10989700	-0.12624250
0.26988188	1.10989700	-0.18490950
0.27052188	1.10989700	-0.23378730
0.27116188	1.10989700	-0.28725090
0.27180188	1.12790300	-0.32175400
0.27244188	1.10989700	-0.36084270
0.27308188	1.10989700	-0.40975450
0.27372188	1.10989700	-0.43905410
0.27436188	1.10989700	-0.46838760
0.27500188	1.10989700	-0.50579570
0.27564188	1.12790300	-0.51726550
0.27628188	1.10989700	-0.52705460
0.27692188	1.10989700	-0.53680990
0.27756188	1.10989700	-0.54551860
0.27820188	1.12790300	-0.55546650
0.27884188	1.12790300	-0.53680990
0.27948188	1.10989700	-0.51726550
0.28012188	1.10989700	-0.50751020
0.28076188	1.10989700	-0.48593430
0.28140188	1.12790300	-0.46607280
0.28204188	1.12790300	-0.43626340
0.28268188	1.12790300	-0.39017620
0.28332188	1.10989700	-0.34129840
0.28396188	1.10989700	-0.30220960
0.28460188	1.10989700	-0.25333170
0.28524188	1.10989700	-0.20777070
0.28588188	1.12790300	-0.15809990
0.28652188	1.12790300	-0.10669810
0.28716188	1.10989700	-0.05782020
0.28780188	1.10989700	0.00084681
0.28844188	1.10989700	0.04969082
0.28908188	1.10989700	0.10835780
0.28972188	1.10989700	0.15978660
0.29036188	1.12790300	0.20945740
0.29100188	1.12790300	0.26907620
0.29164188	1.12790300	0.30879910
0.29228188	1.12790300	0.34295810
0.29292188	1.10989700	0.38827930
0.29356188	1.12790300	0.42800220
0.29420188	1.12790300	0.45781160
0.29484188	1.12790300	0.47983650
0.29548188	1.10989700	0.50748240
0.29612188	1.12790300	0.52734390
0.29676188	1.12790300	0.52871440
0.29740188	1.10989700	0.52871440
0.29804188	1.10989700	0.54723970
0.29868188	1.12790300	0.52871440
0.29932188	1.10989700	0.51892520
0.29996188	1.10989700	0.50917000
0.30060188	1.10989700	0.47983650
0.30124188	1.10989700	0.46775950
0.30188188	1.12790300	0.42116950
0.30252188	1.10989700	0.39819280
0.30316188	1.12790300	0.35274720
0.30380188	1.10989700	0.30879910
0.30444188	1.12790300	0.26478060
0.30508188	1.10989700	0.21586880
0.30572188	1.10989700	0.15978660
0.30636188	1.12790300	0.10835780
0.30700188	1.10989700	0.06044490
0.30764188	1.12790300	0.00086055
0.30828188	1.12790300	-0.04803107
0.30892188	1.10989700	-0.10669810
0.30956188	1.10989700	-0.15557600
0.31020188	1.10989700	-0.20777070
0.31084188	1.12790300	-0.25333170
0.31148188	1.10989700	-0.30220960
0.31212188	1.10989700	-0.34683530
0.31276188	1.12790300	-0.39017620
0.31340188	1.10989700	-0.41950970
0.31404188	1.10989700	-0.45612490
0.31468188	1.12790300	-0.47817670
0.31532188	1.10989700	-0.49772110
0.31596188	1.10989700	-0.51726550
0.31660188	1.10989700	-0.52705460
0.31724188	1.10989700	-0.53680990
0.31788188	1.10989700	-0.53680990
0.31852188	1.10989700	-0.54551860
0.31916188	1.12790300	-0.52705460
0.31980188	1.10989700	-0.51726550
0.32044188	1.10989700	-0.49772110
0.32108188	1.10989700	-0.46838760
0.32172188	1.10989700	-0.44617690
0.32236188	1.12790300	-0.40975450
0.32300188	1.10989700	-0.37664470
0.32364188	1.12790300	-0.33154310
0.32428188	1.10989700	-0.28266520
0.32492188	1.10989700	-0.23378730
0.32556188	1.10989700	-0.18490950
0.32620188	1.10989700	-0.12829050
0.32684188	1.12790300	-0.08711983
0.32748188	1.10989700	-0.02894884
0.32812188	1.12790300	0.03018031
0.32876188	1.10989700	0.08030634
0.32940188	1.12790300	0.13769130
0.33004188	1.10989700	0.18656920
0.33068188	1.10989700	0.23926680
0.33132188	1.12790300	0.28432500
0.33196188	1.10989700	0.32341370
0.33260188	1.10989700	0.36841780
0.33324188	1.12790300	0.40162510
0.33388188	1.10989700	0.43095860
0.33452188	1.10989700	0.46029210
0.33516188	1.10989700	0.49938090
0.33580188	1.10989700	0.50917000
0.33644188	1.10989700	0.51892520
0.33708188	1.10989700	0.52871440
0.33772188	1.10989700	0.52871440
0.33836188	1.10989700	0.53850350
0.33900188	1.10989700	0.51892520
0.33964188	1.10989700	0.50917000
0.34028188	1.10989700	0.48962560
0.34092188	1.10989700	0.47004740
0.34156188	1.10989700	0.44071390
0.34220188	1.10989700	0.41141430
0.34284188	1.10989700	0.36253630
0.34348188	1.10989700	0.32341370
0.34412188	1.10989700	0.28432500
0.34476188	1.10989700	0.23544710
0.34540188	1.10989700	0.19632450
0.34604188	1.10989700	0.13769130
0.34668188	1.10989700	0.08030634
0.34732188	1.12790300	0.03066993
0.34796188	1.12790300	-0.01869757
0.34860188	1.10989700	-0.07736458
0.34924188	1.10989700	-0.12624250
0.34988188	1.10989700	-0.18490950
0.35052188	1.10989700	-0.23378730
0.35116188	1.10989700	-0.27287610
0.35180188	1.10989700	-0.32175400
0.35244188	1.10989700	-0.36084270
0.35308188	1.10989700	-0.39996540
0.35372188	1.10989700	-0.43905410
0.35436188	1.10989700	-0.46838760
0.35500188	1.10989700	-0.48793200
0.35564188	1.10989700	-0.50751020
0.35628188	1.10989700	-0.52705460
0.35692188	1.10989700	-0.54551860
0.35756188	1.12790300	-0.54659900
0.35820188	1.10989700	-0.53680990
0.35884188	1.10989700	-0.53680990
0.35948188	1.10989700	-0.51726550
0.36012188	1.10989700	-0.50751020
0.36076188	1.10989700	-0.47817670
0.36140188	1.10989700	-0.45863240
0.36204188	1.10989700	-0.41950970
0.36268188	1.10989700	-0.39017620
0.36332188	1.10989700	-0.34129840
0.36396188	1.10989700	-0.30220960
0.36460188	1.10989700	-0.26308700
0.36524188	1.10989700	-0.20445380
0.36588188	1.10989700	-0.15557600
0.36652188	1.10989700	-0.10669810
0.36716188	1.10989700	-0.04803107
0.36780188	1.10989700	0.00084681
0.36844188	1.10989700	0.04969082
0.36908188	1.10989700	0.10835780
0.36972188	1.10989700	0.15723570
0.37036188	1.10989700	0.21586880
0.37100188	1.10989700	0.26478060
0.37164188	1.10989700	0.30386930
0.37228188	1.10989700	0.34295810
0.37292188	1.10989700	0.39183600
0.37356188	1.10989700	0.42116950
0.37420188	1.10989700	0.45050300
0.37484188	1.10989700	0.47983650
0.37548188	1.10989700	0.49938090
0.37612188	1.10989700	0.51892520
0.37676188	1.10989700	0.51892520
0.37740188	1.10989700	0.53850350
0.37804188	1.10989700	0.53850350
0.37868188	1.10989700	0.52871440
0.37932188	1.10989700	0.51892520
0.37996188	1.10989700	0.49938090
0.38060188	1.10989700	0.47983650
0.38124188	1.10989700	0.45050300
0.38188188	1.10989700	0.42116950
0.38252188	1.10989700	0.39183600
0.38316188	1.10989700	0.35274720
0.38380188	1.10989700	0.30386930
0.38444188	1.10989700	0.26478060
0.38508188	1.10989700	0.21586880
0.38572188	1.10989700	0.16699100
0.38636188	1.10989700	0.10835780
0.38700188	1.10989700	0.05947994
0.38764188	1.10989700	0.00084681
0.38828188	1.10989700	-0.04803107
0.38892188	1.10989700	-0.10669810
0.38956188	1.10989700	-0.15557600
0.39020188	1.10989700	-0.20445380
0.39084188	1.10989700	-0.25333170
0.39148188	1.10989700	-0.30220960
0.39212188	1.10989700	-0.34129840
0.39276188	1.10989700	-0.38042100
0.39340188	1.10989700	-0.41950970
0.39404188	1.10989700	-0.44884320
0.39468188	1.10989700	-0.47817670
0.39532188	1.10989700	-0.50751020
0.39596188	1.10989700	-0.51726550
0.39660188	1.10989700	-0.53680990
0.39724188	1.10989700	-0.53680990
0.39788188	1.10989700	-0.53680990
0.39852188	1.10989700	-0.53680990
0.39916188	1.10989700	-0.52705460
0.39980188	1.10989700	-0.51726550
0.40044188	1.10989700	-0.49772110
0.40108188	1.10989700	-0.46838760
0.40172188	1.10989700	-0.43190720
0.40236188	1.09183000	-0.40975450
0.40300188	1.10989700	-0.36084270
0.40364188	1.10989700	-0.32175400
0.40428188	1.10989700	-0.27806400
0.40492188	1.09183000	-0.22998180
0.40556188	1.09183000	-0.18490950
0.40620188	1.10989700	-0.12624250
0.40684188	1.10989700	-0.07610524
0.40748188	1.09183000	-0.01869757
0.40812188	1.10989700	0.02968904
0.40876188	1.09183000	0.07902433
0.40940188	1.10989700	0.13545000
0.41004188	1.09183000	0.18353220
0.41068188	1.09183000	0.23544710
0.41132188	1.10989700	0.28432500
0.41196188	1.10989700	0.33320280
0.41260188	1.10989700	0.36253630
0.41324188	1.10989700	0.39508750
0.41388188	1.09183000	0.42394350
0.41452188	1.09183000	0.47004740
0.41516188	1.10989700	0.48962560
0.41580188	1.10989700	0.50917000
0.41644188	1.10989700	0.51892520
0.41708188	1.10989700	0.52010800
0.41772188	1.09183000	0.53850350
0.41836188	1.10989700	0.52010800
0.41900188	1.09183000	0.51047820
0.41964188	1.09183000	0.50917000
0.42028188	1.10989700	0.49125200
0.42092188	1.09183000	0.46239600
0.42156188	1.09183000	0.44071390
0.42220188	1.10989700	0.40162510
0.42284188	1.10989700	0.36623140
0.42348188	1.09183000	0.32777900
0.42412188	1.09183000	0.27969670
0.42476188	1.09183000	0.23161450
0.42540188	1.09183000	0.18353220
0.42604188	1.09183000	0.14504650
0.42668188	1.09183000	0.08736775
0.42732188	1.09183000	0.02968904
0.42796188	1.09183000	-0.01869757
0.42860188	1.10989700	-0.07610524
0.42924188	1.09183000	-0.12418750
0.42988188	1.09183000	-0.18490950
0.43052188	1.10989700	-0.22998180
0.43116188	1.09183000	-0.26843420
0.43180188	1.09183000	-0.31651650
0.43244188	1.09183000	-0.36459870
0.43308188	1.09183000	-0.39345470
0.43372188	1.09183000	-0.42478440
0.43436188	1.07382400	-0.45116680
0.43500188	1.09183000	-0.47998950
0.43564188	1.09183000	-0.49101560
0.43628188	1.07382400	-0.51847520
0.43692188	1.09183000	-0.52807170
0.43756188	1.09183000	-0.52807170
0.43820188	1.09183000	-0.51936300
0.43884188	1.07382400	-0.51847520
0.43948188	1.09183000	-0.50045380
0.44012188	1.07382400	-0.49924900
0.44076188	1.09183000	-0.46263550
0.44140188	1.07382400	-0.44372630
0.44204188	1.07382400	-0.41268100
0.44268188	1.09183000	-0.37749510
0.44332188	1.07382400	-0.33967680
0.44396188	1.07382400	-0.29238750
0.44460188	1.07382400	-0.24509820
0.44524188	1.07382400	-0.20724710
0.44588188	1.07382400	-0.15304350
0.44652188	1.09183000	-0.10496130
0.44716188	1.09183000	-0.05594098
0.44780188	1.07382400	0.00081929
0.44844188	1.07382400	0.05754678
0.44908188	1.07382400	0.10483610
0.44972188	1.07382400	0.15212540
0.45036188	1.07382400	0.19941470
0.45100188	1.07382400	0.25617500
0.45164188	1.07382400	0.30346420
0.45228188	1.07382400	0.34128250
0.45292188	1.07382400	0.36966270
0.45356188	1.07382400	0.40748100
0.45420188	1.07382400	0.43586120
0.45484188	1.07382400	0.46424130
0.45548188	1.07382400	0.48315050
0.45612188	1.07382400	0.50205960
0.45676188	1.07382400	0.51153060
0.45740188	1.07382400	0.51153060
0.45804188	1.07382400	0.51153060
0.45868188	1.07382400	0.51153060
0.45932188	1.07382400	0.51047820
0.45996188	1.09183000	0.48315050
0.46060188	1.07382400	0.46424130
0.46124188	1.07382400	0.44533210
0.46188188	1.07382400	0.40748100
0.46252188	1.07382400	0.37910090
0.46316188	1.07382400	0.34128250
0.46380188	1.07382400	0.30346420
0.46444188	1.07382400	0.25617500
0.46508188	1.07382400	0.20885290
0.46572188	1.07382400	0.16156360
0.46636188	1.07382400	0.10483610
0.46700188	1.07382400	0.04807582
0.46764188	1.07382400	0.01011771
0.46828188	1.05581800	-0.04647001
0.46892188	1.07382400	-0.09375931
0.46956188	1.07382400	-0.14799570
0.47020188	1.05581800	-0.19449200
0.47084188	1.05581800	-0.24509820
0.47148188	1.07382400	-0.29238750
0.47212188	1.07382400	-0.32466890
0.47276188	1.05581800	-0.37749510
0.47340188	1.07382400	-0.40587520
0.47404188	1.07382400	-0.43425540
0.47468188	1.07382400	-0.46263550
0.47532188	1.07382400	-0.48278220
0.47596188	1.05581800	-0.50045380
0.47660188	1.07382400	-0.51936300
0.47724188	1.07382400	-0.51936300
0.47788188	1.07382400	-0.51996640
0.47852188	1.05581800	-0.51065430
0.47916188	1.05581800	-0.50992480
0.47980188	1.07382400	-0.49206220
0.48044188	1.05581800	-0.47347010
0.48108188	1.05581800	-0.44556580
0.48172188	1.05581800	-0.41766160
0.48236188	1.05581800	-0.38978960
0.48300188	1.05581800	-0.34326100
0.48364188	1.05581800	-0.30607680
0.48428188	1.05581800	-0.27347830
0.48492188	1.07382400	-0.22239630
0.48556188	1.05581800	-0.17589990
0.48620188	1.05581800	-0.12213940
0.48684188	1.07382400	-0.07359505
0.48748188	1.05581800	-0.01778654
0.48812188	1.05581800	0.02870980
0.48876188	1.05581800	0.07517393
0.48940188	1.05581800	0.12167030
0.49004188	1.05581800	0.17747880
0.49068188	1.05581800	0.22397510
0.49132188	1.05581800	0.27047150
0.49196188	1.05581800	0.30765570
0.49260188	1.05581800	0.34487210
0.49324188	1.05581800	0.38205630
0.49388188	1.05581800	0.40996050
0.49452188	1.05581800	0.43786480
0.49516188	1.05581800	0.46576910
0.49580188	1.05581800	0.48436110
0.49644188	1.05581800	0.48519400
0.49708188	1.03775100	0.50295320
0.49772188	1.05581800	0.51226540
0.49836188	1.05581800	0.50295320
0.49900188	1.05581800	0.49364110
0.49964188	1.05581800	0.47607290
0.50028188	1.03775100	0.46576910
0.50092188	1.05581800	0.43949330
0.50156188	1.03775100	0.41206650
0.50220188	1.03775100	0.38205630
0.50284188	1.05581800	0.34809180
0.50348188	1.03775100	0.31154390
0.50412188	1.03775100	0.27047150
0.50476188	1.05581800	0.22014250
0.50540188	1.03775100	0.17444180
0.50604188	1.03775100	0.12874110
0.50668188	1.03775100	0.07388758
0.50732188	1.03775100	0.03733967
0.50796188	1.03775100	-0.01778654
0.50860188	1.05581800	-0.07233571
0.50924188	1.03775100	-0.11803640
0.50988188	1.03775100	-0.17288990
0.51052188	1.03775100	-0.21859070
0.51116188	1.03775100	-0.26429140
0.51180188	1.03775100	-0.30083930
0.51244188	1.03775100	-0.33738720
0.51308188	1.03775100	-0.37396680
0.51372188	1.03775100	-0.41051470
0.51436188	1.03775100	-0.43794140
0.51500188	1.03775100	-0.45621540
0.51564188	1.03775100	-0.48364210
0.51628188	1.03775100	-0.49279500
0.51692188	1.03775100	-0.50191610
0.51756188	1.03775100	-0.50191610
0.51820188	1.03775100	-0.50191610
0.51884188	1.03775100	-0.50191610
0.51948188	1.03775100	-0.48364210
0.52012188	1.03775100	-0.47452100
0.52076188	1.03775100	-0.44709420
0.52140188	1.03775100	-0.41966750
0.52204188	1.03775100	-0.39224070
0.52268188	1.03775100	-0.36481400
0.52332188	1.03775100	-0.32826610
0.52396188	1.03775100	-0.28256530
0.52460188	1.03775100	-0.24598570
0.52524188	1.03775100	-0.19116390
0.52588188	1.03775100	-0.14546320
0.52652188	1.03775100	-0.09976248
0.52716188	1.03775100	-0.04490895
0.52780188	1.03775100	0.00079177
0.52844188	1.03775100	0.05561362
0.52908188	1.03775100	0.10131430
0.52972188	1.03775100	0.14701510
0.53036188	1.03775100	0.19271580
0.53100188	1.03775100	0.24756930
0.53164188	1.03775100	0.28411720
0.53228188	1.03775100	0.32981790
0.53292188	1.03775100	0.36636580
0.53356188	1.03775100	0.39379260
0.53420188	1.03775100	0.43037210
0.53484188	1.03775100	0.44086170
0.53548188	1.01974500	0.46692000
0.53612188	1.03775100	0.48519400
0.53676188	1.03775100	0.48519400
0.53740188	1.03775100	0.49434680
0.53804188	1.03775100	0.48576950
0.53868188	1.01974500	0.49434680
0.53932188	1.03775100	0.48519400
0.53996188	1.03775100	0.46692000
0.54060188	1.03775100	0.44864610
0.54124188	1.03775100	0.42121930
0.54188188	1.03775100	0.39379260
0.54252188	1.03775100	0.36636580
0.54316188	1.03775100	0.32409520
0.54380188	1.01974500	0.29327000
0.54444188	1.03775100	0.23427970
0.54508188	1.01974500	0.19833480
0.54572188	1.01974500	0.15342710
0.54636188	1.01974500	0.10131430
0.54700188	1.03775100	0.05464867
0.54764188	1.01974500	0.00077803
0.54828188	1.01974500	-0.04412974
0.54892188	1.01974500	-0.09976248
0.54956188	1.03775100	-0.14293930
0.55020188	1.01974500	-0.18784700
0.55084188	1.01974500	-0.23275480
0.55148188	1.01974500	-0.27766260
0.55212188	1.01974500	-0.31357630
0.55276188	1.01974500	-0.35848410
0.55340188	1.01974500	-0.38543500
0.55404188	1.01974500	-0.41238590
0.55468188	1.01974500	-0.43933670
0.55532188	1.01974500	-0.46628760
0.55596188	1.01974500	-0.47525050
0.55660188	1.01974500	-0.48424450
0.55724188	1.01974500	-0.49320740
0.55788188	1.01974500	-0.49320740
0.55852188	1.01974500	-0.49320740
0.55916188	1.01974500	-0.48424450
0.55980188	1.01974500	-0.47525050
0.56044188	1.01974500	-0.45729360
0.56108188	1.01974500	-0.43034270
0.56172188	1.01974500	-0.40339180
0.56236188	1.01974500	-0.36747810
0.56300188	1.01974500	-0.34052720
0.56364188	1.01974500	-0.29561950
0.56428188	1.01974500	-0.25970570
0.56492188	1.01974500	-0.21479790
0.56556188	1.01974500	-0.16989020
0.56620188	1.01974500	-0.11598840
0.56684188	1.01974500	-0.07108063
0.56748188	1.01974500	-0.01717885
0.56812188	1.01974500	0.02723763
0.56876188	1.00167800	0.07260556
0.56940188	1.01974500	0.12650730
0.57004188	1.01974500	0.17141510
0.57068188	1.01974500	0.21632280
0.57132188	1.01974500	0.26123060
0.57196188	1.01974500	0.29714440
0.57260188	1.01974500	0.33599190
0.57324188	1.00167800	0.36900300
0.57388188	1.01974500	0.39595390
0.57452188	1.01974500	0.42421620
0.57516188	1.00167800	0.44985570
0.57580188	1.01974500	0.45952420
0.57644188	1.00167800	0.46832830
0.57708188	1.00167800	0.48576950
0.57772188	1.01974500	0.49476340
0.57836188	1.01974500	0.47716300
0.57900188	1.00167800	0.46832830
0.57964188	1.00167800	0.46781260
0.58028188	1.01974500	0.44188550
0.58092188	1.00167800	0.42421620
0.58156188	1.00167800	0.39774280
0.58220188	1.00167800	0.36246540
0.58284188	1.00167800	0.33599190
0.58348188	1.00167800	0.29187980
0.58412188	1.00167800	0.25660230
0.58476188	1.00167800	0.21249020
0.58540188	1.00167800	0.16837810
0.58604188	1.00167800	0.12426600
0.58668188	1.00167800	0.07131919
0.58732188	1.00167800	0.02723763
0.58796188	1.00167800	-0.01687449
0.58860188	1.00167800	-0.06982128
0.58924188	1.00167800	-0.11393340
0.58988188	1.00167800	-0.16688020
0.59052188	1.00167800	-0.21099230
0.59116188	1.00167800	-0.24626980
0.59180188	1.00167800	-0.29038190
0.59244188	1.00167800	-0.33449400
0.59308188	1.00167800	-0.36096740
0.59372188	1.00167800	-0.39624490
0.59436188	1.00167800	-0.42271830
0.59500188	1.00167800	-0.44035700
0.59564188	1.00167800	-0.46683040
0.59628188	1.00167800	-0.46711470
0.59692188	0.98367260	-0.48446910
0.59756188	1.00167800	-0.47576050
0.59820188	0.98367260	-0.48446910
0.59884188	1.00167800	-0.47566510
0.59948188	1.00167800	-0.45843880
0.60012188	0.98367260	-0.45802630
0.60076188	1.00167800	-0.43155290
0.60140188	1.00167800	-0.41391420
0.60204188	1.00167800	-0.37860610
0.60268188	1.00167800	-0.35213280
0.60332188	1.00167800	-0.31685530
0.60396188	1.00167800	-0.27274320
0.60460188	1.00167800	-0.23316710
0.60524188	0.98367260	-0.18120210
0.60588188	0.98367260	-0.13788290
0.60652188	0.98367260	-0.09456370
0.60716188	0.98367260	-0.04256868
0.60780188	0.98367260	0.00076424
0.60844188	1.00167800	0.04403967
0.60908188	0.98367260	0.09779258
0.60972188	1.00167800	0.15070880
0.61036188	1.00167800	0.18267310
0.61100188	0.98367260	0.23896360
0.61164188	1.00167800	0.27798720
0.61228188	0.98367260	0.30395480
0.61292188	0.98367260	0.33862810
0.61356188	0.98367260	0.37327150
0.61420188	0.98367260	0.39926900
0.61484188	0.98367260	0.42526650
0.61548188	0.98367260	0.44258820
0.61612188	0.98367260	0.45990980
0.61676188	0.98367260	0.46858560
0.61740188	0.98367260	0.46858560
0.61804188	0.98367260	0.47726150
0.61868188	0.98367260	0.46858560
0.61932188	0.98367260	0.45126400
0.61996188	0.98367260	0.44258820
0.62060188	0.98367260	0.43394230
0.62124188	0.98367260	0.39926900
0.62188188	0.98367260	0.37327150
0.62252188	0.98367260	0.34727390
0.62316188	0.98367260	0.31263060
0.62380188	0.98367260	0.26931140
0.62444188	0.98367260	0.23035800
0.62508188	0.96560560	0.19131890
0.62572188	0.98367260	0.14799970
0.62636188	0.98367260	0.09603469
0.62700188	0.98367260	0.05271551
0.62764188	0.98367260	0.00073672
