Частота	A * B
27.75192261	0.08092207
27.77576447	0.01621086
27.79960632	0.03505039
27.82344818	0.04307065
27.84729004	0.07613139
27.87113190	0.15834650
27.89497375	0.09762237
27.91881561	0.06193041
27.94265747	0.06243210
27.96649933	0.81797930
27.99034119	2.46025700
28.01418304	2.38227200
28.03802490	0.79726470
28.06186676	0.10302250
28.08570862	0.03106387
28.10955048	0.05806854
28.13339233	0.05650230
28.15723419	0.04568614
28.18107605	0.03860298
28.20491791	0.05908955
28.22875977	0.09920917
28.25260162	0.07671695
28.27644348	0.07017920
28.30028534	0.22852530
28.32412720	1.02342500
28.34796906	1.63832100
28.37181091	0.98078840
28.39565277	0.17954020
28.41949463	0.06692771
28.44333649	0.05183766
28.46717834	0.02745624
28.49102020	0.06428897
28.51486206	0.12215740
28.53870392	0.12124370
28.56254578	0.04176183
28.58638763	0.06110416
28.61022949	0.11876230
28.63407135	0.29560400
28.65791321	0.58560930
28.68175507	0.82711400
28.70559692	0.73586400
28.72943878	0.34530810
28.75328064	0.08191543
28.77712250	0.01716173
28.80096436	0.04384339
28.82480621	0.05627101
28.84864807	0.12049670
28.87248993	0.19870020
28.89633179	0.11406830
28.92017365	0.08507343
28.94401550	0.06197820
28.96785736	0.36663140
28.99169922	1.08866700
29.01554108	1.06852500
29.03938293	0.44398030
29.06322479	0.17537600
29.08706665	0.10474480
29.11090851	0.06857717
29.13475037	0.03033182
29.15859222	0.02500946
29.18243408	0.03509929
29.20627594	0.12022160
29.23011780	0.15742030
29.25395966	0.02894187
29.27780151	0.05029621
29.30164337	0.15317410
29.32548523	0.82490760
29.34932709	1.30068900
29.37316895	0.71651770
29.39701080	0.10033600
29.42085266	0.04816963
29.44469452	0.01637709
29.46853638	0.03968977
29.49237823	0.07677425
29.51622009	0.11847960
29.54006195	0.10936600
29.56390381	0.05903660
29.58774567	0.06986052
29.61158752	0.16044690
29.63542938	0.43493280
29.65927124	0.78786780
29.68311310	0.98680260
29.70695496	0.79022140
29.73079681	0.31484720
29.75463867	0.04199016
29.77848053	0.04264550
29.80232239	0.03794094
29.82616425	0.04815908
29.85000610	0.13215420
29.87384796	0.20157460
29.89768982	0.12019620
29.92153168	0.08159097
29.94537354	0.05131999
29.96921539	0.05211772
29.99305725	0.04124736
30.01689911	0.12886380
30.04074097	0.27351910
30.06458282	0.24774730
30.08842468	0.13182270
30.11226654	0.06039324
30.13610840	0.01794496
30.15995026	0.04431059
30.18379211	0.07246897
30.20763397	0.18378640
30.23147583	0.20849400
30.25531769	0.03161719
30.27915955	0.09228361
30.30300140	0.06592128
30.32684326	0.52650170
30.35068512	0.85454440
30.37452698	0.45395730
30.39836884	0.07361504
30.42221069	0.02611943
30.44605255	0.03658419
30.46989441	0.04873132
30.49373627	0.06495018
30.51757813	0.08959139
30.54141998	0.09330448
30.56526184	0.12763900
30.58910370	0.10427550
30.61294556	0.15021400
30.63678741	0.40279980
30.66062927	0.73086330
30.68447113	0.93975790
30.70831299	0.72126960
30.73215485	0.23698100
30.75599670	0.04422487
30.77983856	0.06161800
30.80368042	0.02610694
30.82752228	0.05164078
30.85136414	0.14739060
30.87520599	0.19060020
30.89904785	0.11097540
30.92288971	0.03815144
30.94673157	0.02247598
30.97057343	0.33096580
30.99441528	0.73115620
31.01825714	0.39019040
31.04209900	0.27237500
31.06594086	0.30980790
31.08978271	0.12374580
31.11362457	0.03275845
31.13746643	0.02658202
31.16130829	0.03869138
31.18515015	0.08751947
31.20899200	0.22142270
31.23283386	0.23065960
31.25667572	0.07236639
31.28051758	0.11477640
31.30435944	0.02635578
31.32820129	0.20215390
31.35204315	0.36750850
31.37588501	0.19662240
31.39972687	0.06346639
31.42356873	0.06331733
31.44741058	0.06220179
31.47125244	0.05050169
31.49509430	0.04401089
31.51893616	0.06546665
31.54277802	0.10754280
31.56661987	0.20441430
31.59046173	0.12099510
31.61430359	0.08876359
31.63814545	0.23115760
31.66198730	0.47694750
31.68582916	0.72288270
31.70967102	0.55056850
31.73351288	0.13105280
31.75735474	0.05406589
31.78119659	0.03956020
31.80503845	0.02213452
31.82888031	0.06494778
31.85272217	0.15078050
31.87656403	0.17861550
31.90040588	0.12601420
31.92424774	0.06206938
31.94808960	0.03217673
31.97193146	0.45668880
31.99577332	0.96694340
32.01961517	0.48831790
32.04345703	0.31400660
32.06729889	0.31313650
32.09114075	0.08475203
32.11498260	0.04179794
32.13882446	0.04496142
32.16266632	0.04536394
32.18650818	0.12072660
32.21035004	0.25247910
32.23419189	0.24750640
32.25803375	0.08987481
32.28187561	0.08553233
32.30571747	0.07220248
32.32955933	0.11006360
32.35340118	0.03806511
32.37724304	0.06706595
32.40108490	0.13300230
32.42492676	0.12861470
32.44876862	0.08083895
32.47261047	0.03455787
32.49645233	0.03786662
32.52029419	0.06643418
32.54413605	0.15236720
32.56797791	0.28126980
32.59181976	0.14696740
32.61566162	0.07888590
32.63950348	0.06366719
32.66334534	0.13215680
32.68718719	0.40248660
32.71102905	0.31757340
32.73487091	0.03428978
32.75871277	0.03902525
32.78255463	0.00774910
32.80639648	0.05128222
32.83023834	0.05258699
32.85408020	0.12570340
32.87792206	0.14057930
32.90176392	0.15710930
32.92560577	0.15414980
32.94944763	0.04200216
32.97328949	0.39023850
32.99713135	0.78761260
33.02097321	0.30877020
33.04481506	0.34272720
33.06865692	0.24957830
33.09249878	0.03164969
33.11634064	0.07128029
33.14018250	0.04140271
33.16402435	0.03285066
33.18786621	0.13770080
33.21170807	0.24783140
33.23554993	0.22612120
33.25939178	0.07323839
33.28323364	0.03024515
33.30707550	0.08451333
33.33091736	0.29734100
33.35475922	0.27512090
33.37860107	0.06365837
33.40244293	0.18372610
33.42628479	0.13352000
33.45012665	0.04519342
33.47396851	0.02145253
33.49781036	0.03812763
33.52165222	0.08462377
33.54549408	0.20139080
33.56933594	0.33144260
33.59317780	0.17538440
33.61701965	0.12731120
33.64086151	0.19869150
33.66470337	0.15144090
33.68854523	0.09288045
33.71238708	0.10863800
33.73622894	0.01403739
33.76007080	0.00772727
33.78391266	0.04726039
33.80775452	0.05779896
33.83159637	0.03801244
33.85543823	0.09742261
33.87928009	0.11589380
33.90312195	0.22749550
33.92696381	0.24146110
33.95080566	0.04036854
33.97464752	0.22834230
33.99848938	0.40545940
34.02233124	0.06385329
34.04617310	0.33094400
34.07001495	0.16500330
34.09385681	0.03516233
34.11769867	0.04725950
34.14154053	0.01377484
34.16538239	0.01749465
34.18922424	0.13080640
34.21306610	0.22122870
34.23690796	0.19762060
34.26074982	0.11079350
34.28459167	0.06027392
34.30843353	0.09184217
34.33227539	0.37286770
34.35611725	0.34333160
34.37995911	0.08285065
34.40380096	0.21424150
34.42764282	0.11121970
34.45148468	0.01821625
34.47532654	0.02898954
34.49916840	0.01661869
34.52301025	0.08084926
34.54685211	0.23693750
34.57069397	0.35173540
34.59453583	0.19432010
34.61837769	0.13893310
34.64221954	0.27103180
34.66606140	0.32427780
34.68990326	0.15976210
34.71374512	0.05927201
34.73758698	0.02307575
34.76142883	0.06026294
34.78527069	0.08139420
34.80911255	0.06584901
34.83295441	0.02016079
34.85679626	0.05357180
34.88063812	0.11237060
34.90447998	0.29410090
34.92832184	0.30550360
34.95216370	0.03687945
34.97600555	0.08852015
34.99984741	0.02076750
35.02368927	0.17154210
35.04753113	0.22502440
35.07137299	0.04245517
35.09521484	0.09440202
35.11905670	0.04916819
35.14289856	0.03140645
35.16674042	0.03726410
35.19058228	0.12258570
35.21442413	0.17613280
35.23826599	0.17664520
35.26210785	0.20596030
35.28594971	0.12408080
35.30979156	0.05595182
35.33363342	0.30463280
35.35747528	0.24789300
35.38131714	0.13295070
35.40515900	0.21061900
35.42900085	0.05587368
35.45284271	0.05382290
35.47668457	0.04423086
35.50052643	0.01575920
35.52436829	0.07992216
35.54821014	0.23926160
35.57205200	0.32170240
35.59589386	0.18764250
35.61973572	0.10151800
35.64357758	0.24646320
35.66741943	0.36489960
35.69126129	0.29608150
35.71510315	0.13773290
35.73894501	0.03556581
35.76278687	0.09173744
35.78662872	0.06926042
35.81047058	0.03178881
35.83431244	0.00611108
35.85815430	0.05331148
35.88199615	0.14757630
35.90583801	0.34689940
35.92967987	0.33385820
35.95352173	0.04217882
35.97736359	0.20754130
36.00120544	0.30807350
36.02504730	0.24476170
36.04888916	0.09364096
36.07273102	0.06850745
36.09657288	0.09154501
36.12041473	0.01741984
36.14425659	0.06983566
36.16809845	0.06225989
36.19194031	0.08057988
36.21578217	0.12020370
36.23962402	0.20071640
36.26346588	0.32091050
36.28730774	0.16418580
36.31114960	0.04048762
36.33499146	0.16187990
36.35883331	0.09248541
36.38267517	0.15163360
36.40651703	0.13605630
36.43035889	0.03790407
36.45420074	0.09286897
36.47804260	0.03854338
36.50188446	0.03245552
36.52572632	0.07146882
36.54956818	0.22647680
36.57341003	0.27373770
36.59725189	0.18722260
36.62109375	0.10227550
36.64493561	0.14220750
36.66877747	0.28827470
36.69261932	0.30766020
36.71646118	0.12791530
36.74030304	0.06407440
36.76414490	0.08647601
36.78798676	0.01523364
36.81182861	0.03287663
36.83567047	0.02897952
36.85951233	0.04952559
36.88335419	0.18022490
36.90719604	0.38406800
36.93103790	0.34511990
36.95487976	0.02865079
36.97872162	0.29526860
37.00256348	0.42149810
37.02640533	0.19636440
37.05024719	0.06201861
37.07408905	0.12064260
37.09793091	0.06928096
37.12177277	0.03863264
37.14561462	0.05942269
37.16945648	0.04956080
37.19329834	0.04030171
37.21714020	0.08223500
37.24098206	0.23838220
37.26482391	0.40407310
37.28866577	0.18467480
37.31250763	0.07662821
37.33634949	0.05350772
37.36019135	0.07587200
37.38403320	0.14544660
37.40787506	0.05563427
37.43171692	0.11299320
37.45555878	0.10592370
37.47940063	0.00930862
37.50324249	0.05400637
37.52708435	0.06714242
37.55092621	0.18602340
37.57476807	0.21132370
37.59860992	0.24486270
37.62245178	0.21619440
37.64629364	0.05419235
37.67013550	0.13745100
37.69397736	0.22153460
37.71781921	0.06201226
37.74166107	0.09081497
37.76550293	0.05062256
37.78934479	0.04870257
37.81318665	0.06381157
37.83702850	0.03834686
37.86087036	0.03149530
37.88471222	0.17405700
37.90855408	0.35049270
37.93239594	0.31088890
37.95623779	0.04606594
37.98007965	0.27625970
38.00392151	0.34823120
38.02776337	0.08748657
38.05160522	0.14491360
38.07544708	0.11740570
38.09928894	0.04050479
38.12313080	0.04941111
38.14697266	0.03697318
38.17081451	0.03316881
38.19465637	0.01521984
38.21849823	0.09683528
38.24234009	0.29001860
38.26618195	0.45784800
38.29002380	0.19873420
38.31386566	0.11368440
38.33770752	0.18191570
38.36154938	0.17434780
38.38539124	0.08588357
38.40923309	0.06567062
38.43307495	0.15821980
38.45691681	0.10180520
38.48075867	0.02245751
38.50460052	0.07280675
38.52844238	0.06933573
38.55228424	0.12502540
38.57612610	0.15565010
38.59996796	0.31852050
38.62380981	0.30250590
38.64765167	0.13091800
38.67149353	0.05773419
38.69533539	0.06553663
38.71917725	0.03098422
38.74301910	0.08216169
38.76686096	0.02164786
38.79070282	0.10841520
38.81454468	0.06921387
38.83838654	0.03840011
38.86222839	0.00268337
38.88607025	0.17093170
38.90991211	0.30453580
38.93375397	0.28127950
38.95759583	0.15656710
38.98143768	0.18373660
39.00527954	0.16018070
39.02912140	0.08243518
39.05296326	0.16417510
39.07680511	0.08176643
39.10064697	0.01541329
39.12448883	0.02353558
39.14833069	0.02152830
39.17217255	0.01652838
39.19601440	0.02018183
39.21985626	0.10235050
39.24369812	0.31422870
39.26753998	0.45685020
39.29138184	0.20178140
39.31522369	0.11176710
39.33906555	0.24841290
39.36290741	0.18444530
39.38674927	0.04936459
39.41059113	0.15726560
39.43443298	0.17788680
39.45827484	0.07839359
39.48211670	0.02459251
39.50595856	0.05508585
39.52980042	0.03731918
39.55364227	0.05678577
39.57748413	0.15630410
39.60132599	0.41070800
39.62516785	0.37138740
39.64900970	0.17295960
39.67285156	0.17272850
39.69669342	0.06807560
39.72053528	0.07822865
39.74437714	0.04698085
39.76821899	0.10942130
39.79206085	0.16994030
39.81590271	0.08344457
39.83974457	0.03606085
39.86358643	0.02406643
39.88742828	0.14528120
39.91127014	0.22224530
39.93511200	0.24901440
39.95895386	0.27382050
39.98279572	0.13522330
40.00663757	0.02773991
40.03047943	0.14079850
40.05432129	0.12637530
40.07816315	0.03032754
40.10200500	0.00315815
40.12584686	0.04460446
40.14968872	0.08243915
40.17353058	0.04405208
40.19737244	0.04438331
40.22121429	0.10558680
40.24505615	0.31262840
40.26889801	0.42094260
40.29273987	0.21921520
40.31658173	0.07969677
40.34042358	0.21177210
40.36426544	0.10992750
40.38810730	0.09501851
40.41194916	0.16962950
40.43579102	0.14807480
40.45963287	0.05893644
40.48347473	0.02235020
40.50731659	0.04365191
40.53115845	0.03699600
40.55500031	0.04372257
40.57884216	0.19086270
40.60268402	0.46357730
40.62652588	0.38081830
40.65036774	0.14406320
40.67420959	0.23003110
40.69805145	0.16079660
40.72189331	0.09001787
40.74573517	0.05491954
40.76957703	0.18508030
40.79341888	0.19479150
40.81726074	0.06473286
40.84110260	0.05391574
40.86494446	0.05516866
40.88878632	0.10528420
40.91262817	0.13088500
40.93647003	0.26397090
40.96031189	0.40089090
40.98415375	0.20932990
41.00799561	0.16504360
41.03183746	0.13514070
41.05567932	0.04327647
41.07952118	0.02205934
41.10336304	0.03994309
41.12720490	0.11766710
41.15104675	0.12949080
41.17488861	0.03424923
41.19873047	0.03813942
41.22257233	0.09420836
41.24641418	0.27661470
41.27025604	0.33857690
41.29409790	0.23224100
41.31793976	0.13404290
41.34178162	0.13407170
41.36562347	0.02789724
41.38946533	0.12660760
41.41330719	0.14733990
41.43714905	0.10451040
41.46099091	0.04125156
41.48483276	0.02691751
41.50867462	0.01624858
41.53251648	0.03813680
41.55635834	0.06162173
41.58020020	0.20747230
41.60404205	0.46972480
41.62788391	0.37028390
41.65172577	0.07591292
41.67556763	0.21877550
41.69940948	0.18966560
41.72325134	0.06316405
41.74709320	0.10733410
41.77093506	0.21293730
41.79477692	0.17592620
41.81861877	0.05648440
41.84246063	0.04809192
41.86630249	0.06938783
41.89014435	0.05364030
41.91398621	0.09058493
41.93782806	0.32312730
41.96166992	0.50514040
41.98551178	0.27110880
42.00935364	0.18486620
42.03319550	0.06917362
42.05703735	0.04428709
42.08087921	0.04195195
42.10472107	0.08923919
42.12856293	0.18557940
42.15240479	0.16467120
42.17624664	0.02942671
42.20008850	0.04885385
42.22393036	0.07572708
42.24777222	0.19977170
42.27161407	0.24635440
42.29545593	0.30547360
42.31929779	0.24712880
42.34313965	0.06007954
42.36698151	0.08904406
42.39082336	0.11910620
42.41466522	0.09801045
42.43850708	0.07156566
42.46234894	0.04929318
42.48619080	0.08727975
42.51003265	0.05218258
42.53387451	0.04724729
42.55771637	0.06203312
42.58155823	0.21458420
42.60540009	0.42761480
42.62924194	0.35066820
42.65308380	0.07679522
42.67692566	0.14133170
42.70076752	0.14194900
42.72460938	0.03216306
42.74845123	0.15358840
42.77229309	0.21898460
42.79613495	0.15022840
42.81997681	0.05075233
42.84381866	0.02639377
42.86766052	0.06243948
42.89150238	0.01099692
42.91534424	0.10794950
42.93918610	0.36650810
42.96302795	0.54682050
42.98686981	0.28017310
43.01071167	0.14360670
43.03455353	0.07512585
43.05839539	0.09721782
43.08223724	0.03610115
43.10607910	0.14773010
43.12992096	0.23499120
43.15376282	0.16580320
43.17760468	0.01337989
43.20144653	0.06649684
43.22528839	0.07426101
43.24913025	0.11357790
43.27297211	0.18912030
43.29681396	0.40704710
43.32065582	0.35575350
43.34449768	0.13201090
43.36833954	0.12734620
43.39218140	0.06512780
43.41602325	0.03590947
43.43986511	0.05520811
43.46370697	0.09852498
43.48754883	0.15968610
43.51139069	0.08962083
43.53523254	0.05523949
43.55907440	0.02453864
43.58291626	0.19702560
43.60675812	0.36300910
43.63059998	0.34790630
43.65444183	0.20648660
43.67828369	0.09095525
43.70212555	0.04418697
43.72596741	0.06279988
43.74980927	0.13795920
43.77365112	0.18041210
43.79749298	0.12157420
43.82133484	0.07050437
43.84517670	0.03698688
43.86901855	0.03680040
43.89286041	0.04693579
43.91670227	0.12767510
43.94054413	0.38095110
43.96438599	0.53046520
43.98822784	0.24602510
44.01206970	0.04370648
44.03591156	0.13156290
44.05975342	0.10542560
44.08359528	0.04332868
44.10743713	0.18882410
44.13127899	0.24923490
44.15512085	0.15013090
44.17896271	0.01909445
44.20280457	0.07471681
44.22664642	0.07375777
44.25048828	0.03752131
44.27433014	0.19287390
44.29817200	0.49636070
44.32201385	0.42646290
44.34585571	0.18375370
44.36969757	0.12139400
44.39353943	0.03668800
44.41738129	0.02909639
44.44122314	0.07194526
44.46506500	0.16539680
44.48890686	0.21756950
44.51274872	0.10977070
44.53659058	0.03527376
44.56043243	0.03552380
44.58427429	0.15777260
44.60811615	0.25171210
44.63195801	0.32979890
44.65579987	0.35132140
44.67964172	0.19074790
44.70348358	0.06392069
44.72732544	0.08278446
44.75116730	0.10056610
44.77500916	0.12821510
44.79885101	0.09003698
44.82269287	0.08581559
44.84653473	0.07637378
44.87037659	0.03286428
44.89421844	0.05478007
44.91806030	0.11268680
44.94190216	0.35684370
44.96574402	0.47400780
44.98958588	0.23615900
45.01342773	0.06500474
45.03726959	0.12480710
45.06111145	0.05717454
45.08495331	0.07046651
45.10879517	0.20314960
45.13263702	0.23102160
45.15647888	0.12487110
45.18032074	0.03279613
45.20416260	0.04967403
45.22800446	0.05184899
45.25184631	0.05567113
45.27568817	0.22952940
45.29953003	0.55088570
45.32337189	0.45298920
45.34721375	0.16419890
45.37105560	0.06338983
45.39489746	0.09593824
45.41873932	0.04980481
45.44258118	0.09139700
45.46642303	0.21774400
45.49026489	0.24565580
45.51410675	0.11184420
45.53794861	0.03436762
45.56179047	0.07273842
45.58563232	0.10223690
45.60947418	0.13045600
45.63331604	0.33345770
45.65715790	0.46751480
45.68099976	0.24771780
45.70484161	0.12691750
45.72868347	0.07968464
45.75252533	0.03613236
45.77636719	0.07171528
45.80020905	0.08822741
45.82405090	0.14804080
45.84789276	0.14652200
45.87173462	0.05278072
45.89557648	0.04488901
45.91941833	0.09457364
45.94326019	0.29951730
45.96710205	0.37577990
45.99094391	0.27039140
46.01478577	0.17541720
46.03862762	0.09206739
46.06246948	0.00629939
46.08631134	0.08432852
46.11015320	0.18666940
46.13399506	0.19423110
46.15783691	0.10610580
46.18167877	0.06211418
46.20552063	0.00878995
46.22936249	0.04397202
46.25320435	0.08939507
46.27704620	0.24680390
46.30088806	0.54356000
46.32472992	0.42552950
46.34857178	0.10436660
46.37241364	0.05858911
46.39625549	0.11099850
46.42009735	0.02918307
46.44393921	0.12440240
46.46778107	0.26285540
46.49162292	0.24476890
46.51546478	0.09649813
46.53930664	0.03368885
46.56314850	0.07932030
46.58699036	0.03860881
46.61083221	0.08183596
46.63467407	0.37474910
46.65851593	0.54897760
46.68235779	0.27358890
46.70619965	0.13575190
46.73004150	0.05831074
46.75388336	0.03578269
46.77772522	0.04195178
46.80156708	0.11191460
46.82540894	0.20937800
46.84925079	0.19268720
46.87309265	0.05492439
46.89693451	0.02942336
46.92077637	0.08706666
46.94461823	0.20177610
46.96846008	0.27024300
46.99230194	0.35853000
47.01614380	0.28922470
47.03998566	0.08305930
47.06382751	0.06278861
47.08766937	0.07107905
47.11151123	0.13125710
47.13535309	0.13872850
47.15919495	0.09402499
47.18303680	0.10157470
47.20687866	0.03814861
47.23072052	0.05153816
47.25456238	0.07668956
47.27840424	0.21707370
47.30224609	0.47288940
47.32608795	0.37232840
47.34992981	0.11266070
47.37377167	0.11162220
47.39761353	0.09840919
47.42145538	0.01502988
47.44529724	0.12704050
47.46913910	0.25121220
47.49298096	0.20280120
47.51682281	0.08286778
47.54066467	0.03133782
47.56450653	0.07645652
47.58834839	0.02408726
47.61219025	0.12228670
47.63603210	0.41816740
47.65987396	0.56599940
47.68371582	0.25270250
47.70755768	0.09171772
47.73139954	0.07004820
47.75524139	0.06912138
47.77908325	0.04417167
47.80292511	0.16349620
47.82676697	0.26061230
47.85060883	0.20218110
47.87445068	0.04017829
47.89829254	0.05003483
47.92213440	0.09358613
47.94597626	0.09677175
47.96981812	0.21507480
47.99365997	0.45883880
48.01750183	0.37426340
48.04134369	0.12829380
48.06518555	0.08423010
48.08902740	0.04819496
48.11286926	0.07249616
48.13671112	0.10184010
48.16055298	0.12395350
48.18439484	0.17221210
48.20823669	0.09846498
48.23207855	0.06526199
48.25592041	0.03961738
48.27976227	0.18404550
48.30360413	0.35478140
48.32744598	0.31341790
48.35128784	0.22758570
48.37512970	0.14672780
48.39897156	0.03400933
48.42281342	0.03945208
48.44665527	0.12365900
48.47049713	0.21609320
48.49433899	0.16407970
48.51818085	0.09259403
48.54202271	0.02443374
48.56586456	0.04252882
48.58970642	0.07415460
48.61354828	0.15544830
48.63739014	0.42190260
48.66123199	0.53920010
48.68507385	0.21965960
48.70891571	0.00786270
48.73275757	0.09344365
48.75659943	0.07781436
48.78044128	0.04319918
48.80428314	0.20013190
